iteration,bucketValue,magnetism
1494,0,0.558642
1495,4,0.560185
1496,4,0.560185
1497,12,0.561728
1498,8,0.560185
1499,0,0.558642
1500,0,0.558642
1501,0,0.558642
1502,0,0.558642
1503,0,0.558642
1504,4,0.560185
1505,4,0.561728
1506,4,0.560185
1507,8,0.561728
1508,4,0.560185
1509,0,0.561728
1510,0,0.561728
1511,0,0.561728
1512,0,0.561728
1513,0,0.561728
1514,0,0.561728
1515,0,0.561728
1516,0,0.561728
1517,0,0.561728
1518,0,0.561728
1519,0,0.561728
1520,0,0.561728
1521,8,0.563272
1522,0,0.561728
1523,0,0.561728
1524,0,0.563272
1525,0,0.563272
1526,0,0.563272
1527,0,0.563272
1528,0,0.564815
1529,0,0.564815
1530,0,0.564815
1531,0,0.564815
1532,0,0.564815
1533,0,0.564815
1534,8,0.566358
1535,0,0.564815
1536,0,0.563272
1537,0,0.563272
1538,4,0.564815
1539,12,0.566358
1540,16,0.564815
1541,12,0.563272
1542,16,0.564815
1543,12,0.563272
1544,8,0.561728
1545,4,0.560185
1546,4,0.560185
1547,4,0.560185
1548,12,0.561728
1549,8,0.560185
1550,4,0.561728
1551,4,0.563272
1552,4,0.563272
1553,0,0.561728
1554,0,0.561728
1555,0,0.561728
1556,8,0.563272
1557,0,0.561728
1558,0,0.561728
1559,0,0.561728
1560,8,0.563272
1561,0,0.561728
1562,0,0.561728
1563,0,0.561728
1564,0,0.561728
1565,0,0.561728
1566,0,0.561728
1567,0,0.561728
1568,0,0.563272
1569,0,0.563272
1570,0,0.563272
1571,0,0.563272
1572,0,0.563272
1573,0,0.563272
1574,0,0.563272
1575,0,0.563272
1576,0,0.561728
1577,4,0.563272
1578,8,0.561728
1579,8,0.563272
1580,4,0.561728
1581,4,0.561728
1582,0,0.563272
1583,0,0.563272
1584,0,0.563272
1585,0,0.563272
1586,0,0.563272
1587,0,0.563272
1588,0,0.563272
1589,0,0.563272
1590,0,0.563272
1591,4,0.564815
1592,8,0.566358
1593,12,0.567901
1594,4,0.566358
1595,8,0.567901
1596,0,0.566358
1597,0,0.566358
1598,0,0.564815
1599,0,0.564815
1600,0,0.564815
1601,0,0.564815
1602,0,0.564815
1603,0,0.564815
1604,0,0.564815
1605,4,0.566358
1606,4,0.566358
1607,4,0.566358
1608,4,0.566358
1609,0,0.564815
1610,0,0.564815
1611,8,0.566358
1612,4,0.564815
1613,0,0.563272
1614,0,0.563272
1615,0,0.563272
1616,0,0.563272
1617,0,0.563272
1618,0,0.563272
1619,0,0.563272
1620,0,0.563272
1621,0,0.563272
1622,4,0.564815
1623,0,0.563272
1624,0,0.564815
1625,0,0.564815
1626,4,0.566358
1627,8,0.567901
1628,4,0.566358
1629,8,0.567901
1630,12,0.569444
1631,4,0.567901
1632,4,0.567901
1633,0,0.566358
1634,0,0.566358
1635,0,0.566358
1636,4,0.567901
1637,0,0.566358
1638,0,0.566358
1639,4,0.567901
1640,4,0.569444
1641,0,0.570988
1642,4,0.569444
1643,0,0.570988
1644,0,0.570988
1645,0,0.570988
1646,0,0.570988
1647,0,0.570988
1648,0,0.570988
1649,0,0.570988
1650,0,0.570988
1651,4,0.572531
1652,12,0.574074
1653,8,0.572531
1654,0,0.570988
1655,0,0.570988
1656,0,0.570988
1657,0,0.569444
1658,4,0.570988
1659,0,0.569444
1660,0,0.569444
1661,0,0.569444
1662,0,0.569444
1663,0,0.567901
1664,0,0.567901
1665,4,0.566358
1666,0,0.564815
1667,0,0.564815
1668,0,0.563272
1669,0,0.563272
1670,0,0.563272
1671,0,0.563272
1672,0,0.563272
1673,0,0.563272
1674,0,0.563272
1675,4,0.564815
1676,0,0.563272
1677,0,0.561728
1678,0,0.561728
1679,4,0.563272
1680,4,0.561728
1681,0,0.560185
1682,0,0.560185
1683,0,0.560185
1684,4,0.561728
1685,12,0.563272
1686,8,0.561728
1687,8,0.560185
1688,8,0.558642
1689,0,0.557099
1690,0,0.555556
1691,0,0.557099
1692,0,0.557099
1693,0,0.557099
1694,0,0.557099
1695,0,0.557099
1696,0,0.557099
1697,0,0.557099
1698,4,0.558642
1699,0,0.557099
1700,0,0.557099
1701,0,0.557099
1702,4,0.558642
1703,8,0.560185
1704,4,0.558642
1705,0,0.557099
1706,0,0.557099
1707,0,0.557099
1708,0,0.557099
1709,0,0.557099
1710,0,0.557099
1711,0,0.557099
1712,0,0.555556
1713,0,0.555556
1714,0,0.557099
1715,0,0.557099
1716,0,0.557099
1717,0,0.557099
1718,0,0.557099
1719,0,0.557099
1720,0,0.557099
1721,0,0.557099
1722,0,0.557099
1723,0,0.557099
1724,0,0.557099
1725,0,0.558642
1726,0,0.558642
1727,4,0.560185
1728,0,0.558642
1729,4,0.557099
1730,8,0.558642
1731,4,0.557099
1732,4,0.557099
1733,4,0.558642
1734,8,0.560185
1735,4,0.558642
1736,4,0.558642
1737,4,0.558642
1738,4,0.558642
1739,4,0.558642
1740,0,0.557099
1741,0,0.557099
1742,0,0.557099
1743,0,0.555556
1744,0,0.555556
1745,0,0.555556
1746,0,0.555556
1747,0,0.555556
1748,0,0.554012
1749,0,0.554012
1750,0,0.554012
1751,0,0.555556
1752,0,0.554012
1753,0,0.554012
1754,0,0.554012
1755,0,0.554012
1756,0,0.554012
1757,0,0.554012
1758,0,0.555556
1759,0,0.555556
1760,0,0.554012
1761,0,0.555556
1762,0,0.555556
1763,0,0.555556
1764,0,0.555556
1765,0,0.555556
1766,0,0.557099
1767,0,0.557099
1768,0,0.557099
1769,0,0.557099
1770,0,0.555556
1771,0,0.555556
1772,0,0.555556
1773,0,0.555556
1774,0,0.557099
1775,0,0.555556
1776,0,0.555556
1777,0,0.555556
1778,0,0.555556
1779,0,0.555556
1780,4,0.557099
1781,0,0.555556
1782,0,0.555556
1783,0,0.555556
1784,0,0.554012
1785,0,0.554012
1786,0,0.554012
1787,0,0.554012
1788,0,0.554012
1789,0,0.552469
1790,0,0.552469
1791,0,0.552469
1792,0,0.552469
1793,0,0.550926
1794,0,0.549383
1795,4,0.550926
1796,4,0.550926
1797,4,0.549383
1798,4,0.549383
1799,4,0.549383
1800,4,0.549383
1801,0,0.54784
1802,0,0.549383
1803,0,0.549383
1804,4,0.54784
1805,4,0.54784
1806,0,0.546296
1807,0,0.546296
1808,0,0.546296
1809,0,0.546296
1810,0,0.546296
1811,0,0.546296
1812,0,0.546296
1813,0,0.546296
1814,0,0.546296
1815,0,0.546296
1816,0,0.546296
1817,0,0.546296
1818,0,0.544753
1819,0,0.544753
1820,4,0.546296
1821,4,0.546296
1822,4,0.544753
1823,4,0.544753
1824,4,0.544753
1825,8,0.546296
1826,4,0.54784
1827,4,0.54784
1828,4,0.546296
1829,4,0.54784
1830,4,0.54784
1831,0,0.546296
1832,0,0.54784
1833,0,0.54784
1834,0,0.54784
1835,0,0.54784
1836,0,0.546296
1837,0,0.546296
1838,0,0.54784
1839,0,0.54784
1840,0,0.54784
1841,0,0.54784
1842,8,0.549383
1843,4,0.54784
1844,0,0.546296
1845,0,0.546296
1846,0,0.546296
1847,0,0.54784
1848,0,0.54784
1849,0,0.54784
1850,0,0.54784
1851,0,0.54784
1852,0,0.546296
1853,4,0.54784
1854,8,0.549383
1855,0,0.54784
1856,0,0.54784
1857,0,0.54784
1858,0,0.54784
1859,0,0.54784
1860,0,0.546296
1861,0,0.544753
1862,4,0.546296
1863,4,0.546296
1864,0,0.544753
1865,8,0.546296
1866,8,0.544753
1867,8,0.54321
1868,4,0.541667
1869,4,0.54321
1870,4,0.541667
1871,4,0.541667
1872,4,0.541667
1873,0,0.540123
1874,0,0.540123
1875,0,0.540123
1876,0,0.540123
1877,0,0.53858
1878,0,0.53858
1879,4,0.540123
1880,4,0.540123
1881,4,0.541667
1882,4,0.541667
1883,4,0.541667
1884,0,0.540123
1885,0,0.540123
1886,4,0.53858
1887,8,0.540123
1888,8,0.541667
1889,12,0.540123
1890,4,0.53858
1891,8,0.540123
1892,0,0.53858
1893,0,0.53858
1894,0,0.540123
1895,0,0.540123
1896,0,0.540123
1897,4,0.541667
1898,0,0.540123
1899,0,0.540123
1900,0,0.540123
1901,0,0.540123
1902,0,0.540123
1903,4,0.541667
1904,0,0.540123
1905,0,0.540123
1906,0,0.540123
1907,0,0.540123
1908,0,0.540123
1909,0,0.541667
1910,0,0.541667
1911,0,0.541667
1912,0,0.540123
1913,0,0.540123
1914,4,0.541667
1915,0,0.540123
1916,4,0.53858
1917,0,0.537037
1918,0,0.537037
1919,0,0.535494
1920,0,0.535494
1921,0,0.533951
1922,4,0.532407
1923,4,0.532407
1924,4,0.532407
1925,12,0.533951
1926,4,0.532407
1927,4,0.533951
1928,4,0.533951
1929,4,0.533951
1930,4,0.533951
1931,4,0.533951
1932,4,0.535494
1933,0,0.533951
1934,0,0.532407
1935,4,0.533951
1936,4,0.532407
1937,4,0.532407
1938,4,0.530864
1939,0,0.529321
1940,4,0.530864
1941,0,0.529321
1942,0,0.529321
1943,0,0.530864
1944,0,0.530864
1945,0,0.530864
1946,0,0.530864
1947,0,0.530864
1948,0,0.530864
1949,4,0.532407
1950,0,0.533951
1951,0,0.533951
1952,0,0.533951
1953,0,0.533951
1954,8,0.535494
1955,4,0.537037
1956,4,0.53858
1957,0,0.537037
1958,0,0.535494
1959,0,0.535494
1960,0,0.535494
1961,0,0.535494
1962,0,0.533951
1963,0,0.533951
1964,0,0.533951
1965,0,0.533951
1966,0,0.533951
1967,4,0.535494
1968,8,0.537037
1969,4,0.535494
1970,0,0.533951
1971,0,0.533951
1972,0,0.533951
1973,4,0.535494
1974,0,0.533951
1975,0,0.532407
1976,0,0.532407
1977,8,0.533951
1978,4,0.532407
1979,0,0.530864
1980,0,0.530864
1981,0,0.530864
1982,0,0.530864
1983,0,0.530864
1984,0,0.532407
1985,0,0.532407
1986,0,0.532407
1987,0,0.532407
1988,0,0.532407
1989,0,0.532407
1990,0,0.532407
1991,0,0.532407
1992,0,0.532407
1993,0,0.532407
1994,0,0.532407
1995,0,0.532407
1996,0,0.532407
1997,0,0.532407
1998,4,0.533951
1999,8,0.535494
2000,4,0.533951
2001,0,0.535494
2002,0,0.535494
2003,4,0.537037
2004,4,0.53858
2005,4,0.53858
2006,0,0.537037
2007,4,0.535494
2008,4,0.535494
2009,4,0.533951
2010,8,0.535494
2011,0,0.533951
2012,4,0.535494
2013,4,0.533951
2014,4,0.533951
2015,0,0.532407
2016,0,0.533951
2017,0,0.533951
2018,0,0.533951
2019,0,0.533951
2020,0,0.533951
2021,0,0.533951
2022,0,0.535494
2023,0,0.535494
2024,0,0.535494
2025,0,0.533951
2026,0,0.533951
2027,0,0.535494
2028,0,0.533951
2029,0,0.533951
2030,0,0.533951
2031,0,0.532407
2032,0,0.532407
2033,0,0.530864
2034,0,0.530864
2035,0,0.530864
2036,0,0.530864
2037,0,0.530864
2038,0,0.530864
2039,0,0.530864
2040,0,0.532407
2041,0,0.532407
2042,0,0.532407
2043,0,0.533951
2044,0,0.533951
2045,0,0.533951
2046,0,0.535494
2047,0,0.535494
2048,0,0.535494
2049,0,0.535494
2050,0,0.535494
2051,4,0.533951
2052,0,0.532407
2053,0,0.530864
2054,0,0.532407
2055,0,0.532407
2056,0,0.530864
2057,8,0.532407
2058,0,0.530864
2059,0,0.530864
2060,4,0.532407
2061,4,0.532407
2062,4,0.533951
2063,4,0.532407
2064,4,0.530864
2065,8,0.532407
2066,4,0.530864
2067,4,0.530864
2068,8,0.532407
2069,0,0.530864
2070,0,0.530864
2071,0,0.530864
2072,0,0.530864
2073,0,0.530864
2074,0,0.530864
2075,0,0.530864
2076,0,0.530864
2077,0,0.530864
2078,0,0.530864
2079,0,0.530864
2080,8,0.532407
2081,4,0.530864
2082,0,0.532407
2083,4,0.533951
2084,8,0.532407
2085,0,0.530864
2086,0,0.530864
2087,0,0.530864
2088,0,0.530864
2089,0,0.530864
2090,0,0.530864
2091,0,0.529321
2092,0,0.530864
2093,0,0.530864
2094,0,0.530864
2095,0,0.530864
2096,0,0.530864
2097,0,0.530864
2098,0,0.530864
2099,0,0.530864
2100,4,0.529321
2101,4,0.530864
2102,4,0.532407
2103,0,0.530864
2104,0,0.530864
2105,0,0.530864
2106,0,0.530864
2107,0,0.529321
2108,0,0.529321
2109,0,0.530864
2110,0,0.530864
2111,0,0.529321
2112,4,0.530864
2113,0,0.529321
2114,0,0.529321
2115,0,0.529321
2116,0,0.529321
2117,0,0.529321
2118,4,0.527778
2119,0,0.526235
2120,0,0.527778
2121,0,0.527778
2122,0,0.529321
2123,0,0.529321
2124,0,0.529321
2125,0,0.530864
2126,0,0.530864
2127,4,0.532407
2128,4,0.532407
2129,4,0.532407
2130,4,0.532407
2131,8,0.533951
2132,0,0.532407
2133,4,0.533951
2134,8,0.535494
2135,0,0.533951
2136,4,0.535494
2137,4,0.535494
2138,4,0.535494
2139,0,0.533951
2140,0,0.533951
2141,0,0.533951
2142,0,0.533951
2143,4,0.532407
2144,0,0.530864
2145,0,0.530864
2146,4,0.532407
2147,4,0.532407
2148,0,0.530864
2149,0,0.530864
2150,0,0.530864
2151,0,0.530864
2152,0,0.530864
2153,0,0.530864
2154,0,0.529321
2155,0,0.529321
2156,0,0.529321
2157,0,0.529321
2158,4,0.527778
2159,4,0.526235
2160,0,0.524691
2161,0,0.524691
2162,0,0.524691
2163,0,0.524691
2164,0,0.524691
2165,0,0.523148
2166,0,0.523148
2167,0,0.523148
2168,0,0.523148
2169,0,0.521605
2170,0,0.521605
2171,0,0.521605
2172,0,0.521605
2173,0,0.521605
2174,4,0.523148
2175,4,0.524691
2176,4,0.524691
2177,4,0.524691
2178,0,0.523148
2179,0,0.523148
2180,0,0.521605
2181,0,0.523148
2182,0,0.523148
2183,0,0.523148
2184,0,0.523148
2185,0,0.523148
2186,0,0.521605
2187,0,0.521605
2188,0,0.521605
2189,0,0.521605
2190,0,0.521605
2191,0,0.521605
2192,0,0.521605
2193,8,0.523148
2194,0,0.521605
2195,8,0.523148
2196,4,0.521605
2197,0,0.520062
2198,0,0.520062
2199,0,0.520062
2200,0,0.520062
2201,4,0.521605
2202,4,0.521605
2203,4,0.521605
2204,4,0.520062
2205,0,0.518519
2206,8,0.520062
2207,4,0.518519
2208,0,0.516975
2209,0,0.516975
2210,0,0.516975
2211,8,0.518519
2212,0,0.516975
2213,0,0.518519
2214,0,0.518519
2215,4,0.520062
2216,0,0.518519
2217,4,0.520062
2218,4,0.520062
2219,4,0.518519
2220,4,0.518519
2221,4,0.518519
2222,0,0.516975
2223,0,0.516975
2224,0,0.516975
2225,0,0.516975
2226,4,0.518519
2227,0,0.520062
2228,0,0.520062
2229,0,0.520062
2230,0,0.520062
2231,0,0.520062
2232,0,0.520062
2233,0,0.520062
2234,0,0.518519
2235,0,0.518519
2236,0,0.518519
2237,4,0.520062
2238,4,0.520062
2239,0,0.518519
2240,0,0.518519
2241,0,0.520062
2242,0,0.520062
2243,0,0.520062
2244,0,0.520062
2245,0,0.520062
2246,0,0.520062
2247,0,0.520062
2248,0,0.520062
2249,0,0.520062
2250,0,0.520062
2251,0,0.520062
2252,0,0.520062
2253,0,0.520062
2254,0,0.518519
2255,0,0.516975
2256,0,0.516975
2257,0,0.516975
2258,0,0.516975
2259,0,0.518519
2260,0,0.518519
2261,0,0.520062
2262,4,0.521605
2263,4,0.523148
2264,0,0.521605
2265,0,0.521605
2266,0,0.521605
2267,0,0.521605
2268,0,0.521605
2269,0,0.521605
2270,0,0.520062
2271,0,0.520062
2272,4,0.521605
2273,4,0.520062
2274,0,0.518519
2275,0,0.516975
2276,0,0.516975
2277,0,0.516975
2278,0,0.518519
2279,0,0.518519
2280,0,0.518519
2281,0,0.518519
2282,4,0.516975
2283,4,0.516975
2284,0,0.515432
2285,0,0.513889
2286,8,0.515432
2287,0,0.513889
2288,0,0.513889
2289,0,0.513889
2290,0,0.513889
2291,0,0.513889
2292,4,0.515432
2293,8,0.516975
2294,0,0.518519
2295,0,0.518519
2296,0,0.518519
2297,0,0.518519
2298,0,0.518519
2299,0,0.516975
2300,0,0.518519
2301,4,0.520062
2302,0,0.518519
2303,0,0.520062
2304,4,0.521605
2305,0,0.520062
2306,0,0.520062
2307,0,0.520062
2308,0,0.520062
2309,0,0.520062
2310,4,0.521605
2311,4,0.521605
2312,8,0.520062
2313,4,0.518519
2314,4,0.518519
2315,12,0.520062
2316,12,0.518519
2317,4,0.516975
2318,4,0.516975
2319,8,0.518519
2320,4,0.516975
2321,4,0.516975
2322,4,0.516975
2323,4,0.516975
2324,0,0.515432
2325,0,0.515432
2326,0,0.515432
2327,0,0.515432
2328,0,0.513889
2329,0,0.513889
2330,4,0.515432
2331,12,0.516975
2332,4,0.515432
2333,4,0.515432
2334,4,0.513889
2335,0,0.512346
2336,0,0.510802
2337,0,0.509259
2338,0,0.509259
2339,0,0.509259
2340,0,0.507716
2341,4,0.509259
2342,4,0.507716
2343,12,0.509259
2344,4,0.507716
2345,0,0.506173
2346,0,0.506173
2347,0,0.506173
2348,0,0.506173
2349,0,0.507716
2350,0,0.507716
2351,4,0.509259
2352,4,0.509259
2353,0,0.507716
2354,0,0.507716
2355,0,0.507716
2356,0,0.507716
2357,0,0.507716
2358,0,0.507716
2359,0,0.509259
2360,0,0.509259
2361,0,0.509259
2362,0,0.509259
2363,0,0.509259
2364,0,0.509259
2365,0,0.509259
2366,0,0.509259
2367,0,0.509259
2368,0,0.509259
2369,0,0.510802
2370,0,0.510802
2371,0,0.510802
2372,0,0.510802
2373,0,0.509259
2374,0,0.509259
2375,0,0.510802
2376,0,0.510802
2377,0,0.510802
2378,4,0.509259
2379,4,0.509259
2380,0,0.507716
2381,4,0.509259
2382,4,0.509259
2383,4,0.509259
2384,4,0.509259
2385,0,0.507716
2386,0,0.507716
2387,0,0.509259
2388,0,0.509259
2389,0,0.509259
2390,0,0.509259
2391,0,0.510802
2392,0,0.510802
2393,0,0.512346
2394,0,0.512346
2395,0,0.513889
2396,0,0.513889
2397,0,0.513889
2398,0,0.513889
2399,0,0.513889
2400,0,0.513889
2401,0,0.513889
2402,0,0.512346
2403,0,0.510802
2404,0,0.510802
2405,0,0.510802
2406,0,0.510802
2407,0,0.510802
2408,0,0.510802
2409,0,0.510802
2410,0,0.510802
2411,0,0.509259
2412,0,0.507716
2413,0,0.509259
2414,0,0.509259
2415,0,0.509259
2416,0,0.510802
2417,0,0.510802
2418,0,0.510802
2419,0,0.510802
2420,4,0.509259
2421,4,0.507716
2422,0,0.506173
2423,4,0.50463
2424,0,0.506173
2425,0,0.506173
2426,0,0.506173
2427,0,0.506173
2428,0,0.506173
2429,0,0.506173
2430,0,0.506173
2431,0,0.50463
2432,0,0.50463
2433,0,0.50463
2434,0,0.50463
2435,4,0.506173
2436,4,0.506173
2437,4,0.50463
2438,4,0.503086
2439,4,0.501543
2440,4,0.501543
2441,8,0.503086
2442,4,0.501543
2443,4,0.501543
2444,4,0.501543
2445,4,0.503086
2446,12,0.50463
2447,4,0.503086
2448,4,0.503086
2449,8,0.50463
2450,4,0.503086
2451,0,0.501543
2452,0,0.503086
2453,0,0.503086
2454,0,0.503086
2455,0,0.501543
2456,0,0.501543
2457,0,0.501543
2458,0,0.501543
2459,0,0.5
2460,0,0.5
2461,0,0.5
2462,0,0.5
2463,0,0.501543
2464,0,0.501543
2465,8,0.503086
2466,0,0.501543
2467,0,0.501543
2468,0,0.5
2469,8,0.501543
2470,0,0.5
2471,0,0.5
2472,0,0.5
2473,0,0.501543
2474,0,0.501543
2475,8,0.503086
2476,0,0.501543
2477,0,0.501543
2478,0,0.501543
2479,0,0.5
2480,0,0.5
2481,0,0.5
2482,0,0.501543
2483,0,0.501543
2484,0,0.501543
2485,0,0.501543
2486,4,0.503086
2487,0,0.50463
2488,0,0.50463
2489,0,0.50463
2490,0,0.50463
2491,4,0.506173
2492,0,0.50463
2493,0,0.50463
2494,0,0.50463
2495,0,0.50463
2496,0,0.50463
2497,0,0.50463
2498,0,0.50463
2499,0,0.50463
2500,4,0.506173
2501,4,0.506173
2502,8,0.507716
2503,4,0.506173
2504,0,0.507716
2505,0,0.507716
2506,0,0.507716
2507,0,0.507716
2508,0,0.506173
2509,4,0.507716
2510,4,0.507716
2511,8,0.509259
2512,0,0.507716
2513,0,0.507716
2514,0,0.507716
2515,0,0.507716
2516,0,0.507716
2517,0,0.507716
2518,8,0.509259
2519,4,0.507716
2520,0,0.506173
2521,0,0.50463
2522,0,0.506173
2523,0,0.506173
2524,4,0.507716
2525,8,0.506173
2526,16,0.507716
2527,8,0.506173
2528,8,0.507716
2529,12,0.509259
2530,4,0.507716
2531,8,0.509259
2532,4,0.507716
2533,12,0.509259
2534,4,0.507716
2535,0,0.506173
2536,0,0.506173
2537,0,0.506173
2538,0,0.506173
2539,0,0.506173
2540,0,0.506173
2541,0,0.506173
2542,0,0.506173
2543,0,0.506173
2544,4,0.507716
2545,0,0.506173
2546,0,0.50463
2547,8,0.506173
2548,0,0.50463
2549,0,0.50463
2550,0,0.506173
2551,0,0.506173
2552,0,0.506173
2553,8,0.507716
2554,4,0.506173
2555,8,0.507716
2556,0,0.506173
2557,0,0.506173
2558,0,0.507716
2559,0,0.507716
2560,0,0.506173
2561,0,0.506173
2562,0,0.506173
2563,0,0.507716
2564,0,0.507716
2565,0,0.507716
2566,4,0.509259
2567,0,0.507716
2568,0,0.507716
2569,0,0.507716
2570,0,0.507716
2571,0,0.507716
2572,0,0.507716
2573,0,0.507716
2574,0,0.507716
2575,0,0.507716
2576,8,0.509259
2577,4,0.510802
2578,4,0.510802
2579,0,0.509259
2580,0,0.509259
2581,0,0.509259
2582,0,0.509259
2583,0,0.509259
2584,0,0.509259
2585,0,0.509259
2586,0,0.509259
2587,0,0.509259
2588,0,0.507716
2589,0,0.507716
2590,0,0.507716
2591,0,0.506173
2592,0,0.506173
2593,0,0.506173
2594,4,0.507716
2595,0,0.506173
2596,0,0.507716
2597,0,0.506173
2598,4,0.507716
2599,4,0.507716
2600,4,0.509259
2601,12,0.510802
2602,12,0.512346
2603,8,0.510802
2604,0,0.509259
2605,0,0.509259
2606,0,0.507716
2607,0,0.507716
2608,4,0.509259
2609,0,0.507716
2610,0,0.507716
2611,0,0.507716
2612,0,0.506173
2613,0,0.506173
2614,0,0.506173
2615,0,0.507716
2616,8,0.509259
2617,0,0.507716
2618,0,0.506173
2619,0,0.506173
2620,0,0.506173
2621,0,0.506173
2622,0,0.506173
2623,0,0.506173
2624,0,0.50463
2625,0,0.50463
2626,0,0.50463
2627,0,0.50463
2628,0,0.50463
2629,0,0.50463
2630,0,0.50463
2631,8,0.506173
2632,0,0.50463
2633,0,0.50463
2634,0,0.50463
2635,0,0.50463
2636,0,0.50463
2637,0,0.50463
2638,4,0.506173
2639,4,0.50463
2640,0,0.506173
2641,0,0.50463
2642,0,0.506173
2643,0,0.506173
2644,0,0.506173
2645,0,0.506173
2646,0,0.506173
2647,0,0.50463
2648,0,0.506173
2649,0,0.507716
2650,0,0.507716
2651,0,0.507716
2652,0,0.507716
2653,0,0.507716
2654,0,0.509259
2655,0,0.509259
2656,0,0.509259
2657,0,0.509259
2658,0,0.509259
2659,0,0.509259
2660,0,0.509259
2661,0,0.507716
2662,0,0.509259
2663,0,0.509259
2664,0,0.509259
2665,0,0.509259
2666,0,0.509259
2667,0,0.510802
2668,0,0.510802
2669,4,0.509259
2670,4,0.509259
2671,4,0.510802
2672,4,0.510802
2673,0,0.509259
2674,0,0.509259
2675,8,0.510802
2676,4,0.509259
2677,0,0.507716
2678,0,0.507716
2679,0,0.509259
2680,0,0.509259
2681,0,0.509259
2682,0,0.509259
2683,0,0.509259
2684,0,0.509259
2685,0,0.510802
2686,0,0.510802
2687,0,0.510802
2688,0,0.510802
2689,0,0.510802
2690,0,0.510802
2691,0,0.510802
2692,0,0.512346
2693,0,0.513889
2694,0,0.515432
2695,0,0.515432
2696,4,0.516975
2697,12,0.518519
2698,12,0.520062
2699,8,0.518519
2700,0,0.516975
2701,0,0.516975
2702,0,0.516975
2703,0,0.516975
2704,0,0.516975
2705,0,0.518519
2706,0,0.518519
2707,0,0.518519
2708,0,0.518519
2709,0,0.518519
2710,0,0.518519
2711,0,0.518519
2712,0,0.518519
2713,0,0.518519
2714,0,0.520062
2715,0,0.518519
2716,0,0.518519
2717,0,0.518519
2718,0,0.518519
2719,4,0.520062
2720,0,0.518519
2721,0,0.520062
2722,0,0.520062
2723,0,0.520062
2724,4,0.521605
2725,12,0.523148
2726,4,0.521605
2727,0,0.520062
2728,0,0.520062
2729,8,0.521605
2730,8,0.520062
2731,16,0.521605
2732,12,0.520062
2733,4,0.518519
2734,4,0.520062
2735,4,0.520062
2736,4,0.520062
2737,4,0.520062
2738,4,0.520062
2739,8,0.521605
2740,0,0.523148
2741,0,0.523148
2742,0,0.523148
2743,0,0.521605
2744,0,0.520062
2745,0,0.520062
2746,0,0.520062
2747,0,0.520062
2748,0,0.520062
2749,0,0.520062
2750,0,0.520062
2751,0,0.520062
2752,0,0.518519
2753,0,0.518519
2754,0,0.518519
2755,0,0.518519
2756,0,0.520062
2757,0,0.520062
2758,0,0.520062
2759,0,0.520062
2760,0,0.520062
2761,0,0.520062
2762,0,0.520062
2763,8,0.521605
2764,0,0.520062
2765,0,0.518519
2766,0,0.518519
2767,4,0.520062
2768,0,0.518519
2769,0,0.518519
2770,0,0.516975
2771,0,0.516975
2772,0,0.518519
2773,0,0.518519
2774,0,0.518519
2775,0,0.520062
2776,0,0.521605
2777,0,0.521605
2778,0,0.521605
2779,0,0.521605
2780,0,0.521605
2781,0,0.521605
2782,0,0.521605
2783,0,0.521605
2784,0,0.521605
2785,0,0.523148
2786,0,0.523148
2787,0,0.523148
2788,0,0.523148
2789,0,0.523148
2790,0,0.523148
2791,4,0.524691
2792,0,0.523148
2793,0,0.523148
2794,0,0.523148
2795,8,0.524691
2796,0,0.523148
2797,0,0.523148
2798,0,0.523148
2799,0,0.523148
2800,0,0.523148
2801,0,0.523148
2802,0,0.523148
2803,0,0.521605
2804,8,0.523148
2805,0,0.521605
2806,0,0.521605
2807,4,0.523148
2808,4,0.523148
2809,4,0.523148
2810,4,0.523148
2811,0,0.521605
2812,0,0.521605
2813,0,0.521605
2814,0,0.521605
2815,4,0.523148
2816,0,0.521605
2817,0,0.521605
2818,0,0.521605
2819,0,0.521605
2820,0,0.523148
2821,0,0.523148
2822,0,0.523148
2823,0,0.521605
2824,0,0.521605
2825,0,0.521605
2826,0,0.521605
2827,4,0.523148
2828,0,0.524691
2829,8,0.526235
2830,0,0.524691
2831,4,0.526235
2832,4,0.526235
2833,0,0.524691
2834,0,0.524691
2835,0,0.523148
2836,0,0.521605
2837,0,0.521605
2838,0,0.520062
2839,4,0.521605
2840,4,0.521605
2841,12,0.520062
2842,4,0.518519
2843,0,0.516975
2844,0,0.516975
2845,0,0.516975
2846,0,0.516975
2847,0,0.516975
2848,0,0.515432
2849,4,0.516975
2850,0,0.515432
2851,0,0.515432
2852,0,0.516975
2853,0,0.515432
2854,0,0.515432
2855,0,0.515432
2856,0,0.516975
2857,0,0.516975
2858,0,0.516975
2859,0,0.516975
2860,0,0.516975
2861,0,0.516975
2862,0,0.516975
2863,4,0.518519
2864,0,0.516975
2865,0,0.516975
2866,0,0.516975
2867,0,0.516975
2868,0,0.516975
2869,0,0.516975
2870,0,0.516975
2871,0,0.516975
2872,0,0.516975
2873,4,0.515432
2874,4,0.515432
2875,0,0.513889
2876,0,0.513889
2877,0,0.513889
2878,8,0.515432
2879,0,0.513889
2880,0,0.513889
2881,0,0.513889
2882,0,0.513889
2883,0,0.513889
2884,0,0.513889
2885,0,0.513889
2886,0,0.513889
2887,0,0.515432
2888,0,0.515432
2889,0,0.516975
2890,0,0.516975
2891,4,0.518519
2892,4,0.518519
