iteration,bucketValue,magnetism
247,0,0.955247
248,0,0.955247
249,0,0.955247
250,0,0.953704
251,0,0.953704
252,0,0.953704
253,0,0.953704
254,0,0.953704
255,0,0.953704
256,0,0.953704
257,0,0.953704
258,0,0.953704
259,0,0.953704
260,0,0.953704
261,0,0.953704
262,0,0.953704
263,0,0.953704
264,0,0.953704
265,0,0.953704
266,0,0.953704
267,0,0.953704
268,0,0.953704
269,0,0.953704
270,0,0.953704
271,0,0.953704
272,0,0.953704
273,0,0.953704
274,0,0.953704
275,0,0.953704
276,0,0.953704
277,0,0.953704
278,0,0.953704
279,0,0.953704
280,0,0.953704
281,0,0.953704
282,0,0.953704
283,0,0.953704
284,0,0.953704
285,0,0.95216
286,0,0.95216
287,0,0.95216
288,0,0.95216
289,0,0.95216
290,0,0.95216
291,0,0.95216
292,0,0.95216
293,0,0.95216
294,0,0.95216
295,0,0.95216
296,0,0.95216
297,0,0.95216
298,0,0.95216
299,0,0.95216
300,0,0.95216
301,0,0.95216
302,8,0.953704
303,0,0.95216
304,0,0.95216
305,0,0.95216
306,0,0.95216
307,0,0.95216
308,0,0.95216
309,0,0.95216
310,0,0.95216
311,8,0.953704
312,0,0.95216
313,0,0.95216
314,0,0.95216
315,0,0.95216
316,0,0.95216
317,0,0.95216
318,0,0.95216
319,8,0.953704
320,0,0.95216
321,0,0.95216
322,0,0.95216
323,0,0.95216
324,0,0.95216
325,0,0.95216
326,0,0.95216
327,0,0.95216
328,0,0.95216
329,0,0.95216
330,0,0.95216
331,0,0.95216
332,0,0.95216
333,0,0.95216
334,0,0.95216
335,0,0.95216
336,0,0.95216
337,0,0.95216
338,0,0.95216
339,0,0.95216
340,0,0.95216
341,0,0.95216
342,0,0.95216
343,0,0.95216
344,0,0.95216
345,0,0.95216
346,0,0.95216
347,0,0.95216
348,0,0.95216
349,0,0.95216
350,0,0.95216
351,0,0.95216
352,0,0.95216
353,0,0.95216
354,0,0.95216
355,0,0.95216
356,0,0.95216
357,0,0.95216
358,0,0.95216
359,0,0.95216
360,0,0.95216
361,0,0.95216
362,4,0.953704
363,4,0.953704
364,4,0.953704
365,4,0.953704
366,4,0.953704
367,4,0.953704
368,4,0.953704
369,4,0.953704
370,4,0.953704
371,12,0.955247
372,4,0.953704
373,4,0.953704
374,4,0.953704
375,4,0.953704
376,4,0.953704
377,4,0.953704
378,4,0.953704
379,4,0.953704
380,4,0.953704
381,4,0.953704
382,0,0.95216
383,8,0.953704
384,0,0.95216
385,0,0.95216
386,0,0.95216
387,0,0.95216
388,0,0.95216
389,0,0.95216
390,0,0.95216
391,0,0.95216
392,0,0.95216
393,0,0.95216
394,0,0.95216
395,0,0.95216
396,0,0.95216
397,0,0.95216
398,0,0.95216
399,0,0.95216
400,0,0.95216
401,0,0.95216
402,0,0.95216
403,0,0.95216
404,0,0.95216
405,0,0.95216
406,0,0.95216
407,0,0.95216
408,0,0.95216
409,0,0.95216
410,0,0.95216
411,0,0.95216
412,0,0.95216
413,0,0.95216
414,0,0.953704
415,0,0.953704
416,0,0.953704
417,0,0.953704
418,0,0.953704
419,0,0.953704
420,0,0.953704
421,0,0.953704
422,0,0.953704
423,0,0.953704
424,0,0.953704
425,0,0.953704
426,0,0.953704
427,0,0.953704
428,0,0.953704
429,0,0.953704
430,0,0.953704
431,0,0.953704
432,0,0.953704
433,0,0.953704
434,0,0.953704
435,0,0.953704
436,0,0.953704
437,0,0.953704
438,0,0.953704
439,0,0.953704
440,0,0.953704
441,0,0.953704
442,0,0.953704
443,0,0.953704
444,0,0.953704
445,0,0.953704
446,0,0.953704
447,0,0.953704
448,0,0.953704
449,0,0.953704
450,0,0.953704
451,0,0.953704
452,0,0.953704
453,0,0.953704
454,0,0.953704
455,0,0.953704
456,0,0.953704
457,0,0.953704
458,0,0.953704
459,0,0.953704
460,0,0.953704
461,0,0.953704
462,0,0.953704
463,0,0.953704
464,0,0.953704
465,8,0.955247
466,0,0.953704
467,0,0.953704
468,0,0.953704
469,0,0.953704
470,0,0.953704
471,0,0.953704
472,0,0.953704
473,0,0.953704
474,0,0.953704
475,0,0.953704
476,0,0.953704
477,0,0.953704
478,0,0.953704
479,0,0.953704
480,0,0.953704
481,0,0.953704
482,0,0.953704
483,0,0.953704
484,0,0.953704
485,0,0.953704
486,0,0.953704
487,0,0.953704
488,0,0.953704
489,0,0.953704
490,0,0.953704
491,0,0.953704
492,0,0.953704
493,0,0.953704
494,0,0.953704
495,0,0.953704
496,0,0.953704
497,0,0.953704
498,0,0.953704
499,0,0.953704
500,0,0.953704
501,0,0.953704
502,0,0.953704
503,0,0.953704
504,0,0.953704
505,0,0.953704
506,0,0.953704
507,0,0.953704
508,0,0.953704
509,0,0.953704
510,0,0.953704
511,0,0.953704
512,0,0.953704
513,0,0.953704
514,0,0.953704
515,0,0.953704
516,0,0.953704
517,0,0.953704
518,0,0.953704
519,4,0.955247
520,4,0.955247
521,12,0.95679
522,4,0.955247
523,4,0.955247
524,4,0.955247
525,0,0.953704
526,0,0.953704
527,0,0.953704
528,8,0.955247
529,0,0.953704
530,0,0.953704
531,0,0.953704
532,0,0.953704
533,0,0.953704
534,0,0.953704
535,0,0.953704
536,0,0.953704
537,0,0.953704
538,8,0.955247
539,0,0.953704
540,0,0.953704
541,0,0.953704
542,0,0.953704
543,0,0.953704
544,0,0.953704
545,0,0.953704
546,0,0.953704
547,0,0.953704
548,0,0.953704
549,0,0.953704
550,0,0.953704
551,0,0.953704
552,0,0.953704
553,0,0.953704
554,0,0.953704
555,0,0.953704
556,0,0.953704
557,0,0.953704
558,0,0.953704
559,0,0.953704
560,0,0.953704
561,0,0.953704
562,0,0.953704
563,0,0.953704
564,0,0.953704
565,0,0.953704
566,0,0.953704
567,0,0.953704
568,0,0.953704
569,0,0.953704
570,0,0.953704
571,0,0.953704
572,0,0.953704
573,0,0.953704
574,0,0.95216
575,0,0.95216
576,0,0.95216
577,0,0.95216
578,0,0.95216
579,0,0.95216
580,0,0.95216
581,4,0.953704
582,4,0.953704
583,4,0.953704
584,0,0.95216
585,0,0.95216
586,0,0.95216
587,0,0.95216
588,0,0.95216
589,0,0.95216
590,0,0.95216
591,0,0.95216
592,0,0.95216
593,0,0.95216
594,0,0.95216
595,0,0.95216
596,0,0.95216
597,0,0.95216
598,0,0.95216
599,0,0.95216
600,0,0.95216
601,0,0.95216
602,0,0.95216
603,0,0.95216
604,0,0.95216
605,0,0.95216
606,0,0.95216
607,0,0.95216
608,0,0.95216
609,0,0.95216
610,0,0.95216
611,0,0.95216
612,0,0.95216
613,0,0.95216
614,0,0.95216
615,0,0.95216
616,0,0.95216
617,0,0.95216
618,0,0.95216
619,0,0.95216
620,0,0.95216
621,0,0.95216
622,0,0.95216
623,0,0.95216
624,0,0.95216
625,0,0.95216
626,0,0.95216
627,0,0.95216
628,0,0.95216
629,0,0.95216
630,0,0.95216
631,0,0.95216
632,0,0.95216
633,0,0.95216
634,0,0.95216
635,0,0.95216
636,0,0.95216
637,0,0.95216
638,0,0.953704
639,0,0.953704
640,0,0.953704
641,0,0.953704
642,0,0.953704
643,0,0.953704
644,0,0.953704
645,0,0.953704
646,0,0.953704
647,0,0.953704
648,0,0.953704
649,0,0.953704
650,0,0.953704
651,0,0.953704
652,0,0.953704
653,0,0.953704
654,0,0.953704
655,0,0.953704
656,0,0.955247
657,0,0.955247
658,0,0.955247
659,0,0.955247
660,0,0.955247
661,0,0.955247
662,0,0.955247
663,0,0.955247
664,0,0.955247
665,0,0.955247
666,0,0.955247
667,0,0.955247
668,0,0.955247
669,0,0.955247
670,0,0.955247
671,0,0.955247
672,0,0.955247
673,0,0.955247
674,0,0.955247
675,0,0.955247
676,0,0.955247
677,0,0.955247
678,0,0.955247
679,0,0.955247
680,0,0.955247
681,0,0.955247
682,0,0.955247
683,0,0.955247
684,0,0.955247
685,0,0.955247
686,0,0.955247
687,0,0.955247
688,0,0.955247
689,0,0.955247
690,0,0.955247
691,0,0.955247
692,0,0.955247
693,0,0.955247
694,0,0.955247
695,0,0.955247
696,0,0.955247
697,4,0.95679
698,4,0.95679
699,4,0.95679
700,4,0.95679
701,4,0.95679
702,4,0.95679
703,4,0.95679
704,4,0.95679
705,4,0.95679
706,4,0.95679
707,0,0.955247
708,0,0.955247
709,0,0.955247
710,0,0.955247
711,0,0.955247
712,0,0.955247
713,0,0.955247
714,0,0.955247
715,0,0.955247
716,0,0.955247
717,0,0.955247
718,0,0.955247
719,0,0.955247
720,0,0.955247
721,0,0.955247
722,0,0.955247
723,0,0.955247
724,0,0.955247
725,0,0.955247
726,0,0.955247
727,0,0.955247
728,0,0.955247
729,0,0.955247
730,0,0.955247
731,0,0.955247
732,0,0.955247
733,0,0.955247
734,0,0.955247
735,0,0.955247
736,0,0.955247
737,0,0.955247
738,0,0.955247
739,0,0.955247
740,0,0.955247
741,0,0.955247
742,0,0.955247
743,0,0.955247
744,0,0.955247
745,0,0.955247
746,0,0.955247
747,0,0.953704
748,0,0.953704
749,0,0.953704
750,0,0.953704
751,0,0.953704
752,0,0.953704
753,0,0.953704
754,0,0.953704
755,0,0.953704
756,0,0.953704
757,0,0.953704
758,0,0.953704
759,0,0.953704
760,0,0.953704
761,0,0.953704
762,0,0.953704
763,0,0.953704
764,0,0.953704
765,8,0.955247
766,0,0.953704
767,0,0.953704
768,0,0.955247
769,0,0.955247
770,0,0.955247
771,0,0.955247
772,0,0.955247
773,0,0.955247
774,0,0.955247
775,0,0.955247
776,4,0.95679
777,4,0.95679
778,4,0.95679
779,4,0.95679
780,4,0.95679
781,4,0.95679
782,4,0.95679
783,4,0.95679
784,4,0.95679
785,4,0.95679
786,4,0.95679
787,4,0.95679
788,4,0.95679
789,4,0.95679
790,4,0.95679
791,4,0.95679
792,0,0.955247
793,0,0.955247
794,0,0.955247
795,0,0.955247
796,0,0.955247
797,0,0.955247
798,0,0.955247
799,0,0.955247
800,0,0.955247
801,0,0.955247
802,0,0.955247
803,0,0.955247
804,0,0.955247
805,0,0.955247
806,0,0.955247
807,0,0.955247
808,0,0.955247
809,0,0.955247
810,0,0.955247
811,0,0.955247
812,8,0.95679
813,0,0.955247
814,0,0.955247
815,0,0.955247
816,0,0.955247
817,0,0.955247
818,8,0.95679
819,0,0.955247
820,0,0.955247
821,8,0.95679
822,8,0.958333
823,0,0.95679
824,0,0.95679
825,0,0.95679
826,0,0.95679
827,0,0.95679
828,0,0.95679
829,0,0.95679
830,0,0.95679
831,0,0.95679
832,0,0.95679
833,0,0.95679
834,0,0.95679
835,0,0.95679
836,0,0.95679
837,0,0.95679
838,0,0.95679
839,0,0.95679
840,0,0.95679
841,0,0.95679
842,0,0.95679
843,0,0.95679
844,0,0.95679
845,0,0.95679
846,4,0.958333
847,0,0.95679
848,0,0.95679
849,0,0.95679
850,0,0.95679
851,0,0.95679
852,0,0.95679
853,0,0.95679
854,0,0.95679
855,0,0.95679
856,0,0.95679
857,0,0.95679
858,0,0.95679
859,0,0.95679
860,0,0.95679
861,0,0.95679
862,0,0.95679
863,0,0.95679
864,0,0.95679
865,0,0.95679
866,0,0.95679
867,0,0.95679
868,0,0.95679
869,4,0.958333
870,4,0.958333
871,4,0.958333
872,4,0.958333
873,4,0.958333
874,4,0.958333
875,0,0.95679
876,0,0.95679
877,0,0.95679
878,0,0.95679
879,0,0.95679
880,0,0.95679
881,0,0.95679
882,0,0.95679
883,0,0.95679
884,0,0.95679
885,0,0.95679
886,0,0.95679
887,0,0.95679
888,0,0.95679
889,0,0.95679
890,0,0.95679
891,0,0.95679
892,0,0.95679
893,0,0.95679
894,0,0.95679
895,0,0.95679
896,0,0.95679
897,0,0.95679
898,0,0.95679
899,0,0.95679
900,0,0.95679
901,0,0.95679
902,0,0.95679
903,0,0.95679
904,0,0.95679
905,0,0.95679
906,0,0.95679
907,0,0.95679
908,0,0.95679
909,0,0.95679
910,0,0.95679
911,0,0.95679
912,0,0.95679
913,0,0.95679
914,0,0.95679
915,0,0.95679
916,0,0.95679
917,0,0.95679
918,0,0.95679
919,0,0.95679
920,0,0.95679
921,4,0.958333
922,4,0.958333
923,4,0.958333
924,4,0.958333
925,4,0.958333
926,4,0.958333
927,4,0.958333
928,4,0.958333
929,4,0.958333
930,4,0.958333
931,4,0.958333
932,4,0.958333
933,4,0.958333
934,4,0.958333
935,0,0.95679
936,0,0.95679
937,8,0.958333
938,0,0.95679
939,0,0.95679
940,0,0.95679
941,0,0.95679
942,0,0.95679
943,0,0.95679
944,0,0.95679
945,0,0.95679
946,0,0.95679
947,0,0.95679
948,0,0.95679
949,0,0.95679
950,0,0.95679
951,0,0.95679
952,0,0.95679
953,0,0.95679
954,0,0.95679
955,0,0.95679
956,0,0.95679
957,0,0.95679
958,0,0.95679
959,0,0.95679
960,0,0.95679
961,0,0.95679
962,0,0.95679
963,0,0.95679
964,0,0.95679
965,0,0.95679
966,0,0.95679
967,0,0.95679
968,0,0.95679
969,0,0.95679
970,0,0.95679
971,0,0.95679
972,0,0.95679
973,0,0.95679
974,0,0.95679
975,0,0.95679
976,0,0.95679
977,0,0.95679
978,8,0.958333
979,0,0.95679
980,0,0.95679
981,0,0.95679
982,0,0.95679
983,0,0.95679
984,0,0.95679
985,0,0.95679
986,4,0.958333
987,4,0.958333
988,4,0.958333
989,4,0.958333
990,4,0.958333
991,4,0.958333
992,4,0.958333
993,4,0.958333
994,4,0.958333
995,4,0.958333
996,4,0.958333
997,4,0.958333
998,4,0.958333
999,4,0.958333
1000,4,0.958333
1001,4,0.958333
1002,0,0.95679
1003,0,0.95679
1004,0,0.95679
1005,4,0.958333
1006,4,0.958333
1007,4,0.958333
1008,4,0.958333
1009,12,0.959877
1010,4,0.958333
1011,4,0.958333
1012,4,0.958333
1013,4,0.958333
1014,4,0.958333
1015,4,0.958333
1016,4,0.958333
1017,4,0.958333
1018,4,0.958333
1019,4,0.958333
1020,4,0.958333
1021,0,0.95679
1022,0,0.95679
1023,0,0.95679
1024,0,0.95679
1025,0,0.95679
1026,0,0.95679
1027,0,0.95679
1028,0,0.95679
1029,0,0.95679
1030,0,0.95679
1031,8,0.958333
1032,0,0.95679
1033,0,0.95679
1034,0,0.95679
1035,0,0.95679
1036,0,0.95679
1037,0,0.95679
1038,0,0.95679
1039,0,0.95679
1040,0,0.95679
1041,0,0.95679
1042,0,0.95679
1043,0,0.95679
1044,0,0.95679
1045,0,0.95679
1046,0,0.95679
1047,0,0.95679
1048,0,0.95679
1049,0,0.95679
1050,0,0.95679
1051,0,0.95679
1052,0,0.95679
1053,0,0.95679
1054,0,0.95679
1055,0,0.95679
1056,0,0.95679
1057,0,0.95679
1058,0,0.95679
1059,0,0.95679
1060,0,0.95679
1061,0,0.95679
1062,0,0.95679
1063,0,0.95679
1064,0,0.95679
1065,0,0.95679
1066,0,0.95679
1067,0,0.95679
1068,0,0.95679
1069,0,0.95679
1070,0,0.95679
1071,0,0.95679
1072,0,0.95679
1073,0,0.95679
1074,0,0.95679
1075,0,0.95679
1076,0,0.95679
1077,0,0.95679
1078,0,0.95679
1079,0,0.95679
1080,0,0.95679
1081,0,0.95679
1082,0,0.95679
1083,0,0.95679
1084,0,0.95679
1085,0,0.95679
1086,0,0.95679
1087,0,0.95679
1088,0,0.95679
1089,0,0.95679
1090,0,0.95679
1091,0,0.95679
1092,0,0.95679
1093,0,0.95679
1094,0,0.95679
1095,0,0.95679
1096,0,0.95679
1097,0,0.95679
1098,0,0.95679
1099,8,0.958333
1100,0,0.95679
1101,8,0.958333
1102,0,0.95679
1103,0,0.95679
1104,0,0.95679
1105,0,0.95679
1106,0,0.95679
1107,0,0.95679
1108,0,0.95679
1109,0,0.95679
1110,0,0.95679
1111,0,0.95679
1112,0,0.95679
1113,0,0.95679
1114,0,0.95679
1115,0,0.95679
1116,0,0.95679
1117,0,0.95679
1118,0,0.95679
1119,0,0.95679
1120,0,0.95679
1121,0,0.95679
1122,0,0.95679
1123,0,0.95679
1124,0,0.95679
1125,0,0.95679
1126,0,0.95679
1127,0,0.95679
1128,0,0.95679
1129,0,0.95679
1130,0,0.95679
1131,0,0.95679
1132,0,0.95679
1133,0,0.95679
1134,0,0.95679
1135,0,0.95679
1136,0,0.95679
1137,0,0.95679
1138,0,0.95679
1139,0,0.95679
1140,0,0.95679
1141,0,0.95679
1142,0,0.95679
1143,0,0.95679
1144,0,0.95679
1145,8,0.958333
1146,0,0.95679
1147,0,0.95679
1148,0,0.95679
1149,0,0.95679
1150,0,0.95679
1151,0,0.95679
1152,0,0.95679
1153,0,0.95679
1154,0,0.95679
1155,0,0.95679
1156,0,0.95679
1157,0,0.95679
1158,0,0.95679
1159,0,0.95679
1160,0,0.95679
1161,0,0.95679
1162,0,0.95679
1163,0,0.95679
1164,0,0.95679
1165,0,0.95679
1166,0,0.95679
1167,0,0.95679
1168,0,0.95679
1169,0,0.95679
1170,0,0.95679
1171,0,0.95679
1172,0,0.95679
1173,0,0.95679
1174,0,0.95679
1175,0,0.95679
1176,0,0.95679
1177,0,0.95679
1178,0,0.95679
1179,0,0.95679
1180,0,0.95679
1181,0,0.95679
1182,0,0.95679
1183,0,0.95679
1184,0,0.95679
1185,0,0.95679
1186,0,0.95679
1187,0,0.95679
1188,0,0.95679
1189,0,0.95679
1190,0,0.95679
1191,0,0.95679
1192,0,0.95679
1193,0,0.95679
1194,0,0.95679
1195,0,0.95679
1196,0,0.95679
1197,0,0.95679
1198,0,0.95679
1199,0,0.95679
1200,0,0.95679
1201,0,0.95679
1202,0,0.95679
1203,0,0.95679
1204,0,0.95679
1205,0,0.95679
1206,0,0.95679
1207,0,0.95679
1208,0,0.95679
1209,0,0.95679
1210,0,0.95679
1211,0,0.95679
1212,0,0.95679
1213,0,0.95679
1214,0,0.95679
1215,0,0.95679
1216,0,0.95679
1217,0,0.95679
1218,0,0.95679
1219,0,0.95679
1220,0,0.95679
1221,0,0.95679
1222,0,0.95679
1223,0,0.95679
1224,0,0.95679
1225,0,0.95679
1226,0,0.95679
1227,0,0.95679
1228,0,0.95679
1229,0,0.95679
1230,0,0.95679
1231,0,0.95679
1232,0,0.95679
1233,0,0.95679
1234,0,0.95679
1235,0,0.95679
1236,0,0.95679
1237,0,0.95679
1238,0,0.95679
1239,0,0.95679
1240,0,0.95679
1241,0,0.95679
1242,0,0.95679
1243,0,0.95679
1244,0,0.95679
1245,0,0.95679
1246,0,0.95679
1247,0,0.95679
1248,0,0.95679
1249,0,0.95679
1250,8,0.958333
1251,0,0.95679
1252,0,0.95679
1253,0,0.95679
1254,0,0.95679
1255,0,0.95679
1256,0,0.95679
1257,0,0.95679
1258,0,0.95679
1259,0,0.95679
1260,0,0.95679
1261,0,0.95679
1262,0,0.95679
1263,0,0.95679
1264,0,0.95679
1265,0,0.95679
1266,0,0.95679
1267,0,0.95679
1268,4,0.958333
1269,4,0.958333
1270,4,0.958333
1271,4,0.958333
1272,4,0.958333
1273,4,0.958333
1274,4,0.958333
1275,4,0.958333
1276,4,0.958333
1277,4,0.958333
1278,4,0.958333
1279,0,0.95679
1280,0,0.95679
1281,0,0.95679
1282,0,0.95679
1283,0,0.95679
1284,0,0.95679
1285,0,0.95679
1286,0,0.95679
1287,0,0.95679
1288,0,0.95679
1289,0,0.95679
1290,0,0.95679
1291,0,0.95679
1292,0,0.95679
1293,0,0.95679
1294,0,0.95679
1295,0,0.95679
1296,0,0.95679
1297,0,0.95679
1298,0,0.95679
1299,0,0.95679
1300,0,0.95679
1301,0,0.95679
1302,0,0.95679
1303,0,0.95679
1304,0,0.95679
1305,0,0.95679
1306,0,0.95679
1307,0,0.95679
1308,0,0.95679
1309,0,0.95679
1310,0,0.95679
1311,0,0.95679
1312,0,0.95679
1313,0,0.95679
1314,0,0.95679
1315,0,0.95679
1316,0,0.95679
1317,0,0.95679
1318,0,0.95679
1319,0,0.95679
1320,0,0.95679
1321,0,0.95679
1322,0,0.95679
1323,0,0.95679
1324,0,0.95679
1325,0,0.95679
1326,0,0.95679
1327,0,0.95679
1328,0,0.95679
1329,0,0.95679
1330,0,0.95679
1331,0,0.95679
1332,0,0.95679
1333,0,0.95679
1334,0,0.95679
1335,0,0.95679
1336,0,0.95679
1337,0,0.95679
1338,0,0.95679
1339,0,0.95679
1340,0,0.95679
1341,0,0.95679
1342,0,0.95679
1343,0,0.95679
1344,0,0.95679
1345,0,0.95679
1346,0,0.95679
1347,0,0.95679
1348,0,0.95679
1349,0,0.95679
1350,0,0.95679
1351,0,0.95679
1352,0,0.95679
1353,0,0.95679
1354,0,0.95679
1355,0,0.95679
1356,0,0.95679
1357,0,0.95679
1358,0,0.95679
1359,0,0.95679
1360,0,0.95679
1361,0,0.95679
1362,0,0.95679
1363,0,0.95679
1364,0,0.95679
1365,0,0.95679
1366,0,0.95679
1367,0,0.95679
1368,0,0.95679
1369,0,0.95679
1370,0,0.95679
1371,0,0.95679
1372,0,0.95679
1373,0,0.95679
1374,0,0.95679
1375,0,0.95679
1376,0,0.95679
1377,0,0.95679
1378,0,0.95679
1379,0,0.95679
1380,0,0.95679
1381,0,0.95679
1382,0,0.95679
1383,0,0.95679
1384,0,0.95679
1385,0,0.95679
1386,0,0.95679
1387,0,0.95679
1388,0,0.95679
1389,0,0.95679
1390,0,0.95679
1391,0,0.95679
1392,0,0.95679
1393,0,0.95679
1394,0,0.95679
1395,0,0.95679
1396,0,0.95679
1397,0,0.95679
1398,0,0.95679
1399,0,0.95679
1400,0,0.95679
1401,0,0.95679
1402,0,0.95679
1403,0,0.95679
1404,0,0.95679
1405,0,0.95679
1406,0,0.95679
1407,0,0.95679
1408,0,0.95679
1409,0,0.95679
1410,0,0.95679
1411,0,0.95679
1412,0,0.95679
1413,0,0.95679
1414,0,0.95679
1415,0,0.95679
1416,0,0.95679
1417,0,0.95679
1418,0,0.95679
1419,0,0.95679
1420,0,0.95679
1421,8,0.958333
1422,0,0.95679
1423,0,0.95679
1424,0,0.95679
1425,0,0.95679
1426,0,0.95679
1427,0,0.95679
1428,0,0.95679
1429,0,0.95679
1430,0,0.95679
1431,0,0.95679
1432,0,0.95679
1433,0,0.95679
1434,0,0.95679
1435,8,0.958333
1436,0,0.95679
1437,0,0.95679
1438,0,0.95679
1439,0,0.95679
1440,0,0.95679
1441,0,0.95679
1442,0,0.95679
1443,0,0.95679
1444,0,0.95679
1445,0,0.95679
1446,0,0.95679
1447,0,0.95679
1448,0,0.95679
1449,0,0.95679
1450,0,0.95679
1451,0,0.95679
1452,0,0.95679
1453,0,0.95679
1454,0,0.95679
1455,0,0.95679
1456,0,0.95679
1457,0,0.95679
1458,0,0.95679
1459,0,0.95679
1460,0,0.95679
1461,0,0.95679
1462,0,0.95679
1463,0,0.95679
1464,0,0.95679
1465,0,0.95679
1466,0,0.95679
1467,0,0.95679
1468,0,0.95679
1469,0,0.95679
1470,0,0.95679
1471,0,0.95679
1472,0,0.95679
1473,0,0.95679
1474,0,0.95679
1475,0,0.95679
1476,0,0.95679
1477,0,0.95679
1478,0,0.95679
1479,0,0.95679
1480,0,0.95679
1481,0,0.95679
1482,0,0.95679
1483,0,0.95679
1484,0,0.95679
1485,0,0.95679
1486,0,0.95679
1487,0,0.95679
1488,0,0.95679
1489,0,0.95679
1490,0,0.95679
1491,0,0.95679
1492,0,0.95679
1493,0,0.95679
1494,0,0.95679
1495,0,0.95679
1496,8,0.958333
