iteration,bucketValue,magnetism
1489,0,0.492284
1490,0,0.492284
1491,0,0.492284
1492,0,0.492284
1493,0,0.493827
1494,0,0.493827
1495,0,0.492284
1496,0,0.492284
1497,0,0.492284
1498,0,0.492284
1499,0,0.490741
1500,4,0.492284
1501,0,0.490741
1502,0,0.489198
1503,0,0.489198
1504,4,0.490741
1505,0,0.489198
1506,0,0.489198
1507,0,0.489198
1508,0,0.489198
1509,0,0.489198
1510,0,0.489198
1511,0,0.490741
1512,0,0.492284
1513,0,0.492284
1514,0,0.492284
1515,4,0.493827
1516,0,0.492284
1517,0,0.492284
1518,8,0.493827
1519,8,0.492284
1520,4,0.490741
1521,4,0.490741
1522,0,0.489198
1523,0,0.490741
1524,0,0.490741
1525,0,0.490741
1526,4,0.489198
1527,4,0.489198
1528,4,0.490741
1529,0,0.489198
1530,0,0.489198
1531,0,0.489198
1532,0,0.489198
1533,0,0.490741
1534,0,0.490741
1535,0,0.490741
1536,0,0.489198
1537,0,0.489198
1538,0,0.489198
1539,0,0.490741
1540,0,0.490741
1541,0,0.490741
1542,0,0.490741
1543,0,0.490741
1544,0,0.492284
1545,0,0.492284
1546,0,0.492284
1547,0,0.490741
1548,0,0.492284
1549,0,0.492284
1550,0,0.490741
1551,0,0.490741
1552,0,0.492284
1553,0,0.492284
1554,0,0.492284
1555,0,0.492284
1556,0,0.492284
1557,0,0.492284
1558,0,0.493827
1559,0,0.493827
1560,0,0.493827
1561,0,0.492284
1562,0,0.492284
1563,0,0.490741
1564,8,0.492284
1565,12,0.493827
1566,16,0.49537
1567,12,0.493827
1568,12,0.49537
1569,12,0.493827
1570,12,0.492284
1571,8,0.490741
1572,4,0.489198
1573,0,0.487654
1574,0,0.487654
1575,0,0.487654
1576,8,0.489198
1577,8,0.490741
1578,0,0.489198
1579,0,0.489198
1580,0,0.489198
1581,0,0.489198
1582,0,0.487654
1583,0,0.486111
1584,0,0.486111
1585,0,0.486111
1586,8,0.487654
1587,4,0.486111
1588,4,0.486111
1589,0,0.484568
1590,0,0.484568
1591,0,0.483025
1592,0,0.483025
1593,4,0.484568
1594,0,0.483025
1595,0,0.481481
1596,0,0.479938
1597,0,0.479938
1598,4,0.478395
1599,4,0.476852
1600,4,0.475309
1601,0,0.473765
1602,0,0.473765
1603,0,0.473765
1604,0,0.473765
1605,0,0.473765
1606,0,0.473765
1607,0,0.473765
1608,0,0.472222
1609,0,0.472222
1610,0,0.473765
1611,0,0.473765
1612,0,0.473765
1613,0,0.473765
1614,0,0.473765
1615,4,0.475309
1616,4,0.475309
1617,4,0.475309
1618,0,0.476852
1619,0,0.476852
1620,0,0.476852
1621,0,0.478395
1622,0,0.478395
1623,0,0.478395
1624,0,0.478395
1625,0,0.478395
1626,4,0.479938
1627,0,0.478395
1628,0,0.478395
1629,0,0.478395
1630,0,0.476852
1631,4,0.478395
1632,0,0.476852
1633,0,0.476852
1634,0,0.476852
1635,0,0.476852
1636,0,0.476852
1637,0,0.476852
1638,4,0.478395
1639,0,0.476852
1640,0,0.476852
1641,0,0.476852
1642,0,0.478395
1643,0,0.478395
1644,0,0.476852
1645,0,0.476852
1646,0,0.476852
1647,0,0.475309
1648,0,0.476852
1649,8,0.478395
1650,12,0.479938
1651,8,0.478395
1652,8,0.476852
1653,4,0.475309
1654,4,0.475309
1655,0,0.473765
1656,0,0.473765
1657,0,0.473765
1658,0,0.473765
1659,0,0.473765
1660,0,0.475309
1661,0,0.475309
1662,4,0.476852
1663,0,0.475309
1664,0,0.475309
1665,0,0.475309
1666,0,0.475309
1667,0,0.475309
1668,4,0.476852
1669,4,0.476852
1670,4,0.476852
1671,8,0.478395
1672,16,0.479938
1673,16,0.481481
1674,16,0.479938
1675,8,0.478395
1676,4,0.476852
1677,0,0.475309
1678,0,0.476852
1679,0,0.478395
1680,0,0.478395
1681,0,0.476852
1682,0,0.476852
1683,0,0.478395
1684,0,0.478395
1685,0,0.478395
1686,4,0.476852
1687,0,0.475309
1688,0,0.475309
1689,0,0.475309
1690,0,0.473765
1691,0,0.473765
1692,4,0.475309
1693,0,0.473765
1694,0,0.473765
1695,0,0.473765
1696,4,0.472222
1697,4,0.472222
1698,0,0.470679
1699,4,0.472222
1700,4,0.472222
1701,0,0.470679
1702,0,0.469136
1703,0,0.469136
1704,0,0.469136
1705,0,0.469136
1706,0,0.469136
1707,0,0.469136
1708,0,0.470679
1709,0,0.472222
1710,0,0.472222
1711,0,0.472222
1712,8,0.473765
1713,8,0.475309
1714,4,0.476852
1715,8,0.478395
1716,16,0.476852
1717,16,0.478395
1718,24,0.476852
1719,16,0.475309
1720,12,0.473765
1721,12,0.472222
1722,16,0.473765
1723,20,0.475309
1724,16,0.473765
1725,12,0.472222
1726,20,0.473765
1727,12,0.472222
1728,8,0.470679
1729,0,0.469136
1730,0,0.469136
1731,4,0.470679
1732,0,0.469136
1733,0,0.469136
1734,0,0.469136
1735,0,0.469136
1736,0,0.469136
1737,0,0.469136
1738,0,0.467593
1739,0,0.467593
1740,0,0.467593
1741,0,0.467593
1742,0,0.467593
1743,0,0.467593
1744,0,0.467593
1745,0,0.467593
1746,0,0.469136
1747,0,0.469136
1748,0,0.469136
1749,0,0.469136
1750,0,0.470679
1751,0,0.470679
1752,0,0.470679
1753,0,0.470679
1754,0,0.470679
1755,4,0.472222
1756,12,0.473765
1757,8,0.472222
1758,4,0.470679
1759,0,0.469136
1760,0,0.469136
1761,0,0.467593
1762,0,0.467593
1763,0,0.467593
1764,8,0.469136
1765,16,0.470679
1766,12,0.469136
1767,8,0.467593
1768,4,0.466049
1769,0,0.464506
1770,0,0.464506
1771,0,0.466049
1772,0,0.466049
1773,0,0.466049
1774,0,0.466049
1775,0,0.464506
1776,0,0.464506
1777,0,0.464506
1778,4,0.462963
1779,4,0.462963
1780,4,0.462963
1781,4,0.46142
1782,0,0.459877
1783,0,0.459877
1784,0,0.459877
1785,0,0.459877
1786,0,0.459877
1787,4,0.46142
1788,0,0.459877
1789,0,0.459877
1790,0,0.459877
1791,0,0.459877
1792,0,0.459877
1793,0,0.459877
1794,0,0.46142
1795,0,0.46142
1796,0,0.46142
1797,0,0.46142
1798,0,0.462963
1799,8,0.464506
1800,4,0.462963
1801,4,0.462963
1802,8,0.464506
1803,12,0.466049
1804,12,0.464506
1805,8,0.466049
1806,4,0.464506
1807,0,0.466049
1808,0,0.466049
1809,0,0.466049
1810,0,0.466049
1811,0,0.466049
1812,0,0.466049
1813,0,0.467593
1814,0,0.467593
1815,0,0.467593
1816,0,0.467593
1817,0,0.466049
1818,4,0.467593
1819,4,0.469136
1820,8,0.467593
1821,0,0.466049
1822,0,0.466049
1823,0,0.467593
1824,0,0.467593
1825,0,0.467593
1826,4,0.469136
1827,12,0.470679
1828,12,0.472222
1829,8,0.470679
1830,12,0.472222
1831,8,0.470679
1832,4,0.469136
1833,0,0.467593
1834,0,0.467593
1835,4,0.469136
1836,0,0.467593
1837,0,0.467593
1838,0,0.467593
1839,0,0.467593
1840,0,0.467593
1841,4,0.466049
1842,8,0.467593
1843,4,0.466049
1844,4,0.464506
1845,0,0.462963
1846,0,0.46142
1847,0,0.46142
1848,0,0.46142
1849,4,0.462963
1850,4,0.462963
1851,0,0.464506
1852,4,0.466049
1853,0,0.464506
1854,0,0.464506
1855,0,0.464506
1856,0,0.464506
1857,0,0.464506
1858,0,0.464506
1859,0,0.464506
1860,0,0.462963
1861,0,0.462963
1862,0,0.462963
1863,0,0.46142
1864,0,0.46142
1865,0,0.46142
1866,0,0.46142
1867,0,0.46142
1868,0,0.459877
1869,0,0.459877
1870,8,0.46142
1871,4,0.459877
1872,0,0.46142
1873,0,0.46142
1874,0,0.46142
1875,4,0.462963
1876,8,0.464506
1877,4,0.462963
1878,4,0.462963
1879,4,0.464506
1880,4,0.464506
1881,0,0.462963
1882,0,0.464506
1883,0,0.464506
1884,0,0.462963
1885,0,0.462963
1886,0,0.462963
1887,0,0.462963
1888,0,0.462963
1889,4,0.464506
1890,0,0.466049
1891,4,0.467593
1892,0,0.466049
1893,0,0.466049
1894,0,0.467593
1895,0,0.467593
1896,0,0.467593
1897,0,0.467593
1898,0,0.467593
1899,0,0.467593
1900,0,0.467593
1901,0,0.466049
1902,0,0.466049
1903,0,0.466049
1904,0,0.466049
1905,0,0.467593
1906,0,0.467593
1907,0,0.467593
1908,0,0.467593
1909,4,0.469136
1910,0,0.467593
1911,0,0.467593
1912,0,0.467593
1913,0,0.467593
1914,0,0.467593
1915,0,0.467593
1916,4,0.469136
1917,4,0.469136
1918,0,0.467593
1919,0,0.467593
1920,0,0.469136
1921,0,0.469136
1922,4,0.470679
1923,4,0.470679
1924,0,0.469136
1925,4,0.470679
1926,4,0.469136
1927,4,0.470679
1928,4,0.469136
1929,4,0.469136
1930,4,0.469136
1931,8,0.470679
1932,4,0.469136
1933,4,0.469136
1934,4,0.469136
1935,12,0.470679
1936,12,0.472222
1937,8,0.470679
1938,0,0.469136
1939,0,0.469136
1940,4,0.470679
1941,0,0.469136
1942,0,0.469136
1943,0,0.469136
1944,0,0.469136
1945,0,0.470679
1946,0,0.470679
1947,0,0.470679
1948,0,0.470679
1949,0,0.470679
1950,4,0.472222
1951,0,0.470679
1952,0,0.470679
1953,0,0.470679
1954,4,0.469136
1955,4,0.470679
1956,0,0.469136
1957,0,0.469136
1958,0,0.470679
1959,0,0.469136
1960,0,0.467593
1961,4,0.469136
1962,4,0.469136
1963,4,0.469136
1964,0,0.467593
1965,0,0.467593
1966,0,0.469136
1967,0,0.469136
1968,0,0.469136
1969,0,0.469136
1970,0,0.469136
1971,0,0.469136
1972,0,0.469136
1973,0,0.469136
1974,0,0.467593
1975,0,0.467593
1976,0,0.467593
1977,0,0.467593
1978,0,0.467593
1979,0,0.467593
1980,0,0.467593
1981,0,0.467593
1982,0,0.467593
1983,4,0.466049
1984,4,0.466049
1985,4,0.467593
1986,4,0.469136
1987,0,0.467593
1988,4,0.466049
1989,12,0.467593
1990,12,0.466049
1991,8,0.464506
1992,12,0.462963
1993,16,0.464506
1994,20,0.466049
1995,12,0.464506
1996,4,0.462963
1997,8,0.464506
1998,8,0.466049
1999,0,0.464506
2000,0,0.464506
2001,0,0.464506
2002,0,0.464506
2003,0,0.464506
2004,0,0.464506
2005,8,0.466049
2006,0,0.467593
2007,0,0.466049
2008,0,0.466049
2009,0,0.464506
2010,0,0.464506
2011,0,0.464506
2012,0,0.464506
2013,0,0.464506
2014,0,0.464506
2015,0,0.464506
2016,0,0.464506
2017,8,0.466049
2018,12,0.467593
2019,12,0.466049
2020,8,0.464506
2021,8,0.462963
2022,12,0.46142
2023,8,0.459877
2024,4,0.458333
2025,4,0.458333
2026,4,0.458333
2027,8,0.459877
2028,0,0.458333
2029,0,0.458333
2030,0,0.458333
2031,0,0.459877
2032,0,0.459877
2033,0,0.459877
2034,0,0.459877
2035,0,0.459877
2036,0,0.46142
2037,0,0.462963
2038,0,0.462963
2039,0,0.462963
2040,0,0.462963
2041,0,0.462963
2042,0,0.464506
2043,0,0.464506
2044,0,0.464506
2045,0,0.464506
2046,0,0.462963
2047,0,0.462963
2048,0,0.462963
2049,0,0.462963
2050,4,0.464506
2051,4,0.464506
2052,4,0.464506
2053,4,0.462963
2054,8,0.464506
2055,4,0.462963
2056,4,0.464506
2057,4,0.462963
2058,4,0.462963
2059,12,0.464506
2060,8,0.462963
2061,8,0.46142
2062,12,0.462963
2063,4,0.46142
2064,4,0.462963
2065,8,0.46142
2066,4,0.459877
2067,0,0.458333
2068,0,0.458333
2069,0,0.458333
2070,0,0.458333
2071,0,0.45679
2072,0,0.45679
2073,4,0.458333
2074,4,0.458333
2075,0,0.45679
2076,0,0.45679
2077,0,0.45679
2078,0,0.45679
2079,0,0.45679
2080,0,0.45679
2081,0,0.45679
2082,0,0.45679
2083,0,0.45679
2084,0,0.45679
2085,4,0.458333
2086,4,0.458333
2087,0,0.45679
2088,0,0.45679
2089,8,0.458333
2090,8,0.459877
2091,12,0.46142
2092,4,0.459877
2093,0,0.458333
2094,0,0.459877
2095,0,0.459877
2096,0,0.459877
2097,0,0.46142
2098,0,0.46142
2099,0,0.459877
2100,0,0.46142
2101,0,0.46142
2102,0,0.46142
2103,0,0.46142
2104,0,0.46142
2105,0,0.46142
2106,0,0.46142
2107,0,0.46142
2108,0,0.46142
2109,0,0.46142
2110,0,0.459877
2111,0,0.459877
2112,0,0.459877
2113,0,0.459877
2114,0,0.459877
2115,0,0.459877
2116,0,0.459877
2117,0,0.458333
2118,0,0.458333
2119,0,0.458333
2120,0,0.458333
2121,0,0.458333
2122,0,0.458333
2123,0,0.458333
2124,0,0.458333
2125,0,0.458333
2126,0,0.458333
2127,0,0.458333
2128,0,0.458333
2129,4,0.45679
2130,8,0.458333
2131,0,0.45679
2132,0,0.45679
2133,0,0.45679
2134,0,0.45679
2135,0,0.455247
2136,0,0.45679
2137,0,0.455247
2138,0,0.455247
2139,4,0.453704
2140,4,0.455247
2141,8,0.45679
2142,4,0.458333
2143,0,0.45679
2144,0,0.458333
2145,0,0.458333
2146,0,0.458333
2147,0,0.458333
2148,0,0.458333
2149,0,0.45679
2150,8,0.458333
2151,8,0.45679
2152,4,0.455247
2153,8,0.45679
2154,8,0.458333
2155,8,0.459877
2156,8,0.458333
2157,8,0.459877
2158,8,0.46142
2159,4,0.459877
2160,4,0.46142
2161,0,0.459877
2162,0,0.459877
2163,0,0.46142
2164,0,0.46142
2165,0,0.462963
2166,0,0.462963
2167,0,0.462963
2168,0,0.462963
2169,0,0.462963
2170,0,0.464506
2171,0,0.464506
2172,0,0.464506
2173,0,0.464506
2174,0,0.464506
2175,4,0.466049
2176,4,0.466049
2177,0,0.464506
2178,8,0.466049
2179,8,0.464506
2180,0,0.462963
2181,0,0.462963
2182,0,0.462963
2183,4,0.46142
2184,4,0.46142
2185,0,0.459877
2186,0,0.46142
2187,0,0.46142
2188,4,0.462963
2189,4,0.464506
2190,4,0.464506
2191,4,0.462963
2192,0,0.46142
2193,0,0.459877
2194,0,0.459877
2195,0,0.459877
2196,0,0.458333
2197,0,0.458333
2198,0,0.458333
2199,0,0.458333
2200,0,0.458333
2201,0,0.458333
2202,0,0.458333
2203,0,0.458333
2204,0,0.459877
2205,0,0.458333
2206,0,0.458333
2207,0,0.458333
2208,0,0.458333
2209,0,0.459877
2210,0,0.459877
2211,0,0.459877
2212,0,0.459877
2213,0,0.459877
2214,8,0.46142
2215,4,0.459877
2216,0,0.458333
2217,0,0.458333
2218,4,0.459877
2219,0,0.46142
2220,0,0.46142
2221,0,0.46142
2222,0,0.459877
2223,0,0.459877
2224,0,0.458333
2225,4,0.459877
2226,4,0.46142
2227,4,0.46142
2228,4,0.459877
2229,0,0.458333
2230,0,0.45679
2231,4,0.458333
2232,0,0.45679
2233,8,0.458333
2234,4,0.45679
2235,0,0.455247
2236,8,0.45679
2237,0,0.458333
2238,4,0.459877
2239,0,0.458333
2240,0,0.458333
2241,0,0.458333
2242,0,0.458333
2243,0,0.458333
2244,0,0.458333
2245,0,0.45679
2246,0,0.45679
2247,0,0.455247
2248,0,0.455247
2249,0,0.45679
2250,0,0.45679
2251,0,0.455247
2252,0,0.455247
2253,0,0.455247
2254,0,0.455247
2255,0,0.455247
2256,0,0.45679
2257,0,0.455247
2258,0,0.455247
2259,0,0.455247
2260,0,0.45679
2261,0,0.45679
2262,0,0.45679
2263,0,0.458333
2264,4,0.459877
2265,0,0.458333
2266,0,0.458333
2267,0,0.458333
2268,0,0.458333
2269,0,0.45679
2270,0,0.45679
2271,0,0.45679
2272,0,0.45679
2273,0,0.455247
2274,0,0.455247
2275,0,0.45679
2276,0,0.45679
2277,0,0.45679
2278,0,0.45679
2279,0,0.45679
2280,4,0.458333
2281,4,0.458333
2282,4,0.458333
2283,4,0.458333
2284,0,0.45679
2285,4,0.458333
2286,12,0.459877
2287,8,0.458333
2288,4,0.45679
2289,4,0.45679
2290,8,0.458333
2291,8,0.45679
2292,0,0.455247
2293,0,0.455247
2294,0,0.455247
2295,0,0.45679
2296,0,0.45679
2297,0,0.455247
2298,0,0.455247
2299,0,0.455247
2300,8,0.45679
2301,4,0.455247
2302,4,0.455247
2303,4,0.453704
2304,8,0.455247
2305,0,0.453704
2306,0,0.453704
2307,0,0.455247
2308,0,0.45679
2309,0,0.45679
2310,0,0.45679
2311,0,0.45679
2312,0,0.45679
2313,8,0.458333
2314,4,0.45679
2315,0,0.455247
2316,0,0.455247
2317,0,0.455247
2318,0,0.455247
2319,0,0.455247
2320,0,0.455247
2321,0,0.453704
2322,0,0.453704
2323,0,0.453704
2324,0,0.453704
2325,0,0.453704
2326,0,0.453704
2327,4,0.45216
2328,8,0.453704
2329,0,0.45216
2330,4,0.450617
2331,4,0.449074
2332,0,0.447531
2333,0,0.447531
2334,0,0.447531
2335,0,0.447531
2336,0,0.447531
2337,0,0.447531
2338,0,0.447531
2339,4,0.449074
2340,4,0.450617
2341,4,0.45216
2342,12,0.453704
2343,8,0.45216
2344,0,0.450617
2345,0,0.45216
2346,8,0.453704
2347,0,0.45216
2348,0,0.450617
2349,0,0.450617
2350,4,0.45216
2351,4,0.453704
2352,4,0.453704
2353,8,0.45216
2354,12,0.453704
2355,4,0.45216
2356,0,0.453704
2357,4,0.455247
2358,4,0.455247
2359,8,0.45679
2360,0,0.455247
2361,0,0.455247
2362,0,0.453704
2363,0,0.453704
2364,0,0.455247
2365,0,0.455247
2366,4,0.45679
2367,4,0.455247
2368,0,0.453704
2369,4,0.455247
2370,4,0.455247
2371,4,0.453704
2372,0,0.45216
2373,0,0.45216
2374,0,0.45216
2375,0,0.453704
2376,4,0.455247
2377,0,0.45679
2378,0,0.455247
2379,0,0.455247
2380,0,0.455247
2381,4,0.45679
2382,4,0.45679
2383,0,0.455247
2384,8,0.45679
2385,4,0.458333
2386,4,0.458333
2387,4,0.45679
2388,8,0.458333
2389,4,0.45679
2390,0,0.455247
2391,8,0.45679
2392,8,0.455247
2393,8,0.453704
2394,0,0.45216
2395,0,0.45216
2396,0,0.45216
2397,0,0.450617
2398,0,0.450617
2399,0,0.45216
2400,8,0.453704
2401,4,0.45216
2402,4,0.450617
2403,4,0.450617
2404,12,0.45216
2405,16,0.453704
2406,20,0.455247
2407,16,0.453704
2408,8,0.45216
2409,8,0.453704
2410,8,0.45216
2411,8,0.450617
2412,12,0.45216
2413,20,0.453704
2414,12,0.45216
2415,16,0.453704
2416,12,0.45216
2417,16,0.450617
2418,8,0.449074
2419,0,0.447531
2420,0,0.447531
2421,0,0.447531
2422,0,0.447531
2423,0,0.447531
2424,0,0.449074
2425,0,0.449074
2426,0,0.449074
2427,0,0.449074
2428,0,0.449074
2429,8,0.450617
2430,4,0.45216
2431,4,0.45216
2432,12,0.453704
2433,4,0.45216
2434,4,0.450617
2435,4,0.450617
2436,4,0.45216
2437,12,0.453704
2438,4,0.45216
2439,4,0.45216
2440,4,0.450617
2441,4,0.449074
2442,4,0.449074
2443,0,0.447531
2444,0,0.447531
2445,0,0.447531
2446,0,0.449074
2447,0,0.449074
2448,0,0.449074
2449,0,0.449074
2450,0,0.449074
2451,0,0.449074
2452,0,0.447531
2453,0,0.445988
2454,0,0.445988
2455,0,0.445988
2456,8,0.447531
2457,4,0.445988
2458,4,0.445988
2459,0,0.444444
2460,0,0.444444
2461,0,0.444444
2462,4,0.445988
2463,0,0.444444
2464,0,0.444444
2465,4,0.445988
2466,0,0.444444
2467,0,0.444444
2468,0,0.442901
2469,0,0.442901
2470,0,0.441358
2471,0,0.442901
2472,0,0.444444
2473,0,0.444444
2474,0,0.444444
2475,0,0.444444
2476,4,0.442901
2477,4,0.444444
2478,4,0.444444
2479,0,0.442901
2480,0,0.442901
2481,0,0.442901
2482,0,0.441358
2483,0,0.439815
2484,0,0.439815
2485,0,0.439815
2486,4,0.441358
2487,4,0.439815
2488,4,0.439815
2489,0,0.438272
2490,8,0.439815
2491,0,0.438272
2492,0,0.438272
2493,0,0.438272
2494,0,0.436728
2495,0,0.438272
2496,0,0.436728
2497,4,0.438272
2498,4,0.439815
2499,4,0.438272
2500,4,0.436728
2501,4,0.436728
2502,4,0.436728
2503,4,0.435185
2504,4,0.435185
2505,0,0.436728
2506,4,0.435185
2507,0,0.433642
2508,0,0.433642
2509,0,0.433642
2510,0,0.433642
2511,0,0.433642
2512,0,0.433642
2513,0,0.433642
2514,0,0.435185
2515,4,0.436728
2516,0,0.435185
2517,0,0.436728
2518,0,0.436728
2519,0,0.436728
2520,0,0.436728
2521,0,0.438272
2522,0,0.438272
2523,0,0.438272
2524,0,0.438272
2525,0,0.436728
2526,0,0.436728
2527,0,0.436728
2528,0,0.436728
2529,0,0.438272
2530,0,0.438272
2531,0,0.438272
2532,0,0.439815
2533,0,0.439815
2534,0,0.439815
2535,0,0.439815
2536,0,0.441358
2537,0,0.439815
2538,8,0.441358
2539,0,0.439815
2540,0,0.439815
2541,0,0.439815
2542,0,0.439815
2543,4,0.441358
2544,4,0.441358
2545,0,0.439815
2546,0,0.439815
2547,0,0.441358
2548,0,0.441358
2549,0,0.439815
2550,0,0.441358
2551,0,0.441358
2552,0,0.441358
2553,0,0.441358
2554,0,0.441358
2555,0,0.441358
2556,0,0.442901
2557,0,0.442901
2558,0,0.442901
2559,0,0.442901
2560,4,0.441358
2561,0,0.439815
2562,0,0.439815
2563,8,0.441358
2564,8,0.442901
2565,12,0.444444
2566,8,0.442901
2567,16,0.441358
2568,20,0.439815
2569,12,0.438272
2570,8,0.436728
2571,0,0.435185
2572,0,0.435185
2573,0,0.435185
2574,0,0.435185
2575,0,0.435185
2576,4,0.436728
2577,0,0.435185
2578,0,0.435185
2579,0,0.435185
2580,8,0.436728
2581,8,0.435185
2582,4,0.433642
2583,4,0.435185
2584,4,0.435185
2585,4,0.433642
2586,4,0.432099
2587,4,0.430556
2588,4,0.430556
2589,4,0.430556
2590,0,0.429012
2591,0,0.429012
2592,0,0.429012
2593,8,0.427469
2594,4,0.425926
2595,4,0.425926
2596,4,0.425926
2597,12,0.427469
2598,8,0.425926
2599,16,0.427469
2600,8,0.425926
2601,12,0.424383
2602,4,0.42284
2603,0,0.421296
2604,0,0.421296
2605,0,0.421296
2606,0,0.421296
2607,0,0.421296
2608,0,0.421296
2609,0,0.421296
2610,0,0.421296
2611,0,0.421296
2612,0,0.419753
2613,4,0.41821
2614,4,0.41821
2615,4,0.416667
2616,4,0.416667
2617,8,0.41821
2618,4,0.419753
2619,12,0.421296
2620,12,0.419753
2621,8,0.421296
2622,4,0.419753
2623,4,0.419753
2624,4,0.419753
2625,4,0.421296
2626,0,0.419753
2627,0,0.419753
2628,0,0.419753
2629,0,0.419753
2630,0,0.419753
2631,0,0.41821
2632,0,0.41821
2633,0,0.41821
2634,0,0.41821
2635,0,0.41821
2636,0,0.41821
2637,0,0.41821
2638,0,0.416667
2639,0,0.416667
2640,0,0.416667
2641,0,0.41821
2642,0,0.41821
2643,0,0.41821
2644,0,0.419753
2645,0,0.419753
2646,4,0.421296
2647,4,0.421296
2648,0,0.419753
2649,0,0.419753
2650,4,0.421296
2651,4,0.421296
2652,0,0.42284
2653,4,0.424383
2654,4,0.42284
2655,0,0.421296
2656,0,0.419753
2657,0,0.41821
2658,0,0.41821
2659,0,0.41821
2660,0,0.41821
2661,0,0.419753
2662,0,0.419753
2663,0,0.419753
2664,0,0.419753
2665,0,0.419753
2666,0,0.419753
2667,0,0.419753
2668,0,0.419753
2669,0,0.419753
2670,0,0.421296
2671,0,0.421296
2672,0,0.421296
2673,0,0.421296
2674,4,0.42284
2675,8,0.424383
2676,4,0.425926
2677,4,0.424383
2678,4,0.424383
2679,4,0.424383
2680,4,0.424383
2681,0,0.42284
2682,0,0.424383
2683,0,0.424383
2684,4,0.425926
2685,4,0.425926
2686,4,0.425926
2687,4,0.425926
2688,0,0.424383
2689,0,0.424383
2690,0,0.424383
2691,0,0.425926
2692,0,0.424383
2693,0,0.425926
2694,4,0.427469
2695,4,0.427469
2696,0,0.425926
2697,0,0.425926
2698,0,0.427469
2699,0,0.427469
2700,0,0.427469
2701,0,0.427469
2702,0,0.427469
2703,0,0.427469
2704,0,0.427469
2705,0,0.427469
2706,0,0.427469
2707,4,0.425926
2708,0,0.424383
2709,0,0.424383
2710,0,0.424383
2711,0,0.424383
2712,0,0.425926
2713,0,0.425926
2714,0,0.424383
2715,0,0.424383
2716,0,0.424383
2717,0,0.424383
2718,0,0.424383
2719,0,0.424383
2720,0,0.425926
2721,0,0.425926
2722,0,0.424383
2723,0,0.424383
2724,0,0.424383
2725,0,0.424383
2726,0,0.424383
2727,0,0.424383
2728,0,0.424383
2729,4,0.425926
2730,0,0.427469
2731,0,0.427469
2732,4,0.429012
2733,4,0.429012
2734,4,0.430556
2735,4,0.430556
2736,0,0.429012
2737,0,0.429012
2738,0,0.429012
2739,0,0.429012
2740,0,0.427469
2741,8,0.429012
2742,8,0.427469
2743,4,0.425926
2744,4,0.424383
2745,4,0.42284
2746,4,0.42284
2747,0,0.421296
2748,0,0.42284
2749,0,0.42284
2750,0,0.42284
2751,0,0.42284
2752,0,0.42284
2753,0,0.42284
2754,0,0.42284
2755,0,0.42284
2756,0,0.421296
2757,0,0.419753
2758,0,0.419753
2759,0,0.419753
2760,0,0.419753
2761,0,0.419753
2762,0,0.419753
2763,0,0.419753
2764,0,0.419753
2765,0,0.419753
2766,0,0.421296
2767,0,0.421296
2768,0,0.421296
2769,0,0.419753
2770,0,0.419753
2771,0,0.419753
2772,0,0.419753
2773,0,0.419753
2774,0,0.419753
2775,0,0.419753
2776,0,0.419753
2777,0,0.419753
2778,0,0.419753
2779,0,0.419753
2780,0,0.419753
2781,0,0.419753
2782,4,0.421296
2783,0,0.419753
2784,0,0.421296
2785,0,0.421296
2786,0,0.421296
2787,0,0.421296
2788,0,0.421296
2789,0,0.42284
2790,0,0.42284
2791,0,0.424383
2792,0,0.424383
2793,4,0.425926
2794,4,0.424383
2795,0,0.42284
2796,0,0.42284
2797,0,0.42284
2798,0,0.424383
2799,4,0.425926
2800,4,0.425926
2801,4,0.427469
2802,8,0.429012
2803,4,0.427469
2804,4,0.429012
2805,4,0.430556
2806,4,0.429012
2807,4,0.429012
2808,8,0.430556
2809,8,0.432099
2810,12,0.433642
2811,12,0.435185
2812,12,0.436728
2813,4,0.435185
2814,4,0.435185
2815,4,0.435185
2816,4,0.435185
2817,4,0.435185
2818,4,0.435185
2819,0,0.433642
2820,0,0.433642
2821,0,0.433642
2822,0,0.433642
2823,0,0.433642
2824,0,0.433642
2825,0,0.433642
2826,8,0.435185
2827,8,0.436728
2828,0,0.435185
2829,0,0.435185
2830,0,0.435185
2831,0,0.436728
2832,0,0.436728
2833,0,0.436728
2834,0,0.436728
2835,0,0.436728
2836,0,0.436728
2837,0,0.435185
2838,0,0.435185
2839,0,0.435185
2840,0,0.435185
2841,0,0.435185
2842,0,0.435185
2843,0,0.435185
2844,0,0.435185
2845,0,0.435185
2846,0,0.435185
2847,0,0.435185
2848,0,0.435185
2849,0,0.435185
2850,0,0.433642
2851,4,0.435185
2852,4,0.435185
2853,0,0.433642
2854,0,0.433642
2855,0,0.435185
2856,0,0.433642
2857,0,0.433642
2858,0,0.433642
2859,0,0.433642
2860,0,0.433642
2861,8,0.435185
2862,8,0.436728
2863,4,0.435185
2864,4,0.435185
2865,0,0.436728
2866,0,0.436728
2867,0,0.436728
2868,0,0.436728
2869,0,0.436728
2870,4,0.438272
2871,4,0.436728
2872,4,0.435185
2873,4,0.435185
2874,4,0.436728
2875,0,0.435185
2876,4,0.436728
2877,0,0.438272
2878,0,0.436728
2879,0,0.436728
2880,0,0.436728
2881,0,0.436728
2882,0,0.436728
2883,0,0.436728
2884,0,0.436728
2885,0,0.435185
2886,0,0.435185
