iteration,bucketValue,magnetism
636,0,0.79784
637,0,0.79784
638,0,0.79784
639,0,0.79784
640,0,0.79784
641,8,0.799383
642,12,0.800926
643,4,0.799383
644,4,0.799383
645,4,0.800926
646,0,0.799383
647,0,0.799383
648,0,0.799383
649,0,0.799383
650,0,0.799383
651,0,0.799383
652,0,0.799383
653,0,0.799383
654,0,0.799383
655,0,0.799383
656,0,0.799383
657,0,0.79784
658,0,0.79784
659,0,0.79784
660,0,0.79784
661,4,0.799383
662,4,0.799383
663,4,0.799383
664,0,0.79784
665,0,0.79784
666,0,0.79784
667,0,0.79784
668,0,0.79784
669,0,0.79784
670,0,0.79784
671,0,0.79784
672,0,0.79784
673,8,0.799383
674,0,0.79784
675,0,0.79784
676,0,0.79784
677,0,0.79784
678,0,0.79784
679,0,0.79784
680,0,0.79784
681,0,0.79784
682,8,0.799383
683,0,0.79784
684,0,0.79784
685,0,0.79784
686,0,0.79784
687,0,0.79784
688,0,0.79784
689,8,0.799383
690,12,0.800926
691,8,0.799383
692,0,0.79784
693,0,0.79784
694,0,0.79784
695,0,0.79784
696,0,0.79784
697,0,0.79784
698,0,0.79784
699,0,0.79784
700,0,0.79784
701,0,0.79784
702,0,0.79784
703,0,0.79784
704,0,0.79784
705,8,0.799383
706,0,0.79784
707,0,0.79784
708,0,0.79784
709,0,0.79784
710,0,0.79784
711,0,0.79784
712,0,0.79784
713,0,0.79784
714,0,0.79784
715,0,0.79784
716,0,0.79784
717,0,0.79784
718,0,0.796296
719,0,0.796296
720,0,0.796296
721,0,0.796296
722,0,0.796296
723,0,0.796296
724,0,0.796296
725,0,0.796296
726,0,0.796296
727,0,0.796296
728,0,0.796296
729,0,0.796296
730,0,0.796296
731,0,0.796296
732,0,0.796296
733,0,0.796296
734,0,0.796296
735,0,0.796296
736,0,0.796296
737,0,0.796296
738,0,0.796296
739,0,0.796296
740,0,0.796296
741,0,0.796296
742,0,0.796296
743,0,0.796296
744,0,0.796296
745,0,0.796296
746,0,0.79784
747,0,0.79784
748,0,0.79784
749,0,0.79784
750,0,0.79784
751,0,0.79784
752,0,0.79784
753,8,0.799383
754,16,0.800926
755,8,0.799383
756,0,0.79784
757,0,0.79784
758,0,0.79784
759,8,0.799383
760,0,0.79784
761,0,0.79784
762,0,0.79784
763,0,0.79784
764,0,0.79784
765,4,0.799383
766,0,0.79784
767,0,0.79784
768,0,0.79784
769,0,0.79784
770,0,0.79784
771,4,0.799383
772,0,0.79784
773,0,0.79784
774,0,0.79784
775,0,0.79784
776,0,0.796296
777,0,0.796296
778,0,0.796296
779,0,0.794753
780,0,0.79321
781,0,0.79321
782,0,0.79321
783,0,0.791667
784,0,0.791667
785,0,0.791667
786,4,0.790123
787,4,0.790123
788,4,0.78858
789,0,0.787037
790,0,0.787037
791,0,0.787037
792,0,0.787037
793,0,0.787037
794,0,0.787037
795,0,0.787037
796,0,0.787037
797,0,0.787037
798,4,0.78858
799,4,0.78858
800,4,0.787037
801,4,0.787037
802,0,0.785494
803,0,0.785494
804,0,0.785494
805,0,0.785494
806,0,0.785494
807,8,0.787037
808,8,0.785494
809,0,0.783951
810,0,0.783951
811,0,0.783951
812,0,0.783951
813,0,0.783951
814,0,0.783951
815,0,0.783951
816,0,0.783951
817,0,0.783951
818,0,0.783951
819,0,0.783951
820,0,0.783951
821,0,0.783951
822,0,0.783951
823,0,0.783951
824,0,0.783951
825,4,0.785494
826,4,0.785494
827,4,0.785494
828,0,0.783951
829,4,0.782407
830,4,0.782407
831,4,0.782407
832,0,0.780864
833,0,0.780864
834,0,0.780864
835,8,0.782407
836,0,0.780864
837,0,0.780864
838,0,0.780864
839,0,0.780864
840,0,0.780864
841,0,0.780864
842,4,0.782407
843,4,0.782407
844,4,0.782407
845,0,0.780864
846,0,0.780864
847,0,0.780864
848,4,0.782407
849,4,0.782407
850,4,0.782407
851,0,0.780864
852,0,0.780864
853,0,0.780864
854,0,0.780864
855,0,0.780864
856,0,0.780864
857,0,0.780864
858,0,0.780864
859,0,0.780864
860,0,0.780864
861,0,0.780864
862,0,0.780864
863,0,0.780864
864,0,0.780864
865,0,0.780864
866,0,0.780864
867,0,0.780864
868,0,0.780864
869,0,0.780864
870,0,0.780864
871,0,0.780864
872,0,0.780864
873,0,0.780864
874,0,0.780864
875,0,0.780864
876,0,0.780864
877,0,0.780864
878,0,0.780864
879,0,0.780864
880,0,0.780864
881,0,0.780864
882,0,0.780864
883,4,0.782407
884,4,0.782407
885,4,0.782407
886,4,0.782407
887,0,0.780864
888,0,0.780864
889,0,0.780864
890,0,0.780864
891,0,0.780864
892,8,0.782407
893,4,0.780864
894,4,0.779321
895,4,0.779321
896,4,0.779321
897,4,0.779321
898,4,0.779321
899,4,0.779321
900,4,0.777778
901,0,0.776235
902,0,0.776235
903,0,0.776235
904,0,0.776235
905,0,0.776235
906,0,0.776235
907,0,0.776235
908,0,0.776235
909,0,0.776235
910,0,0.776235
911,0,0.776235
912,0,0.776235
913,0,0.776235
914,0,0.776235
915,0,0.776235
916,0,0.776235
917,0,0.776235
918,0,0.776235
919,0,0.777778
920,8,0.779321
921,0,0.777778
922,0,0.779321
923,0,0.779321
924,0,0.779321
925,0,0.779321
926,0,0.779321
927,8,0.780864
928,0,0.779321
929,0,0.779321
930,8,0.780864
931,0,0.779321
932,0,0.779321
933,0,0.779321
934,0,0.779321
935,0,0.779321
936,0,0.779321
937,0,0.779321
938,0,0.779321
939,0,0.779321
940,0,0.777778
941,0,0.777778
942,0,0.777778
943,0,0.777778
944,0,0.777778
945,0,0.777778
946,0,0.777778
947,0,0.777778
948,0,0.777778
949,0,0.777778
950,0,0.777778
951,0,0.779321
952,0,0.779321
953,0,0.779321
954,0,0.779321
955,0,0.779321
956,0,0.779321
957,0,0.779321
958,0,0.779321
959,0,0.779321
960,0,0.779321
961,0,0.779321
962,0,0.779321
963,0,0.779321
964,0,0.779321
965,0,0.779321
966,0,0.779321
967,0,0.779321
968,0,0.779321
969,0,0.777778
970,0,0.777778
971,4,0.779321
972,12,0.780864
973,4,0.779321
974,4,0.779321
975,4,0.779321
976,0,0.777778
977,0,0.777778
978,0,0.777778
979,0,0.777778
980,0,0.777778
981,0,0.777778
982,0,0.777778
983,0,0.777778
984,0,0.777778
985,0,0.777778
986,0,0.777778
987,0,0.777778
988,0,0.777778
989,0,0.777778
990,0,0.777778
991,0,0.777778
992,4,0.779321
993,4,0.779321
994,0,0.777778
995,0,0.777778
996,0,0.776235
997,0,0.776235
998,0,0.776235
999,0,0.776235
1000,0,0.776235
1001,4,0.777778
1002,4,0.777778
1003,4,0.777778
1004,4,0.777778
1005,0,0.776235
1006,0,0.776235
1007,0,0.776235
1008,0,0.776235
1009,0,0.776235
1010,0,0.776235
1011,0,0.776235
1012,8,0.777778
1013,0,0.776235
1014,0,0.776235
1015,0,0.776235
1016,0,0.776235
1017,0,0.776235
1018,0,0.776235
1019,0,0.776235
1020,0,0.776235
1021,0,0.776235
1022,0,0.776235
1023,0,0.776235
1024,0,0.776235
1025,0,0.776235
1026,0,0.776235
1027,0,0.776235
1028,4,0.774691
1029,4,0.774691
1030,4,0.774691
1031,0,0.773148
1032,0,0.774691
1033,0,0.774691
1034,0,0.773148
1035,0,0.773148
1036,0,0.773148
1037,0,0.773148
1038,0,0.773148
1039,0,0.773148
1040,0,0.773148
1041,0,0.773148
1042,0,0.773148
1043,0,0.773148
1044,0,0.773148
1045,0,0.773148
1046,0,0.773148
1047,0,0.773148
1048,0,0.773148
1049,0,0.773148
1050,0,0.773148
1051,0,0.773148
1052,0,0.773148
1053,0,0.773148
1054,0,0.773148
1055,0,0.773148
1056,4,0.774691
1057,4,0.774691
1058,0,0.773148
1059,0,0.774691
1060,0,0.774691
1061,0,0.774691
1062,0,0.774691
1063,0,0.774691
1064,0,0.774691
1065,0,0.774691
1066,0,0.774691
1067,0,0.774691
1068,0,0.774691
1069,0,0.774691
1070,0,0.774691
1071,0,0.774691
1072,0,0.774691
1073,0,0.774691
1074,0,0.774691
1075,8,0.776235
1076,4,0.774691
1077,4,0.774691
1078,4,0.774691
1079,0,0.773148
1080,0,0.773148
1081,0,0.773148
1082,0,0.773148
1083,0,0.773148
1084,0,0.773148
1085,0,0.773148
1086,0,0.771605
1087,0,0.771605
1088,0,0.771605
1089,0,0.771605
1090,0,0.770062
1091,0,0.768519
1092,0,0.768519
1093,0,0.768519
1094,0,0.768519
1095,8,0.770062
1096,12,0.771605
1097,4,0.770062
1098,4,0.770062
1099,0,0.768519
1100,0,0.768519
1101,0,0.768519
1102,0,0.768519
1103,0,0.768519
1104,0,0.768519
1105,0,0.768519
1106,0,0.768519
1107,0,0.768519
1108,0,0.768519
1109,0,0.768519
1110,0,0.768519
1111,0,0.768519
1112,0,0.768519
1113,0,0.770062
1114,0,0.770062
1115,4,0.771605
1116,0,0.770062
1117,0,0.770062
1118,0,0.770062
1119,0,0.770062
1120,0,0.770062
1121,0,0.770062
1122,0,0.770062
1123,0,0.770062
1124,0,0.770062
1125,0,0.770062
1126,0,0.770062
1127,0,0.770062
1128,0,0.770062
1129,0,0.770062
1130,0,0.770062
1131,0,0.770062
1132,4,0.768519
1133,0,0.766975
1134,0,0.766975
1135,0,0.766975
1136,0,0.766975
1137,0,0.766975
1138,0,0.766975
1139,0,0.766975
1140,0,0.766975
1141,0,0.768519
1142,0,0.768519
1143,0,0.768519
1144,0,0.768519
1145,0,0.768519
1146,0,0.768519
1147,0,0.770062
1148,0,0.771605
1149,0,0.771605
1150,4,0.773148
1151,4,0.771605
1152,4,0.771605
1153,0,0.770062
1154,0,0.770062
1155,0,0.770062
1156,0,0.770062
1157,0,0.770062
1158,0,0.770062
1159,0,0.770062
1160,0,0.770062
1161,0,0.770062
1162,0,0.768519
1163,0,0.768519
1164,0,0.768519
1165,0,0.768519
1166,0,0.768519
1167,0,0.768519
1168,0,0.768519
1169,0,0.768519
1170,0,0.768519
1171,0,0.768519
1172,0,0.768519
1173,0,0.768519
1174,0,0.768519
1175,0,0.768519
1176,8,0.770062
1177,0,0.768519
1178,4,0.770062
1179,4,0.770062
1180,4,0.770062
1181,4,0.770062
1182,4,0.770062
1183,0,0.768519
1184,0,0.768519
1185,0,0.768519
1186,0,0.770062
1187,0,0.770062
1188,0,0.770062
1189,0,0.770062
1190,0,0.770062
1191,0,0.770062
1192,0,0.770062
1193,0,0.770062
1194,0,0.770062
1195,0,0.770062
1196,0,0.770062
1197,0,0.770062
1198,0,0.770062
1199,0,0.770062
1200,0,0.770062
1201,0,0.770062
1202,0,0.770062
1203,0,0.770062
1204,0,0.770062
1205,0,0.771605
1206,0,0.771605
1207,0,0.771605
1208,0,0.771605
1209,0,0.771605
1210,0,0.771605
1211,0,0.771605
1212,0,0.771605
1213,0,0.771605
1214,0,0.771605
1215,0,0.771605
1216,0,0.770062
1217,0,0.770062
1218,0,0.770062
1219,0,0.770062
1220,0,0.771605
1221,0,0.771605
1222,0,0.771605
1223,0,0.771605
1224,0,0.771605
1225,0,0.771605
1226,0,0.771605
1227,0,0.771605
1228,0,0.771605
1229,0,0.771605
1230,0,0.771605
1231,0,0.771605
1232,8,0.773148
1233,0,0.771605
1234,0,0.771605
1235,0,0.771605
1236,0,0.771605
1237,8,0.773148
1238,0,0.771605
1239,0,0.771605
1240,4,0.773148
1241,4,0.773148
1242,4,0.773148
1243,0,0.771605
1244,0,0.771605
1245,0,0.771605
1246,8,0.773148
1247,4,0.771605
1248,4,0.771605
1249,4,0.771605
1250,4,0.771605
1251,4,0.771605
1252,4,0.771605
1253,4,0.771605
1254,0,0.770062
1255,8,0.771605
1256,0,0.770062
1257,0,0.770062
1258,0,0.770062
1259,8,0.771605
1260,0,0.770062
1261,0,0.770062
1262,0,0.770062
1263,0,0.770062
1264,0,0.770062
1265,0,0.770062
1266,0,0.770062
1267,0,0.770062
1268,0,0.770062
1269,0,0.770062
1270,0,0.770062
1271,0,0.770062
1272,0,0.770062
1273,0,0.770062
1274,0,0.770062
1275,0,0.770062
1276,0,0.770062
1277,0,0.770062
1278,0,0.770062
1279,0,0.770062
1280,8,0.771605
1281,0,0.770062
1282,0,0.770062
1283,0,0.770062
1284,0,0.770062
1285,0,0.770062
1286,4,0.771605
1287,0,0.770062
1288,0,0.770062
1289,0,0.770062
1290,0,0.770062
1291,0,0.770062
1292,0,0.768519
1293,0,0.768519
1294,0,0.768519
1295,0,0.768519
1296,0,0.768519
1297,0,0.768519
1298,0,0.768519
1299,0,0.768519
1300,0,0.768519
1301,0,0.768519
1302,0,0.768519
1303,0,0.768519
1304,0,0.768519
1305,0,0.768519
1306,0,0.768519
1307,0,0.768519
1308,0,0.766975
1309,0,0.766975
1310,0,0.766975
1311,0,0.766975
1312,0,0.766975
1313,0,0.766975
1314,0,0.766975
1315,0,0.766975
1316,8,0.768519
1317,0,0.766975
1318,0,0.765432
1319,4,0.766975
1320,0,0.765432
1321,4,0.766975
1322,0,0.765432
1323,8,0.766975
1324,0,0.765432
1325,0,0.765432
1326,0,0.765432
1327,0,0.766975
1328,0,0.766975
1329,0,0.766975
1330,0,0.766975
1331,8,0.768519
1332,4,0.766975
1333,4,0.766975
1334,0,0.765432
1335,0,0.765432
1336,0,0.765432
1337,0,0.765432
1338,0,0.765432
1339,0,0.765432
1340,0,0.765432
1341,0,0.765432
1342,8,0.766975
1343,0,0.765432
1344,0,0.765432
1345,0,0.765432
1346,0,0.765432
1347,0,0.765432
1348,0,0.765432
1349,0,0.765432
1350,0,0.765432
1351,0,0.765432
1352,0,0.765432
1353,0,0.765432
1354,0,0.765432
1355,0,0.765432
1356,0,0.765432
1357,0,0.765432
1358,8,0.766975
1359,0,0.765432
1360,0,0.765432
1361,0,0.765432
1362,0,0.765432
1363,0,0.765432
1364,0,0.766975
1365,0,0.766975
1366,0,0.766975
1367,8,0.768519
1368,0,0.766975
1369,0,0.766975
1370,0,0.766975
1371,0,0.766975
1372,0,0.766975
1373,0,0.766975
1374,0,0.766975
1375,0,0.766975
1376,0,0.766975
1377,0,0.766975
1378,8,0.768519
1379,0,0.766975
1380,0,0.766975
1381,0,0.766975
1382,0,0.766975
1383,0,0.766975
1384,0,0.766975
1385,0,0.766975
1386,0,0.766975
1387,0,0.768519
1388,0,0.768519
1389,0,0.768519
1390,0,0.770062
1391,0,0.770062
1392,0,0.770062
1393,4,0.771605
1394,4,0.771605
1395,4,0.771605
1396,4,0.771605
1397,12,0.773148
1398,4,0.771605
1399,4,0.771605
1400,4,0.771605
1401,4,0.771605
1402,4,0.770062
1403,4,0.770062
1404,4,0.770062
1405,4,0.770062
1406,0,0.768519
1407,0,0.770062
1408,0,0.770062
1409,0,0.770062
1410,0,0.770062
1411,0,0.770062
1412,0,0.768519
1413,0,0.770062
1414,0,0.770062
1415,0,0.770062
1416,0,0.770062
1417,0,0.770062
1418,0,0.768519
1419,0,0.768519
1420,0,0.768519
1421,0,0.768519
1422,0,0.768519
1423,0,0.766975
1424,0,0.766975
1425,0,0.766975
1426,0,0.766975
1427,0,0.766975
1428,0,0.766975
1429,0,0.765432
1430,4,0.766975
1431,4,0.766975
1432,0,0.765432
1433,0,0.765432
1434,0,0.765432
1435,0,0.765432
1436,0,0.765432
1437,0,0.765432
1438,0,0.765432
1439,0,0.765432
1440,0,0.765432
1441,0,0.765432
1442,0,0.765432
1443,8,0.766975
1444,0,0.765432
1445,0,0.765432
1446,0,0.765432
1447,0,0.765432
1448,0,0.765432
1449,0,0.763889
1450,0,0.762346
1451,0,0.762346
1452,0,0.762346
1453,0,0.762346
1454,0,0.762346
1455,0,0.762346
1456,0,0.762346
1457,0,0.762346
1458,0,0.762346
1459,4,0.763889
1460,0,0.762346
1461,0,0.762346
1462,0,0.762346
1463,0,0.763889
1464,0,0.763889
1465,0,0.763889
1466,0,0.763889
1467,0,0.763889
1468,8,0.765432
1469,4,0.763889
1470,0,0.762346
1471,0,0.762346
1472,0,0.762346
1473,0,0.762346
1474,4,0.763889
1475,0,0.762346
1476,0,0.762346
1477,0,0.762346
1478,0,0.762346
1479,0,0.762346
1480,0,0.762346
1481,0,0.762346
1482,0,0.762346
1483,0,0.762346
1484,0,0.762346
1485,0,0.762346
1486,0,0.762346
1487,0,0.762346
1488,0,0.762346
1489,8,0.763889
1490,0,0.762346
1491,0,0.762346
1492,0,0.762346
1493,0,0.762346
1494,0,0.762346
1495,0,0.762346
1496,0,0.762346
1497,8,0.763889
