iteration,bucketValue,magnetism
335,4,0.717593
336,4,0.717593
337,4,0.717593
338,4,0.717593
339,4,0.719136
340,0,0.717593
341,0,0.717593
342,0,0.717593
343,0,0.717593
344,0,0.717593
345,0,0.719136
346,8,0.720679
347,16,0.722222
348,8,0.720679
349,4,0.719136
350,8,0.720679
351,4,0.719136
352,12,0.720679
353,4,0.719136
354,4,0.719136
355,0,0.717593
356,0,0.717593
357,0,0.717593
358,0,0.717593
359,0,0.717593
360,0,0.717593
361,0,0.717593
362,8,0.719136
363,0,0.717593
364,8,0.719136
365,0,0.717593
366,0,0.717593
367,0,0.717593
368,0,0.717593
369,0,0.719136
370,0,0.719136
371,0,0.719136
372,0,0.719136
373,8,0.720679
374,4,0.719136
375,0,0.717593
376,8,0.719136
377,0,0.717593
378,8,0.719136
379,4,0.717593
380,4,0.717593
381,4,0.717593
382,4,0.717593
383,0,0.716049
384,0,0.716049
385,0,0.716049
386,0,0.714506
387,0,0.714506
388,0,0.714506
389,0,0.714506
390,0,0.714506
391,0,0.712963
392,0,0.712963
393,0,0.712963
394,0,0.712963
395,4,0.714506
396,0,0.712963
397,4,0.714506
398,0,0.712963
399,0,0.712963
400,0,0.712963
401,0,0.712963
402,0,0.712963
403,0,0.712963
404,0,0.712963
405,0,0.712963
406,0,0.712963
407,0,0.714506
408,8,0.716049
409,0,0.714506
410,8,0.716049
411,4,0.714506
412,4,0.712963
413,0,0.714506
414,0,0.714506
415,0,0.714506
416,0,0.714506
417,0,0.714506
418,0,0.714506
419,0,0.714506
420,0,0.714506
421,0,0.714506
422,0,0.714506
423,0,0.714506
424,0,0.712963
425,0,0.712963
426,8,0.714506
427,0,0.712963
428,0,0.712963
429,0,0.712963
430,0,0.712963
431,0,0.712963
432,8,0.714506
433,0,0.712963
434,0,0.712963
435,0,0.71142
436,0,0.71142
437,0,0.71142
438,0,0.71142
439,0,0.71142
440,0,0.71142
441,8,0.712963
442,0,0.71142
443,0,0.71142
444,0,0.71142
445,4,0.712963
446,4,0.714506
447,4,0.714506
448,4,0.714506
449,4,0.714506
450,0,0.712963
451,0,0.712963
452,0,0.712963
453,0,0.712963
454,0,0.712963
455,8,0.714506
456,0,0.712963
457,0,0.712963
458,0,0.712963
459,0,0.712963
460,0,0.71142
461,4,0.712963
462,4,0.712963
463,4,0.712963
464,8,0.714506
465,8,0.712963
466,0,0.71142
467,0,0.71142
468,0,0.71142
469,0,0.71142
470,0,0.71142
471,0,0.71142
472,0,0.71142
473,0,0.71142
474,0,0.71142
475,0,0.71142
476,0,0.71142
477,8,0.712963
478,0,0.71142
479,0,0.71142
480,0,0.71142
481,0,0.71142
482,0,0.71142
483,0,0.71142
484,0,0.71142
485,0,0.709877
486,0,0.709877
487,0,0.709877
488,0,0.709877
489,0,0.709877
490,0,0.709877
491,0,0.709877
492,0,0.709877
493,0,0.709877
494,0,0.709877
495,0,0.709877
496,0,0.709877
497,0,0.709877
498,0,0.709877
499,0,0.708333
500,4,0.709877
501,4,0.709877
502,4,0.708333
503,0,0.70679
504,0,0.70679
505,0,0.70679
506,8,0.708333
507,4,0.70679
508,4,0.70679
509,4,0.708333
510,12,0.709877
511,8,0.708333
512,0,0.70679
513,0,0.705247
514,0,0.705247
515,0,0.705247
516,0,0.705247
517,0,0.705247
518,0,0.705247
519,4,0.70679
520,4,0.70679
521,4,0.70679
522,4,0.705247
523,0,0.703704
524,4,0.705247
525,4,0.705247
526,0,0.703704
527,0,0.703704
528,0,0.705247
529,8,0.70679
530,12,0.705247
531,8,0.703704
532,0,0.70216
533,0,0.700617
534,0,0.700617
535,4,0.70216
536,4,0.70216
537,0,0.700617
538,0,0.700617
539,0,0.700617
540,0,0.700617
541,0,0.700617
542,0,0.700617
543,0,0.700617
544,0,0.700617
545,0,0.700617
546,0,0.700617
547,0,0.700617
548,0,0.700617
549,0,0.700617
550,0,0.700617
551,0,0.700617
552,0,0.700617
553,0,0.700617
554,0,0.700617
555,0,0.700617
556,0,0.700617
557,0,0.700617
558,0,0.700617
559,0,0.700617
560,0,0.70216
561,0,0.70216
562,0,0.70216
563,0,0.70216
564,0,0.70216
565,0,0.70216
566,0,0.70216
567,0,0.70216
568,0,0.70216
569,4,0.703704
570,0,0.70216
571,0,0.70216
572,0,0.70216
573,0,0.70216
574,0,0.70216
575,0,0.70216
576,0,0.70216
577,0,0.70216
578,0,0.70216
579,0,0.70216
580,0,0.70216
581,8,0.703704
582,0,0.70216
583,0,0.70216
584,0,0.70216
585,0,0.70216
586,0,0.70216
587,0,0.70216
588,0,0.70216
589,0,0.70216
590,0,0.70216
591,0,0.70216
592,8,0.703704
593,4,0.70216
594,8,0.703704
595,0,0.70216
596,0,0.70216
597,0,0.70216
598,8,0.703704
599,4,0.70216
600,0,0.700617
601,0,0.700617
602,0,0.700617
603,0,0.700617
604,0,0.700617
605,0,0.700617
606,0,0.700617
607,0,0.699074
608,0,0.699074
609,0,0.700617
610,0,0.700617
611,8,0.70216
612,4,0.700617
613,0,0.699074
614,0,0.699074
615,0,0.699074
616,8,0.700617
617,0,0.699074
618,0,0.699074
619,0,0.699074
620,0,0.699074
621,4,0.700617
622,4,0.700617
623,4,0.700617
624,4,0.700617
625,4,0.700617
626,8,0.70216
627,0,0.700617
628,0,0.700617
629,0,0.700617
630,8,0.70216
631,4,0.700617
632,0,0.699074
633,8,0.700617
634,4,0.699074
635,0,0.697531
636,0,0.697531
637,0,0.697531
638,0,0.697531
639,8,0.699074
640,8,0.700617
641,4,0.699074
642,4,0.700617
643,4,0.700617
644,8,0.70216
645,0,0.700617
646,0,0.700617
647,0,0.70216
648,0,0.70216
649,0,0.700617
650,4,0.70216
651,0,0.700617
652,0,0.700617
653,0,0.700617
654,0,0.700617
655,0,0.700617
656,0,0.700617
657,0,0.700617
658,0,0.700617
659,0,0.700617
660,0,0.700617
661,4,0.70216
662,0,0.700617
663,4,0.70216
664,4,0.700617
665,4,0.700617
666,4,0.700617
667,4,0.700617
668,4,0.700617
669,0,0.699074
670,0,0.699074
671,0,0.699074
672,0,0.699074
673,0,0.699074
674,8,0.700617
675,8,0.699074
676,4,0.697531
677,12,0.699074
678,8,0.697531
679,4,0.695988
680,4,0.695988
681,4,0.695988
682,4,0.695988
683,4,0.695988
684,0,0.694444
685,8,0.695988
686,8,0.697531
687,8,0.695988
688,0,0.694444
689,0,0.694444
690,0,0.694444
691,0,0.694444
692,0,0.694444
693,0,0.694444
694,0,0.694444
695,0,0.694444
696,0,0.694444
697,4,0.695988
698,12,0.697531
699,4,0.695988
700,0,0.694444
701,0,0.692901
702,0,0.692901
703,0,0.692901
704,0,0.692901
705,0,0.692901
706,0,0.692901
707,4,0.694444
708,4,0.694444
709,4,0.694444
710,4,0.694444
711,0,0.692901
712,0,0.694444
713,0,0.694444
714,0,0.694444
715,0,0.692901
716,4,0.694444
717,4,0.694444
718,0,0.692901
719,0,0.692901
720,0,0.692901
721,0,0.692901
722,0,0.692901
723,0,0.694444
724,0,0.694444
725,0,0.694444
726,0,0.692901
727,0,0.692901
728,0,0.691358
729,0,0.691358
730,0,0.691358
731,0,0.691358
732,4,0.692901
733,0,0.691358
734,0,0.691358
735,0,0.691358
736,0,0.691358
737,0,0.691358
738,0,0.691358
739,0,0.691358
740,0,0.691358
741,0,0.689815
742,4,0.691358
743,4,0.691358
744,0,0.689815
745,0,0.689815
746,0,0.691358
747,0,0.691358
748,0,0.691358
749,0,0.691358
750,0,0.691358
751,0,0.691358
752,0,0.689815
753,0,0.689815
754,0,0.691358
755,0,0.691358
756,0,0.691358
757,0,0.691358
758,0,0.691358
759,0,0.692901
760,0,0.692901
761,0,0.692901
762,0,0.694444
763,0,0.694444
764,0,0.694444
765,0,0.694444
766,0,0.694444
767,0,0.694444
768,0,0.694444
769,0,0.694444
770,0,0.694444
771,0,0.694444
772,0,0.694444
773,4,0.695988
774,8,0.697531
775,0,0.695988
776,4,0.697531
777,4,0.695988
778,4,0.695988
779,8,0.697531
780,0,0.695988
781,0,0.695988
782,0,0.695988
783,4,0.697531
784,8,0.695988
785,0,0.694444
786,0,0.694444
787,0,0.694444
788,0,0.694444
789,0,0.692901
790,0,0.692901
791,0,0.692901
792,0,0.691358
793,0,0.691358
794,0,0.689815
795,0,0.688272
796,0,0.688272
797,0,0.688272
798,0,0.688272
799,0,0.688272
800,0,0.688272
801,4,0.689815
802,4,0.689815
803,0,0.688272
804,0,0.688272
805,0,0.688272
806,0,0.688272
807,0,0.688272
808,0,0.688272
809,0,0.688272
810,0,0.688272
811,0,0.689815
812,0,0.689815
813,0,0.689815
814,0,0.688272
815,0,0.688272
816,4,0.689815
817,8,0.691358
818,0,0.689815
819,0,0.689815
820,0,0.689815
821,0,0.689815
822,0,0.689815
823,0,0.691358
824,4,0.692901
825,12,0.694444
826,4,0.692901
827,4,0.692901
828,4,0.692901
829,4,0.692901
830,4,0.692901
831,4,0.692901
832,4,0.691358
833,0,0.689815
834,0,0.689815
835,0,0.689815
836,0,0.689815
837,0,0.689815
838,0,0.689815
839,0,0.688272
840,0,0.688272
841,8,0.689815
842,0,0.688272
843,0,0.688272
844,0,0.688272
845,0,0.688272
846,0,0.688272
847,0,0.688272
848,0,0.688272
849,4,0.689815
850,4,0.688272
851,0,0.686728
852,4,0.688272
853,4,0.688272
854,0,0.686728
855,8,0.688272
856,4,0.686728
857,12,0.688272
858,16,0.689815
859,12,0.691358
860,4,0.689815
861,4,0.691358
862,8,0.692901
863,4,0.691358
864,4,0.689815
865,4,0.689815
866,4,0.688272
867,4,0.688272
868,0,0.686728
869,0,0.686728
870,0,0.686728
871,0,0.686728
872,0,0.686728
873,0,0.686728
874,0,0.686728
875,0,0.686728
876,0,0.686728
877,0,0.685185
878,0,0.685185
879,0,0.683642
880,0,0.683642
881,0,0.683642
882,0,0.683642
883,0,0.683642
884,0,0.683642
885,0,0.683642
886,0,0.683642
887,0,0.683642
888,0,0.683642
889,0,0.683642
890,0,0.683642
891,0,0.683642
892,0,0.683642
893,0,0.683642
894,0,0.683642
895,0,0.683642
896,8,0.685185
897,4,0.683642
898,4,0.683642
899,8,0.685185
900,4,0.683642
901,8,0.685185
902,4,0.683642
903,4,0.682099
904,0,0.680556
905,0,0.682099
906,0,0.682099
907,0,0.682099
908,0,0.682099
909,8,0.683642
910,0,0.682099
911,0,0.682099
912,0,0.682099
913,0,0.682099
914,0,0.682099
915,0,0.682099
916,0,0.682099
917,0,0.683642
918,0,0.683642
919,0,0.683642
920,0,0.683642
921,0,0.683642
922,0,0.683642
923,0,0.683642
924,0,0.683642
925,0,0.682099
926,0,0.682099
927,0,0.682099
928,0,0.682099
929,0,0.682099
930,0,0.682099
931,0,0.682099
932,0,0.682099
933,0,0.682099
934,0,0.682099
935,0,0.682099
936,0,0.682099
937,0,0.682099
938,0,0.682099
939,0,0.682099
940,8,0.683642
941,12,0.682099
942,8,0.680556
943,8,0.679012
944,4,0.677469
945,0,0.675926
946,0,0.674383
947,0,0.674383
948,0,0.674383
949,0,0.674383
950,0,0.674383
951,0,0.674383
952,0,0.674383
953,0,0.674383
954,0,0.674383
955,0,0.674383
956,0,0.674383
957,0,0.674383
958,0,0.674383
959,0,0.674383
960,0,0.674383
961,0,0.674383
962,0,0.674383
963,0,0.674383
964,4,0.675926
965,4,0.675926
966,4,0.675926
967,12,0.677469
968,12,0.679012
969,4,0.677469
970,4,0.677469
971,4,0.675926
972,4,0.675926
973,0,0.674383
974,8,0.675926
975,0,0.674383
976,8,0.675926
977,4,0.674383
978,4,0.67284
979,4,0.67284
980,12,0.674383
981,4,0.67284
982,4,0.67284
983,4,0.674383
984,4,0.675926
985,4,0.674383
986,8,0.675926
987,0,0.674383
988,0,0.674383
989,0,0.674383
990,0,0.674383
991,4,0.675926
992,4,0.675926
993,0,0.674383
994,0,0.674383
995,0,0.674383
996,8,0.675926
997,12,0.674383
998,20,0.675926
999,20,0.674383
1000,12,0.67284
1001,8,0.671296
1002,4,0.669753
1003,0,0.66821
1004,0,0.66821
1005,0,0.66821
1006,0,0.66821
1007,0,0.66821
1008,0,0.66821
1009,0,0.66821
1010,0,0.66821
1011,0,0.66821
1012,0,0.66821
1013,8,0.669753
1014,4,0.66821
1015,4,0.66821
1016,4,0.66821
1017,0,0.666667
1018,0,0.666667
1019,0,0.666667
1020,0,0.666667
1021,0,0.666667
1022,0,0.666667
1023,0,0.666667
1024,0,0.666667
1025,0,0.666667
1026,0,0.66821
1027,0,0.66821
1028,0,0.66821
1029,0,0.66821
1030,0,0.666667
1031,0,0.666667
1032,0,0.666667
1033,4,0.66821
1034,0,0.669753
1035,0,0.669753
1036,0,0.669753
1037,0,0.669753
1038,0,0.669753
1039,0,0.669753
1040,0,0.669753
1041,0,0.669753
1042,0,0.669753
1043,0,0.669753
1044,0,0.669753
1045,0,0.669753
1046,0,0.669753
1047,0,0.669753
1048,0,0.669753
1049,0,0.669753
1050,4,0.671296
1051,0,0.669753
1052,0,0.669753
1053,0,0.669753
1054,0,0.669753
1055,0,0.669753
1056,0,0.671296
1057,0,0.671296
1058,0,0.671296
1059,0,0.671296
1060,0,0.671296
1061,4,0.669753
1062,4,0.669753
1063,0,0.66821
1064,0,0.66821
1065,0,0.66821
1066,0,0.66821
1067,0,0.66821
1068,0,0.66821
1069,0,0.666667
1070,0,0.66821
1071,4,0.669753
1072,4,0.66821
1073,0,0.666667
1074,0,0.666667
1075,0,0.666667
1076,0,0.666667
1077,0,0.666667
1078,0,0.666667
1079,0,0.666667
1080,8,0.66821
1081,12,0.669753
1082,4,0.66821
1083,4,0.66821
1084,4,0.66821
1085,0,0.666667
1086,0,0.666667
1087,0,0.666667
1088,0,0.665123
1089,0,0.665123
1090,0,0.665123
1091,4,0.666667
1092,0,0.665123
1093,0,0.665123
1094,0,0.665123
1095,8,0.666667
1096,4,0.665123
1097,0,0.66358
1098,0,0.66358
1099,0,0.66358
1100,0,0.66358
1101,0,0.66358
1102,0,0.66358
1103,0,0.66358
1104,0,0.66358
1105,0,0.66358
1106,0,0.66358
1107,0,0.66358
1108,0,0.66358
1109,0,0.662037
1110,0,0.662037
1111,0,0.662037
1112,0,0.66358
1113,0,0.66358
1114,0,0.66358
1115,0,0.66358
1116,0,0.66358
1117,0,0.66358
1118,0,0.66358
1119,0,0.66358
1120,4,0.665123
1121,4,0.665123
1122,0,0.66358
1123,0,0.66358
1124,0,0.662037
1125,0,0.662037
1126,0,0.662037
1127,0,0.66358
1128,0,0.66358
1129,0,0.66358
1130,0,0.66358
1131,0,0.665123
1132,0,0.665123
1133,0,0.66358
1134,0,0.66358
1135,0,0.66358
1136,0,0.66358
1137,0,0.66358
1138,0,0.66358
1139,0,0.66358
1140,0,0.66358
1141,0,0.665123
1142,0,0.665123
1143,0,0.665123
1144,0,0.665123
1145,0,0.665123
1146,8,0.666667
1147,4,0.665123
1148,4,0.665123
1149,0,0.66358
1150,0,0.662037
1151,0,0.662037
1152,0,0.662037
1153,0,0.662037
1154,0,0.662037
1155,0,0.662037
1156,0,0.662037
1157,0,0.662037
1158,0,0.66358
1159,0,0.66358
1160,0,0.66358
1161,0,0.66358
1162,0,0.665123
1163,0,0.665123
1164,0,0.665123
1165,0,0.665123
1166,0,0.665123
1167,0,0.665123
1168,0,0.665123
1169,0,0.665123
1170,0,0.665123
1171,0,0.665123
1172,0,0.665123
1173,0,0.665123
1174,0,0.666667
1175,0,0.666667
1176,0,0.665123
1177,4,0.666667
1178,4,0.666667
1179,4,0.666667
1180,4,0.666667
1181,4,0.66821
1182,4,0.669753
1183,4,0.669753
1184,4,0.669753
1185,8,0.671296
1186,4,0.669753
1187,4,0.671296
1188,0,0.669753
1189,4,0.671296
1190,4,0.671296
1191,12,0.67284
1192,4,0.671296
1193,0,0.669753
1194,0,0.669753
1195,0,0.669753
1196,8,0.671296
1197,8,0.67284
1198,0,0.671296
1199,4,0.67284
1200,0,0.671296
1201,0,0.671296
1202,0,0.671296
1203,4,0.67284
1204,0,0.671296
1205,0,0.671296
1206,4,0.67284
1207,0,0.671296
1208,0,0.671296
1209,0,0.67284
1210,0,0.67284
1211,0,0.67284
1212,4,0.674383
1213,4,0.674383
1214,8,0.675926
1215,4,0.674383
1216,4,0.674383
1217,0,0.67284
1218,0,0.67284
1219,4,0.674383
1220,0,0.67284
1221,0,0.67284
1222,0,0.67284
1223,0,0.67284
1224,0,0.67284
1225,0,0.67284
1226,0,0.67284
1227,0,0.671296
1228,0,0.671296
1229,4,0.67284
1230,4,0.671296
1231,4,0.671296
1232,0,0.669753
1233,0,0.669753
1234,0,0.671296
1235,0,0.671296
1236,0,0.67284
1237,0,0.67284
1238,4,0.674383
1239,4,0.674383
1240,4,0.674383
1241,0,0.67284
1242,0,0.67284
1243,0,0.67284
1244,0,0.67284
1245,0,0.67284
1246,0,0.67284
1247,0,0.67284
1248,4,0.671296
1249,12,0.67284
1250,8,0.671296
1251,4,0.669753
1252,4,0.66821
1253,12,0.669753
1254,8,0.66821
1255,0,0.666667
1256,0,0.666667
1257,0,0.666667
1258,0,0.666667
1259,0,0.666667
1260,0,0.665123
1261,4,0.666667
1262,0,0.665123
1263,0,0.665123
1264,0,0.665123
1265,0,0.665123
1266,0,0.66358
1267,0,0.66358
1268,0,0.66358
1269,0,0.662037
1270,0,0.662037
1271,0,0.662037
1272,0,0.662037
1273,0,0.662037
1274,0,0.662037
1275,0,0.662037
1276,0,0.662037
1277,0,0.662037
1278,0,0.662037
1279,0,0.662037
1280,0,0.662037
1281,0,0.662037
1282,0,0.66358
1283,0,0.66358
1284,0,0.66358
1285,0,0.66358
1286,0,0.66358
1287,0,0.66358
1288,4,0.665123
1289,4,0.666667
1290,4,0.66821
1291,4,0.66821
1292,4,0.66821
1293,4,0.669753
1294,4,0.669753
1295,4,0.669753
1296,0,0.66821
1297,0,0.666667
1298,0,0.666667
1299,0,0.666667
1300,0,0.666667
1301,8,0.66821
1302,12,0.669753
1303,8,0.66821
1304,0,0.666667
1305,0,0.666667
1306,0,0.666667
1307,0,0.666667
1308,0,0.666667
1309,0,0.666667
1310,0,0.666667
1311,0,0.666667
1312,0,0.666667
1313,0,0.666667
1314,0,0.666667
1315,0,0.666667
1316,0,0.666667
1317,0,0.666667
1318,0,0.666667
1319,0,0.666667
1320,4,0.665123
1321,0,0.66358
1322,0,0.66358
1323,0,0.66358
1324,0,0.66358
1325,0,0.665123
1326,0,0.665123
1327,0,0.665123
1328,0,0.665123
1329,4,0.666667
1330,8,0.66821
1331,0,0.666667
1332,0,0.665123
1333,0,0.665123
1334,0,0.665123
1335,8,0.666667
1336,4,0.665123
1337,12,0.666667
1338,4,0.665123
1339,0,0.66358
1340,0,0.66358
1341,0,0.662037
1342,0,0.660494
1343,0,0.660494
1344,0,0.660494
1345,0,0.660494
1346,0,0.660494
1347,0,0.660494
1348,0,0.660494
1349,0,0.660494
1350,0,0.660494
1351,0,0.660494
1352,0,0.660494
1353,0,0.660494
1354,0,0.660494
1355,4,0.658951
1356,0,0.657407
1357,0,0.657407
1358,0,0.657407
1359,0,0.657407
1360,0,0.657407
1361,0,0.657407
1362,0,0.657407
1363,4,0.658951
1364,4,0.658951
1365,4,0.658951
1366,4,0.657407
1367,4,0.657407
1368,4,0.655864
1369,4,0.655864
1370,8,0.654321
1371,8,0.655864
1372,8,0.654321
1373,0,0.652778
1374,0,0.652778
1375,4,0.654321
1376,12,0.655864
1377,4,0.654321
1378,4,0.654321
1379,4,0.654321
1380,4,0.652778
1381,4,0.651235
1382,4,0.651235
1383,0,0.649691
1384,4,0.651235
1385,0,0.649691
1386,0,0.649691
1387,0,0.648148
1388,0,0.648148
1389,0,0.648148
1390,0,0.648148
1391,0,0.648148
1392,0,0.648148
1393,0,0.648148
1394,0,0.648148
1395,0,0.648148
1396,0,0.648148
1397,4,0.649691
1398,0,0.648148
1399,0,0.648148
1400,0,0.648148
1401,0,0.646605
1402,4,0.648148
1403,4,0.649691
1404,0,0.648148
1405,0,0.646605
1406,0,0.646605
1407,0,0.646605
1408,0,0.646605
1409,0,0.646605
1410,0,0.646605
1411,0,0.646605
1412,0,0.646605
1413,4,0.648148
1414,4,0.648148
1415,4,0.648148
1416,4,0.648148
1417,0,0.646605
1418,8,0.648148
1419,0,0.646605
1420,0,0.646605
1421,0,0.646605
1422,0,0.646605
1423,0,0.646605
1424,4,0.645062
1425,8,0.646605
1426,0,0.645062
1427,8,0.646605
1428,0,0.645062
1429,0,0.645062
1430,0,0.645062
1431,0,0.645062
1432,0,0.645062
1433,0,0.645062
1434,0,0.645062
1435,0,0.643519
1436,0,0.643519
1437,0,0.641975
1438,0,0.641975
1439,0,0.641975
1440,0,0.640432
1441,0,0.640432
1442,0,0.640432
1443,0,0.640432
1444,0,0.640432
1445,0,0.640432
1446,0,0.638889
1447,0,0.638889
1448,8,0.640432
1449,0,0.638889
1450,0,0.637346
1451,0,0.637346
1452,0,0.637346
1453,0,0.637346
1454,0,0.638889
1455,0,0.637346
1456,0,0.637346
1457,0,0.637346
1458,4,0.638889
1459,4,0.638889
1460,4,0.638889
1461,4,0.638889
1462,0,0.637346
1463,0,0.637346
1464,0,0.637346
1465,8,0.638889
1466,0,0.637346
1467,0,0.638889
1468,0,0.638889
1469,0,0.638889
1470,0,0.638889
1471,0,0.638889
1472,0,0.638889
1473,0,0.638889
1474,4,0.640432
1475,0,0.638889
1476,0,0.637346
1477,0,0.637346
1478,0,0.637346
1479,0,0.637346
1480,0,0.638889
1481,0,0.638889
1482,0,0.638889
1483,0,0.638889
1484,0,0.638889
1485,0,0.640432
1486,0,0.640432
1487,0,0.640432
1488,4,0.641975
1489,0,0.640432
1490,0,0.640432
1491,0,0.640432
1492,0,0.640432
1493,4,0.638889
1494,4,0.638889
