iteration,bucketValue,magnetism
1476,12,0.279321
1477,8,0.277778
1478,8,0.279321
1479,4,0.277778
1480,4,0.276235
1481,4,0.276235
1482,0,0.277778
1483,0,0.277778
1484,0,0.276235
1485,0,0.276235
1486,0,0.276235
1487,0,0.276235
1488,4,0.274691
1489,8,0.273148
1490,8,0.274691
1491,12,0.273148
1492,8,0.271605
1493,8,0.270062
1494,4,0.268519
1495,0,0.270062
1496,4,0.268519
1497,0,0.266975
1498,0,0.266975
1499,4,0.265432
1500,8,0.266975
1501,8,0.265432
1502,12,0.263889
1503,8,0.262346
1504,16,0.260802
1505,20,0.262346
1506,16,0.263889
1507,16,0.262346
1508,20,0.263889
1509,20,0.265432
1510,16,0.263889
1511,16,0.262346
1512,16,0.263889
1513,8,0.262346
1514,4,0.260802
1515,4,0.260802
1516,8,0.259259
1517,4,0.257716
1518,12,0.259259
1519,16,0.257716
1520,12,0.256173
1521,8,0.25463
1522,0,0.253086
1523,0,0.25463
1524,8,0.256173
1525,8,0.25463
1526,4,0.253086
1527,4,0.251543
1528,4,0.251543
1529,0,0.25
1530,0,0.25
1531,0,0.25
1532,0,0.248457
1533,0,0.246914
1534,0,0.246914
1535,4,0.24537
1536,4,0.246914
1537,8,0.248457
1538,4,0.246914
1539,4,0.24537
1540,4,0.24537
1541,0,0.246914
1542,4,0.248457
1543,8,0.25
1544,8,0.248457
1545,12,0.246914
1546,8,0.24537
1547,4,0.243827
1548,0,0.242284
1549,4,0.243827
1550,0,0.242284
1551,0,0.242284
1552,0,0.242284
1553,0,0.240741
1554,0,0.239198
1555,0,0.239198
1556,0,0.239198
1557,0,0.239198
1558,0,0.240741
1559,0,0.240741
1560,0,0.240741
1561,0,0.242284
1562,0,0.243827
1563,0,0.243827
1564,0,0.243827
1565,0,0.24537
1566,0,0.246914
1567,0,0.246914
1568,0,0.248457
1569,0,0.248457
1570,4,0.25
1571,8,0.248457
1572,4,0.246914
1573,8,0.24537
1574,8,0.243827
1575,8,0.24537
1576,12,0.246914
1577,4,0.24537
1578,4,0.243827
1579,8,0.24537
1580,8,0.246914
1581,4,0.24537
1582,0,0.243827
1583,0,0.243827
1584,0,0.243827
1585,0,0.243827
1586,0,0.242284
1587,0,0.242284
1588,0,0.243827
1589,0,0.243827
1590,4,0.24537
1591,4,0.246914
1592,4,0.24537
1593,0,0.243827
1594,0,0.243827
1595,0,0.243827
1596,0,0.243827
1597,0,0.242284
1598,0,0.242284
1599,0,0.242284
1600,0,0.242284
1601,0,0.242284
1602,4,0.243827
1603,8,0.24537
1604,12,0.246914
1605,8,0.24537
1606,4,0.246914
1607,0,0.24537
1608,0,0.24537
1609,0,0.24537
1610,0,0.246914
1611,0,0.24537
1612,0,0.246914
1613,0,0.248457
1614,0,0.25
1615,4,0.251543
1616,0,0.25
1617,0,0.248457
1618,0,0.248457
1619,0,0.25
1620,0,0.25
1621,0,0.25
1622,0,0.251543
1623,4,0.253086
1624,4,0.25463
1625,4,0.253086
1626,0,0.251543
1627,0,0.253086
1628,0,0.251543
1629,4,0.25
1630,0,0.251543
1631,0,0.251543
1632,0,0.251543
1633,0,0.251543
1634,0,0.25
1635,0,0.251543
1636,0,0.253086
1637,0,0.251543
1638,0,0.251543
1639,0,0.251543
1640,4,0.253086
1641,4,0.251543
1642,0,0.253086
1643,0,0.253086
1644,0,0.25463
1645,0,0.25463
1646,0,0.25463
1647,0,0.256173
1648,0,0.257716
1649,0,0.257716
1650,0,0.257716
1651,0,0.259259
1652,0,0.259259
1653,8,0.260802
1654,8,0.259259
1655,8,0.260802
1656,16,0.262346
1657,12,0.260802
1658,4,0.259259
1659,4,0.260802
1660,4,0.262346
1661,0,0.260802
1662,0,0.260802
1663,0,0.260802
1664,0,0.260802
1665,8,0.262346
1666,12,0.263889
1667,8,0.262346
1668,4,0.260802
1669,8,0.262346
1670,12,0.263889
1671,8,0.265432
1672,12,0.266975
1673,12,0.268519
1674,16,0.270062
1675,12,0.268519
1676,4,0.266975
1677,0,0.265432
1678,0,0.263889
1679,4,0.265432
1680,4,0.263889
1681,8,0.262346
1682,8,0.263889
1683,0,0.262346
1684,0,0.262346
1685,0,0.263889
1686,0,0.263889
1687,0,0.263889
1688,0,0.263889
1689,0,0.263889
1690,0,0.263889
1691,0,0.262346
1692,0,0.263889
1693,4,0.262346
1694,4,0.260802
1695,8,0.259259
1696,0,0.257716
1697,4,0.259259
1698,4,0.259259
1699,0,0.257716
1700,0,0.257716
1701,0,0.257716
1702,0,0.257716
1703,0,0.257716
1704,4,0.259259
1705,12,0.260802
1706,4,0.259259
1707,4,0.260802
1708,0,0.262346
1709,0,0.263889
1710,8,0.265432
1711,0,0.263889
1712,0,0.263889
1713,0,0.265432
1714,0,0.263889
1715,8,0.265432
1716,8,0.263889
1717,4,0.262346
1718,4,0.260802
1719,8,0.262346
1720,4,0.260802
1721,8,0.262346
1722,8,0.260802
1723,8,0.262346
1724,8,0.263889
1725,0,0.262346
1726,0,0.262346
1727,0,0.262346
1728,0,0.262346
1729,0,0.262346
1730,0,0.262346
1731,0,0.262346
1732,0,0.262346
1733,8,0.263889
1734,4,0.262346
1735,0,0.263889
1736,0,0.263889
1737,0,0.263889
1738,0,0.263889
1739,0,0.263889
1740,0,0.263889
1741,0,0.265432
1742,0,0.265432
1743,4,0.266975
1744,0,0.265432
1745,0,0.265432
1746,0,0.265432
1747,0,0.265432
1748,0,0.265432
1749,0,0.265432
1750,0,0.265432
1751,0,0.265432
1752,0,0.266975
1753,0,0.266975
1754,0,0.265432
1755,0,0.265432
1756,8,0.263889
1757,12,0.265432
1758,12,0.266975
1759,8,0.265432
1760,0,0.263889
1761,0,0.263889
1762,0,0.263889
1763,0,0.265432
1764,0,0.263889
1765,0,0.263889
1766,4,0.265432
1767,12,0.266975
1768,16,0.268519
1769,12,0.266975
1770,8,0.265432
1771,4,0.263889
1772,0,0.265432
1773,4,0.266975
1774,12,0.268519
1775,4,0.266975
1776,4,0.266975
1777,0,0.265432
1778,0,0.265432
1779,0,0.263889
1780,0,0.263889
1781,0,0.263889
1782,0,0.263889
1783,0,0.265432
1784,4,0.263889
1785,12,0.262346
1786,4,0.260802
1787,4,0.262346
1788,8,0.263889
1789,0,0.262346
1790,4,0.263889
1791,8,0.265432
1792,4,0.263889
1793,4,0.262346
1794,0,0.260802
1795,0,0.262346
1796,0,0.260802
1797,0,0.260802
1798,0,0.260802
1799,0,0.260802
1800,0,0.260802
1801,0,0.260802
1802,4,0.262346
1803,0,0.260802
1804,0,0.260802
1805,0,0.260802
1806,0,0.260802
1807,4,0.262346
1808,0,0.260802
1809,0,0.260802
1810,0,0.260802
1811,0,0.260802
1812,0,0.260802
1813,4,0.262346
1814,8,0.263889
1815,8,0.262346
1816,16,0.263889
1817,12,0.262346
1818,8,0.260802
1819,8,0.262346
1820,4,0.260802
1821,0,0.259259
1822,0,0.259259
1823,0,0.260802
1824,0,0.262346
1825,0,0.262346
1826,0,0.263889
1827,0,0.262346
1828,4,0.260802
1829,0,0.259259
1830,0,0.260802
1831,4,0.262346
1832,8,0.263889
1833,12,0.262346
1834,16,0.263889
1835,12,0.262346
1836,8,0.260802
1837,8,0.259259
1838,4,0.257716
1839,4,0.256173
1840,0,0.25463
1841,0,0.256173
1842,0,0.256173
1843,4,0.25463
1844,0,0.253086
1845,0,0.253086
1846,0,0.251543
1847,0,0.25
1848,0,0.25
1849,0,0.248457
1850,0,0.248457
1851,0,0.248457
1852,0,0.248457
1853,0,0.248457
1854,0,0.248457
1855,0,0.248457
1856,4,0.25
1857,0,0.248457
1858,0,0.248457
1859,0,0.248457
1860,0,0.246914
1861,0,0.246914
1862,0,0.246914
1863,0,0.246914
1864,0,0.246914
1865,0,0.246914
1866,0,0.246914
1867,8,0.248457
1868,4,0.246914
1869,0,0.24537
1870,0,0.24537
1871,0,0.24537
1872,0,0.24537
1873,0,0.243827
1874,0,0.24537
1875,0,0.243827
1876,0,0.24537
1877,0,0.24537
1878,0,0.24537
1879,4,0.246914
1880,0,0.24537
1881,0,0.243827
1882,0,0.243827
1883,0,0.243827
1884,0,0.243827
1885,4,0.24537
1886,4,0.243827
1887,0,0.242284
1888,0,0.242284
1889,0,0.242284
1890,0,0.242284
1891,0,0.240741
1892,0,0.239198
1893,4,0.240741
1894,0,0.239198
1895,0,0.239198
1896,0,0.240741
1897,0,0.239198
1898,0,0.240741
1899,0,0.239198
1900,0,0.239198
1901,0,0.239198
1902,4,0.237654
1903,0,0.239198
1904,0,0.239198
1905,0,0.239198
1906,0,0.239198
1907,0,0.239198
1908,0,0.237654
1909,0,0.237654
1910,0,0.237654
1911,4,0.239198
1912,4,0.237654
1913,8,0.236111
1914,8,0.237654
1915,4,0.236111
1916,0,0.234568
1917,0,0.234568
1918,0,0.234568
1919,0,0.236111
1920,0,0.236111
1921,0,0.237654
1922,0,0.237654
1923,0,0.237654
1924,0,0.237654
1925,0,0.237654
1926,4,0.236111
1927,4,0.234568
1928,0,0.236111
1929,4,0.237654
1930,8,0.239198
1931,4,0.237654
1932,4,0.237654
1933,0,0.239198
1934,4,0.237654
1935,0,0.236111
1936,0,0.234568
1937,0,0.234568
1938,0,0.236111
1939,0,0.234568
1940,0,0.234568
1941,0,0.234568
1942,0,0.236111
1943,0,0.236111
1944,0,0.234568
1945,4,0.233025
1946,0,0.234568
1947,0,0.236111
1948,0,0.237654
1949,0,0.237654
1950,0,0.236111
1951,0,0.234568
1952,0,0.234568
1953,8,0.233025
1954,12,0.234568
1955,8,0.233025
1956,4,0.231481
1957,4,0.231481
1958,0,0.233025
1959,4,0.231481
1960,4,0.229938
1961,0,0.228395
1962,0,0.229938
1963,0,0.231481
1964,0,0.231481
1965,0,0.233025
1966,0,0.231481
1967,4,0.229938
1968,4,0.231481
1969,12,0.233025
1970,16,0.231481
1971,16,0.233025
1972,8,0.234568
1973,12,0.233025
1974,8,0.234568
1975,12,0.236111
1976,12,0.234568
1977,12,0.233025
1978,12,0.231481
1979,12,0.233025
1980,16,0.231481
1981,16,0.229938
1982,12,0.228395
1983,20,0.226852
1984,12,0.228395
1985,4,0.226852
1986,4,0.225309
1987,0,0.223765
1988,4,0.225309
1989,4,0.226852
1990,4,0.226852
1991,8,0.228395
1992,4,0.229938
1993,4,0.229938
1994,0,0.228395
1995,0,0.229938
1996,4,0.231481
1997,8,0.233025
1998,4,0.234568
1999,0,0.236111
2000,0,0.236111
2001,4,0.237654
2002,4,0.237654
2003,0,0.236111
2004,0,0.234568
2005,0,0.234568
2006,0,0.236111
2007,0,0.234568
2008,0,0.234568
2009,4,0.236111
2010,0,0.234568
2011,4,0.236111
2012,4,0.237654
2013,4,0.237654
2014,4,0.237654
2015,0,0.236111
2016,0,0.236111
2017,0,0.237654
2018,0,0.237654
2019,4,0.236111
2020,0,0.234568
2021,0,0.233025
2022,0,0.231481
2023,4,0.233025
2024,4,0.234568
2025,4,0.233025
2026,4,0.231481
2027,0,0.229938
2028,8,0.231481
2029,12,0.229938
2030,8,0.228395
2031,4,0.226852
2032,12,0.228395
2033,12,0.226852
2034,16,0.225309
2035,12,0.223765
2036,12,0.222222
2037,8,0.220679
2038,0,0.222222
2039,4,0.220679
2040,4,0.222222
2041,4,0.220679
2042,0,0.219136
2043,0,0.220679
2044,0,0.222222
2045,0,0.222222
2046,0,0.220679
2047,0,0.220679
2048,0,0.220679
2049,0,0.222222
2050,0,0.222222
2051,0,0.222222
2052,4,0.223765
2053,8,0.225309
2054,8,0.226852
2055,12,0.225309
2056,16,0.223765
2057,8,0.222222
2058,4,0.220679
2059,4,0.222222
2060,0,0.220679
2061,0,0.220679
2062,0,0.220679
2063,0,0.220679
2064,0,0.222222
2065,0,0.222222
2066,0,0.222222
2067,4,0.223765
2068,0,0.222222
2069,0,0.222222
2070,0,0.220679
2071,0,0.220679
2072,0,0.222222
2073,0,0.222222
2074,0,0.222222
2075,0,0.222222
2076,0,0.222222
2077,0,0.222222
2078,0,0.222222
2079,0,0.220679
2080,8,0.222222
2081,4,0.223765
2082,4,0.223765
2083,0,0.222222
2084,4,0.220679
2085,4,0.220679
2086,0,0.219136
2087,0,0.220679
2088,4,0.219136
2089,0,0.220679
2090,0,0.219136
2091,4,0.217593
2092,4,0.219136
2093,4,0.219136
2094,0,0.220679
2095,0,0.220679
2096,8,0.222222
2097,4,0.220679
2098,12,0.222222
2099,4,0.220679
2100,4,0.219136
2101,12,0.217593
2102,12,0.219136
2103,4,0.217593
2104,4,0.216049
2105,0,0.214506
2106,0,0.212963
2107,8,0.21142
2108,4,0.209877
2109,8,0.21142
2110,4,0.212963
2111,8,0.214506
2112,12,0.212963
2113,8,0.21142
2114,8,0.209877
2115,4,0.208333
2116,0,0.20679
2117,0,0.20679
2118,0,0.20679
2119,0,0.20679
2120,0,0.20679
2121,0,0.20679
2122,0,0.20679
2123,0,0.20679
2124,0,0.20679
2125,0,0.20679
2126,0,0.20679
2127,0,0.208333
2128,0,0.20679
2129,0,0.208333
2130,0,0.208333
2131,0,0.208333
2132,0,0.208333
2133,0,0.208333
2134,0,0.208333
2135,0,0.208333
2136,0,0.20679
2137,0,0.20679
2138,0,0.208333
2139,0,0.20679
2140,0,0.205247
2141,0,0.205247
2142,4,0.203704
2143,0,0.20216
2144,0,0.203704
2145,0,0.203704
2146,0,0.203704
2147,0,0.205247
2148,0,0.205247
2149,4,0.203704
2150,12,0.205247
2151,4,0.203704
2152,4,0.205247
2153,4,0.205247
2154,0,0.20679
2155,0,0.205247
2156,0,0.205247
2157,0,0.203704
2158,8,0.205247
2159,4,0.20679
2160,8,0.205247
2161,8,0.203704
2162,8,0.205247
2163,0,0.20679
2164,0,0.20679
2165,0,0.20679
2166,0,0.205247
2167,0,0.205247
2168,4,0.20679
2169,4,0.205247
2170,0,0.203704
2171,4,0.20216
2172,4,0.203704
2173,4,0.203704
2174,0,0.205247
2175,0,0.205247
2176,4,0.20679
2177,0,0.208333
2178,0,0.208333
2179,4,0.20679
2180,4,0.205247
2181,0,0.20679
2182,0,0.20679
2183,0,0.20679
2184,0,0.20679
2185,0,0.208333
2186,0,0.208333
2187,0,0.208333
2188,0,0.208333
2189,4,0.209877
2190,0,0.21142
2191,0,0.212963
2192,0,0.212963
2193,0,0.212963
2194,0,0.214506
2195,0,0.214506
2196,0,0.214506
2197,4,0.216049
2198,4,0.216049
2199,4,0.217593
2200,8,0.219136
2201,4,0.220679
2202,4,0.222222
2203,4,0.223765
2204,0,0.225309
2205,0,0.225309
2206,0,0.225309
2207,0,0.226852
2208,0,0.228395
2209,0,0.228395
2210,4,0.226852
2211,4,0.226852
2212,4,0.226852
2213,4,0.225309
2214,8,0.223765
2215,0,0.222222
2216,0,0.223765
2217,0,0.223765
2218,0,0.223765
2219,0,0.223765
2220,0,0.223765
2221,0,0.223765
2222,0,0.223765
2223,0,0.222222
2224,4,0.223765
2225,0,0.222222
2226,0,0.222222
2227,0,0.222222
2228,0,0.222222
2229,0,0.222222
2230,0,0.222222
2231,0,0.223765
2232,0,0.223765
2233,0,0.223765
2234,8,0.225309
2235,4,0.223765
2236,0,0.225309
2237,4,0.226852
2238,0,0.225309
2239,0,0.225309
2240,0,0.225309
2241,0,0.225309
2242,0,0.225309
2243,0,0.225309
2244,0,0.223765
2245,0,0.223765
2246,0,0.223765
2247,0,0.222222
2248,0,0.220679
2249,4,0.219136
2250,4,0.220679
2251,8,0.219136
2252,12,0.220679
2253,12,0.222222
2254,8,0.220679
2255,8,0.219136
2256,8,0.217593
2257,8,0.216049
2258,0,0.214506
2259,0,0.214506
2260,0,0.214506
2261,0,0.216049
2262,0,0.216049
2263,0,0.214506
2264,0,0.212963
2265,0,0.21142
2266,0,0.209877
2267,4,0.21142
2268,4,0.209877
2269,0,0.21142
2270,0,0.21142
2271,8,0.212963
2272,4,0.21142
2273,8,0.209877
2274,8,0.208333
2275,12,0.209877
2276,4,0.208333
2277,8,0.20679
2278,8,0.205247
2279,8,0.20679
2280,8,0.205247
2281,4,0.203704
2282,4,0.20216
2283,8,0.203704
2284,8,0.205247
2285,4,0.20679
2286,4,0.20679
2287,0,0.205247
2288,0,0.205247
2289,0,0.203704
2290,0,0.203704
2291,4,0.20216
2292,0,0.200617
2293,0,0.200617
2294,0,0.200617
2295,0,0.199074
2296,0,0.199074
2297,4,0.200617
2298,4,0.20216
2299,8,0.200617
2300,8,0.199074
2301,8,0.200617
2302,8,0.199074
2303,8,0.200617
2304,8,0.20216
2305,0,0.200617
2306,0,0.200617
2307,4,0.20216
2308,4,0.20216
2309,0,0.200617
2310,4,0.20216
2311,12,0.203704
2312,12,0.205247
2313,8,0.203704
2314,4,0.20216
2315,4,0.200617
2316,4,0.20216
2317,0,0.203704
2318,0,0.203704
2319,0,0.203704
2320,0,0.205247
2321,0,0.203704
2322,0,0.203704
2323,0,0.203704
2324,0,0.203704
2325,0,0.203704
2326,0,0.205247
2327,0,0.205247
2328,0,0.20679
2329,0,0.205247
2330,0,0.203704
2331,0,0.203704
2332,0,0.203704
2333,0,0.203704
2334,0,0.203704
2335,0,0.203704
2336,0,0.203704
2337,0,0.205247
2338,0,0.205247
2339,0,0.20679
2340,0,0.205247
2341,0,0.205247
2342,8,0.20679
2343,4,0.205247
2344,4,0.20679
2345,0,0.205247
2346,0,0.205247
2347,0,0.205247
2348,0,0.203704
2349,0,0.203704
2350,0,0.205247
2351,0,0.205247
2352,0,0.205247
2353,0,0.205247
2354,0,0.20679
2355,0,0.20679
2356,4,0.205247
2357,4,0.20679
2358,4,0.205247
2359,4,0.203704
2360,8,0.205247
2361,4,0.203704
2362,8,0.205247
2363,8,0.203704
2364,4,0.20216
2365,4,0.203704
2366,0,0.20216
2367,4,0.200617
2368,8,0.20216
2369,8,0.203704
2370,12,0.205247
2371,8,0.20679
2372,0,0.208333
2373,0,0.208333
2374,0,0.208333
2375,4,0.20679
2376,4,0.20679
2377,4,0.205247
2378,8,0.20679
2379,4,0.205247
2380,4,0.203704
2381,4,0.203704
2382,0,0.205247
2383,0,0.205247
2384,0,0.205247
2385,0,0.205247
2386,0,0.20679
2387,0,0.20679
2388,0,0.20679
2389,0,0.205247
2390,0,0.205247
2391,4,0.20679
2392,0,0.208333
2393,0,0.208333
2394,0,0.209877
2395,0,0.208333
2396,4,0.20679
2397,8,0.208333
2398,4,0.20679
2399,4,0.208333
2400,4,0.208333
2401,4,0.20679
2402,0,0.205247
2403,0,0.205247
2404,0,0.205247
2405,0,0.205247
2406,0,0.20679
2407,4,0.208333
2408,8,0.209877
2409,4,0.208333
2410,0,0.20679
2411,4,0.208333
2412,4,0.20679
2413,0,0.205247
2414,0,0.205247
2415,0,0.205247
2416,0,0.203704
2417,0,0.20216
2418,0,0.20216
2419,0,0.200617
2420,0,0.200617
2421,0,0.200617
2422,0,0.199074
2423,0,0.199074
2424,0,0.200617
2425,4,0.199074
2426,4,0.199074
2427,4,0.199074
2428,4,0.200617
2429,0,0.20216
2430,0,0.203704
2431,8,0.20216
2432,4,0.200617
2433,8,0.199074
2434,8,0.200617
2435,12,0.199074
2436,8,0.197531
2437,4,0.199074
2438,0,0.200617
2439,0,0.20216
2440,0,0.200617
2441,0,0.200617
2442,0,0.199074
2443,0,0.199074
2444,0,0.199074
2445,0,0.199074
2446,0,0.199074
2447,0,0.197531
2448,4,0.199074
2449,8,0.197531
2450,4,0.195988
2451,4,0.195988
2452,0,0.197531
2453,0,0.199074
2454,0,0.199074
2455,0,0.199074
2456,0,0.199074
2457,0,0.197531
2458,0,0.197531
2459,0,0.197531
2460,0,0.197531
2461,0,0.197531
2462,0,0.195988
2463,0,0.197531
2464,0,0.199074
2465,0,0.199074
2466,0,0.199074
2467,4,0.197531
2468,4,0.195988
2469,0,0.194444
2470,4,0.192901
2471,4,0.191358
2472,12,0.192901
2473,8,0.191358
2474,8,0.189815
2475,8,0.188272
2476,8,0.186728
2477,8,0.185185
2478,0,0.183642
2479,0,0.183642
2480,0,0.183642
2481,4,0.182099
2482,4,0.180556
2483,4,0.180556
2484,4,0.179012
2485,4,0.177469
2486,0,0.179012
2487,0,0.179012
2488,0,0.177469
2489,0,0.177469
2490,0,0.179012
2491,0,0.179012
2492,0,0.179012
2493,0,0.179012
2494,0,0.177469
2495,0,0.177469
2496,0,0.175926
2497,0,0.175926
2498,0,0.174383
2499,4,0.175926
2500,4,0.177469
2501,4,0.177469
2502,8,0.179012
2503,8,0.177469
2504,4,0.179012
2505,0,0.177469
2506,0,0.177469
2507,0,0.177469
2508,0,0.177469
2509,0,0.175926
2510,0,0.177469
2511,0,0.177469
2512,0,0.175926
2513,0,0.174383
2514,0,0.174383
2515,0,0.17284
2516,0,0.17284
2517,0,0.17284
2518,0,0.174383
2519,0,0.175926
2520,0,0.175926
2521,0,0.175926
2522,0,0.175926
2523,0,0.175926
2524,0,0.175926
2525,0,0.175926
2526,4,0.177469
2527,0,0.175926
2528,0,0.175926
2529,0,0.175926
2530,0,0.177469
2531,0,0.177469
2532,0,0.179012
2533,0,0.179012
2534,0,0.177469
2535,4,0.179012
2536,8,0.180556
2537,4,0.179012
2538,0,0.177469
2539,0,0.179012
2540,0,0.179012
2541,0,0.179012
2542,0,0.179012
2543,0,0.179012
2544,0,0.177469
2545,0,0.177469
2546,0,0.177469
2547,0,0.175926
2548,0,0.175926
2549,0,0.174383
2550,0,0.174383
2551,4,0.17284
2552,0,0.174383
2553,0,0.175926
2554,0,0.175926
2555,0,0.175926
2556,4,0.177469
2557,0,0.175926
2558,0,0.175926
2559,0,0.175926
2560,0,0.175926
2561,4,0.177469
2562,4,0.177469
2563,0,0.175926
2564,0,0.177469
2565,0,0.175926
2566,0,0.177469
2567,0,0.177469
2568,0,0.175926
2569,0,0.175926
2570,0,0.177469
2571,4,0.179012
2572,4,0.177469
2573,0,0.179012
2574,0,0.179012
2575,4,0.180556
2576,0,0.179012
2577,0,0.177469
2578,0,0.177469
2579,0,0.179012
2580,0,0.179012
2581,4,0.180556
2582,0,0.182099
2583,4,0.183642
2584,4,0.182099
2585,0,0.183642
2586,0,0.183642
2587,0,0.183642
2588,0,0.183642
2589,0,0.183642
2590,0,0.182099
2591,0,0.182099
2592,0,0.182099
2593,0,0.182099
2594,0,0.180556
2595,4,0.179012
2596,0,0.177469
2597,0,0.179012
2598,0,0.180556
2599,4,0.182099
2600,4,0.182099
2601,0,0.183642
2602,0,0.183642
2603,0,0.183642
2604,4,0.182099
2605,4,0.183642
2606,4,0.182099
2607,12,0.183642
2608,12,0.182099
2609,8,0.183642
2610,8,0.182099
2611,8,0.180556
2612,4,0.179012
2613,8,0.177469
2614,8,0.179012
2615,0,0.177469
2616,0,0.177469
2617,0,0.177469
2618,0,0.177469
2619,0,0.179012
2620,0,0.180556
2621,0,0.180556
2622,0,0.180556
2623,0,0.182099
2624,4,0.183642
2625,4,0.185185
2626,4,0.183642
2627,12,0.185185
2628,4,0.183642
2629,4,0.183642
2630,4,0.183642
2631,4,0.183642
2632,12,0.185185
2633,8,0.186728
2634,8,0.188272
2635,0,0.186728
2636,0,0.185185
2637,0,0.185185
2638,0,0.183642
2639,0,0.183642
2640,4,0.182099
2641,4,0.183642
2642,4,0.183642
2643,4,0.182099
2644,0,0.183642
2645,0,0.183642
2646,0,0.183642
2647,0,0.183642
2648,0,0.183642
2649,0,0.183642
2650,0,0.182099
2651,0,0.182099
2652,0,0.182099
2653,8,0.183642
2654,4,0.182099
2655,0,0.180556
2656,0,0.180556
2657,0,0.179012
2658,4,0.180556
2659,4,0.180556
2660,0,0.179012
2661,0,0.180556
2662,0,0.182099
2663,4,0.180556
2664,0,0.179012
2665,0,0.177469
2666,4,0.175926
2667,0,0.174383
2668,4,0.175926
2669,0,0.174383
2670,4,0.175926
2671,4,0.174383
2672,4,0.174383
2673,4,0.175926
2674,4,0.175926
2675,4,0.174383
2676,4,0.17284
2677,0,0.171296
2678,0,0.17284
2679,0,0.17284
2680,0,0.17284
2681,0,0.17284
2682,0,0.17284
2683,0,0.17284
2684,0,0.17284
2685,0,0.17284
2686,0,0.171296
2687,0,0.171296
2688,0,0.17284
2689,0,0.17284
2690,0,0.17284
2691,0,0.17284
2692,0,0.174383
2693,0,0.174383
2694,0,0.174383
2695,4,0.17284
2696,4,0.171296
2697,8,0.169753
2698,8,0.171296
2699,8,0.169753
2700,12,0.171296
2701,4,0.169753
2702,4,0.16821
2703,4,0.166667
2704,8,0.165123
2705,8,0.166667
2706,12,0.16821
2707,8,0.166667
2708,16,0.165123
2709,12,0.16358
2710,8,0.162037
2711,12,0.16358
2712,8,0.162037
2713,4,0.160494
2714,4,0.158951
2715,4,0.157407
2716,4,0.155864
2717,4,0.154321
2718,4,0.154321
2719,8,0.155864
2720,8,0.154321
2721,4,0.152778
2722,8,0.151235
2723,4,0.149691
2724,0,0.148148
2725,0,0.149691
2726,4,0.151235
2727,0,0.149691
2728,0,0.148148
2729,0,0.148148
2730,4,0.146605
2731,4,0.148148
2732,0,0.149691
2733,0,0.149691
2734,0,0.148148
2735,0,0.148148
2736,0,0.148148
2737,0,0.148148
2738,0,0.146605
2739,0,0.145062
2740,4,0.146605
2741,0,0.145062
2742,0,0.146605
2743,4,0.148148
2744,12,0.146605
2745,8,0.145062
2746,12,0.146605
2747,4,0.145062
2748,0,0.143519
2749,0,0.141975
2750,4,0.140432
2751,0,0.138889
2752,0,0.138889
2753,0,0.137346
2754,0,0.137346
2755,0,0.137346
2756,0,0.138889
2757,0,0.138889
2758,0,0.137346
2759,4,0.135802
2760,4,0.137346
2761,0,0.135802
2762,0,0.137346
2763,0,0.137346
2764,4,0.135802
2765,0,0.137346
2766,0,0.138889
2767,0,0.138889
2768,0,0.137346
2769,0,0.137346
2770,0,0.135802
2771,0,0.135802
2772,4,0.134259
2773,4,0.135802
2774,4,0.135802
2775,0,0.137346
2776,0,0.135802
2777,0,0.137346
2778,0,0.135802
2779,0,0.137346
2780,0,0.138889
2781,0,0.140432
2782,0,0.141975
2783,0,0.141975
2784,0,0.141975
2785,0,0.141975
2786,0,0.140432
2787,0,0.138889
2788,0,0.138889
2789,0,0.140432
2790,0,0.138889
2791,0,0.137346
2792,4,0.138889
2793,0,0.137346
2794,4,0.138889
2795,0,0.137346
2796,0,0.137346
2797,0,0.138889
2798,0,0.138889
2799,0,0.138889
2800,0,0.138889
2801,0,0.140432
2802,4,0.138889
2803,8,0.140432
2804,4,0.141975
2805,4,0.143519
2806,0,0.141975
2807,0,0.141975
2808,0,0.143519
2809,0,0.143519
2810,0,0.141975
2811,0,0.143519
2812,0,0.141975
2813,0,0.141975
2814,0,0.140432
2815,0,0.140432
2816,0,0.138889
2817,0,0.138889
2818,0,0.140432
2819,0,0.140432
2820,0,0.141975
2821,0,0.141975
2822,0,0.141975
2823,0,0.141975
2824,0,0.141975
2825,0,0.141975
2826,0,0.141975
2827,8,0.140432
2828,4,0.138889
2829,4,0.140432
2830,0,0.138889
2831,0,0.138889
2832,0,0.138889
2833,0,0.138889
2834,0,0.140432
2835,4,0.141975
2836,12,0.140432
2837,8,0.141975
2838,4,0.140432
2839,0,0.138889
2840,0,0.138889
2841,0,0.138889
2842,4,0.140432
2843,0,0.141975
2844,0,0.141975
2845,0,0.141975
2846,0,0.141975
2847,0,0.140432
2848,0,0.140432
2849,0,0.140432
2850,0,0.140432
2851,0,0.140432
2852,4,0.141975
2853,0,0.140432
2854,0,0.140432
2855,0,0.140432
2856,4,0.141975
2857,0,0.140432
2858,0,0.140432
2859,4,0.141975
2860,0,0.140432
2861,0,0.140432
2862,0,0.138889
2863,0,0.138889
2864,0,0.138889
2865,0,0.138889
2866,0,0.138889
2867,0,0.137346
2868,4,0.138889
2869,4,0.137346
2870,0,0.138889
2871,0,0.138889
2872,0,0.138889
2873,4,0.140432
2874,8,0.138889
2875,0,0.137346
