iteration,bucketValue,magnetism
636,0,0.807099
637,0,0.807099
638,0,0.807099
639,0,0.807099
640,0,0.807099
641,0,0.807099
642,0,0.807099
643,0,0.807099
644,0,0.807099
645,0,0.807099
646,0,0.807099
647,0,0.807099
648,8,0.808642
649,0,0.807099
650,0,0.807099
651,4,0.808642
652,4,0.808642
653,0,0.807099
654,0,0.807099
655,0,0.807099
656,0,0.807099
657,0,0.808642
658,0,0.808642
659,0,0.808642
660,0,0.808642
661,0,0.808642
662,8,0.810185
663,4,0.808642
664,4,0.808642
665,8,0.810185
666,4,0.808642
667,0,0.807099
668,0,0.807099
669,0,0.807099
670,0,0.807099
671,0,0.807099
672,4,0.808642
673,4,0.808642
674,4,0.808642
675,0,0.807099
676,0,0.807099
677,0,0.807099
678,0,0.807099
679,0,0.807099
680,0,0.807099
681,0,0.807099
682,0,0.807099
683,0,0.807099
684,0,0.807099
685,0,0.807099
686,0,0.807099
687,0,0.807099
688,4,0.808642
689,4,0.808642
690,0,0.807099
691,0,0.807099
692,0,0.808642
693,0,0.810185
694,4,0.811728
695,4,0.811728
696,4,0.811728
697,12,0.813272
698,4,0.811728
699,4,0.811728
700,4,0.811728
701,4,0.811728
702,4,0.811728
703,4,0.811728
704,12,0.813272
705,8,0.811728
706,0,0.810185
707,8,0.811728
708,0,0.810185
709,0,0.810185
710,0,0.810185
711,0,0.810185
712,0,0.810185
713,0,0.810185
714,8,0.811728
715,0,0.810185
716,0,0.810185
717,0,0.810185
718,0,0.810185
719,0,0.810185
720,0,0.810185
721,0,0.810185
722,0,0.810185
723,0,0.810185
724,0,0.810185
725,0,0.810185
726,0,0.810185
727,0,0.810185
728,0,0.810185
729,0,0.810185
730,0,0.810185
731,0,0.810185
732,0,0.810185
733,0,0.810185
734,0,0.810185
735,0,0.810185
736,0,0.810185
737,0,0.810185
738,0,0.810185
739,0,0.810185
740,0,0.810185
741,0,0.810185
742,0,0.810185
743,0,0.810185
744,0,0.811728
745,0,0.811728
746,0,0.811728
747,0,0.811728
748,0,0.811728
749,0,0.811728
750,0,0.811728
751,0,0.811728
752,0,0.811728
753,0,0.811728
754,0,0.811728
755,0,0.811728
756,0,0.811728
757,0,0.811728
758,0,0.811728
759,0,0.811728
760,0,0.811728
761,0,0.811728
762,0,0.811728
763,0,0.811728
764,0,0.811728
765,0,0.811728
766,0,0.811728
767,0,0.811728
768,0,0.811728
769,0,0.811728
770,0,0.811728
771,0,0.811728
772,0,0.811728
773,0,0.811728
774,0,0.811728
775,0,0.811728
776,0,0.811728
777,0,0.811728
778,0,0.810185
779,0,0.810185
780,0,0.810185
781,0,0.810185
782,0,0.810185
783,0,0.810185
784,0,0.810185
785,0,0.810185
786,4,0.811728
787,4,0.811728
788,4,0.811728
789,4,0.811728
790,4,0.811728
791,8,0.813272
792,0,0.811728
793,0,0.811728
794,0,0.811728
795,0,0.811728
796,0,0.811728
797,0,0.811728
798,0,0.811728
799,0,0.811728
800,0,0.811728
801,0,0.811728
802,0,0.811728
803,0,0.811728
804,4,0.813272
805,8,0.814815
806,0,0.813272
807,0,0.813272
808,0,0.813272
809,0,0.813272
810,0,0.813272
811,0,0.813272
812,0,0.813272
813,0,0.813272
814,0,0.813272
815,0,0.813272
816,0,0.813272
817,0,0.813272
818,0,0.813272
819,4,0.814815
820,4,0.814815
821,4,0.814815
822,12,0.816358
823,20,0.817901
824,12,0.816358
825,12,0.817901
826,4,0.816358
827,4,0.814815
828,0,0.813272
829,0,0.813272
830,0,0.813272
831,0,0.813272
832,0,0.813272
833,4,0.814815
834,4,0.814815
835,4,0.814815
836,4,0.814815
837,4,0.814815
838,12,0.816358
839,8,0.814815
840,4,0.813272
841,4,0.813272
842,0,0.811728
843,0,0.811728
844,0,0.811728
845,0,0.811728
846,0,0.811728
847,0,0.811728
848,0,0.813272
849,0,0.814815
850,0,0.814815
851,0,0.814815
852,0,0.814815
853,0,0.814815
854,0,0.814815
855,0,0.814815
856,0,0.814815
857,0,0.814815
858,0,0.814815
859,0,0.814815
860,0,0.814815
861,0,0.814815
862,0,0.814815
863,0,0.814815
864,4,0.816358
865,4,0.814815
866,4,0.814815
867,4,0.813272
868,4,0.813272
869,4,0.813272
870,0,0.811728
871,0,0.811728
872,0,0.811728
873,0,0.811728
874,0,0.811728
875,0,0.811728
876,0,0.811728
877,8,0.813272
878,0,0.811728
879,0,0.811728
880,0,0.811728
881,8,0.813272
882,4,0.811728
883,4,0.811728
884,0,0.810185
885,0,0.808642
886,0,0.807099
887,0,0.807099
888,0,0.807099
889,0,0.807099
890,0,0.807099
891,0,0.807099
892,0,0.807099
893,0,0.805556
894,0,0.804012
895,0,0.804012
896,0,0.804012
897,0,0.804012
898,8,0.805556
899,0,0.804012
900,0,0.804012
901,0,0.804012
902,0,0.804012
903,0,0.804012
904,0,0.804012
905,0,0.804012
906,0,0.804012
907,0,0.804012
908,0,0.804012
909,0,0.804012
910,0,0.804012
911,0,0.804012
912,0,0.804012
913,0,0.804012
914,0,0.804012
915,0,0.804012
916,0,0.804012
917,0,0.804012
918,0,0.804012
919,0,0.804012
920,0,0.804012
921,0,0.804012
922,4,0.805556
923,4,0.805556
924,0,0.804012
925,0,0.804012
926,0,0.804012
927,0,0.804012
928,0,0.804012
929,0,0.804012
930,4,0.805556
931,4,0.805556
932,4,0.805556
933,4,0.805556
934,4,0.805556
935,12,0.807099
936,12,0.808642
937,8,0.807099
938,4,0.805556
939,4,0.805556
940,4,0.805556
941,4,0.805556
942,4,0.805556
943,4,0.805556
944,0,0.804012
945,0,0.804012
946,0,0.804012
947,0,0.804012
948,0,0.804012
949,0,0.804012
950,0,0.804012
951,0,0.804012
952,0,0.804012
953,0,0.804012
954,0,0.804012
955,0,0.804012
956,4,0.805556
957,4,0.805556
958,4,0.805556
959,4,0.805556
960,4,0.805556
961,4,0.804012
962,4,0.804012
963,4,0.804012
964,4,0.804012
965,4,0.804012
966,4,0.804012
967,4,0.802469
968,4,0.802469
969,4,0.800926
970,0,0.799383
971,0,0.799383
972,0,0.799383
973,4,0.800926
974,0,0.799383
975,0,0.799383
976,0,0.800926
977,0,0.800926
978,8,0.802469
979,0,0.800926
980,0,0.800926
981,0,0.800926
982,0,0.800926
983,0,0.800926
984,0,0.800926
985,0,0.800926
986,0,0.802469
987,0,0.802469
988,4,0.804012
989,0,0.802469
990,0,0.802469
991,0,0.802469
992,0,0.802469
993,0,0.802469
994,0,0.802469
995,0,0.802469
996,0,0.802469
997,0,0.802469
998,0,0.802469
999,0,0.802469
1000,0,0.802469
1001,0,0.802469
1002,0,0.802469
1003,0,0.802469
1004,0,0.802469
1005,0,0.802469
1006,0,0.802469
1007,0,0.802469
1008,0,0.802469
1009,0,0.802469
1010,0,0.802469
1011,0,0.802469
1012,0,0.802469
1013,0,0.802469
1014,0,0.802469
1015,0,0.800926
1016,8,0.802469
1017,0,0.800926
1018,0,0.800926
1019,0,0.800926
1020,0,0.800926
1021,0,0.800926
1022,0,0.800926
1023,0,0.800926
1024,0,0.800926
1025,0,0.800926
1026,0,0.800926
1027,4,0.802469
1028,4,0.802469
1029,0,0.800926
1030,4,0.802469
1031,4,0.802469
1032,4,0.802469
1033,4,0.800926
1034,4,0.800926
1035,4,0.799383
1036,0,0.79784
1037,0,0.79784
1038,0,0.79784
1039,0,0.79784
1040,0,0.79784
1041,0,0.79784
1042,0,0.79784
1043,0,0.79784
1044,0,0.79784
1045,0,0.79784
1046,0,0.79784
1047,0,0.79784
1048,0,0.796296
1049,0,0.796296
1050,0,0.796296
1051,0,0.796296
1052,0,0.796296
1053,8,0.79784
1054,0,0.796296
1055,0,0.796296
1056,4,0.79784
1057,4,0.79784
1058,8,0.799383
1059,16,0.800926
1060,8,0.799383
1061,4,0.79784
1062,4,0.79784
1063,4,0.799383
1064,4,0.799383
1065,4,0.799383
1066,4,0.799383
1067,4,0.799383
1068,4,0.799383
1069,4,0.799383
1070,4,0.799383
1071,4,0.799383
1072,4,0.799383
1073,4,0.79784
1074,0,0.796296
1075,0,0.796296
1076,0,0.796296
1077,0,0.796296
1078,0,0.796296
1079,0,0.796296
1080,0,0.796296
1081,0,0.796296
1082,0,0.794753
1083,0,0.794753
1084,0,0.794753
1085,0,0.794753
1086,0,0.794753
1087,0,0.794753
1088,0,0.794753
1089,0,0.794753
1090,0,0.794753
1091,0,0.794753
1092,0,0.794753
1093,0,0.794753
1094,0,0.794753
1095,0,0.794753
1096,0,0.794753
1097,0,0.794753
1098,0,0.794753
1099,0,0.794753
1100,0,0.794753
1101,0,0.794753
1102,0,0.794753
1103,0,0.794753
1104,0,0.794753
1105,0,0.794753
1106,0,0.79321
1107,0,0.79321
1108,0,0.79321
1109,4,0.794753
1110,0,0.79321
1111,0,0.79321
1112,0,0.79321
1113,0,0.79321
1114,0,0.79321
1115,0,0.79321
1116,0,0.794753
1117,0,0.794753
1118,0,0.794753
1119,0,0.794753
1120,0,0.794753
1121,0,0.794753
1122,0,0.79321
1123,0,0.79321
1124,0,0.79321
1125,0,0.79321
1126,0,0.79321
1127,0,0.79321
1128,0,0.79321
1129,0,0.79321
1130,0,0.79321
1131,0,0.79321
1132,0,0.79321
1133,4,0.794753
1134,0,0.79321
1135,0,0.79321
1136,0,0.79321
1137,0,0.79321
1138,0,0.79321
1139,0,0.79321
1140,8,0.794753
1141,0,0.79321
1142,0,0.79321
1143,0,0.79321
1144,8,0.794753
1145,4,0.79321
1146,0,0.791667
1147,0,0.791667
1148,0,0.790123
1149,0,0.790123
1150,0,0.790123
1151,0,0.790123
1152,0,0.790123
1153,0,0.790123
1154,0,0.790123
1155,0,0.790123
1156,0,0.790123
1157,0,0.790123
1158,0,0.790123
1159,0,0.790123
1160,0,0.790123
1161,8,0.791667
1162,4,0.790123
1163,4,0.790123
1164,4,0.790123
1165,4,0.790123
1166,4,0.790123
1167,4,0.790123
1168,4,0.790123
1169,0,0.78858
1170,0,0.78858
1171,0,0.78858
1172,0,0.78858
1173,0,0.78858
1174,0,0.78858
1175,0,0.78858
1176,4,0.790123
1177,0,0.78858
1178,0,0.78858
1179,0,0.78858
1180,0,0.78858
1181,0,0.78858
1182,0,0.78858
1183,0,0.78858
1184,0,0.78858
1185,0,0.78858
1186,0,0.78858
1187,0,0.787037
1188,0,0.787037
1189,0,0.787037
1190,0,0.785494
1191,0,0.785494
1192,0,0.785494
1193,0,0.785494
1194,0,0.785494
1195,0,0.783951
1196,0,0.783951
1197,0,0.783951
1198,0,0.783951
1199,0,0.783951
1200,0,0.782407
1201,0,0.782407
1202,0,0.782407
1203,0,0.782407
1204,0,0.782407
1205,0,0.782407
1206,0,0.782407
1207,0,0.782407
1208,0,0.782407
1209,0,0.782407
1210,0,0.782407
1211,0,0.782407
1212,4,0.783951
1213,4,0.783951
1214,4,0.783951
1215,4,0.783951
1216,4,0.783951
1217,8,0.782407
1218,0,0.780864
1219,0,0.780864
1220,0,0.780864
1221,0,0.780864
1222,0,0.780864
1223,0,0.780864
1224,0,0.780864
1225,4,0.782407
1226,4,0.782407
1227,4,0.782407
1228,4,0.782407
1229,4,0.782407
1230,4,0.782407
1231,0,0.780864
1232,0,0.780864
1233,0,0.780864
1234,0,0.780864
1235,0,0.780864
1236,0,0.780864
1237,0,0.780864
1238,0,0.780864
1239,0,0.780864
1240,0,0.780864
1241,0,0.780864
1242,0,0.780864
1243,0,0.780864
1244,0,0.780864
1245,0,0.780864
1246,0,0.780864
1247,0,0.780864
1248,0,0.780864
1249,0,0.780864
1250,0,0.782407
1251,0,0.782407
1252,0,0.782407
1253,0,0.782407
1254,0,0.782407
1255,0,0.782407
1256,0,0.782407
1257,0,0.782407
1258,0,0.782407
1259,0,0.782407
1260,0,0.783951
1261,0,0.783951
1262,0,0.783951
1263,0,0.783951
1264,0,0.783951
1265,0,0.783951
1266,0,0.783951
1267,0,0.783951
1268,8,0.785494
1269,4,0.783951
1270,4,0.783951
1271,4,0.783951
1272,4,0.783951
1273,0,0.782407
1274,0,0.782407
1275,0,0.783951
1276,0,0.783951
1277,0,0.783951
1278,0,0.783951
1279,0,0.785494
1280,0,0.785494
1281,0,0.785494
1282,0,0.785494
1283,0,0.785494
1284,0,0.785494
1285,0,0.785494
1286,0,0.785494
1287,0,0.785494
1288,0,0.787037
1289,0,0.787037
1290,0,0.787037
1291,0,0.787037
1292,0,0.787037
1293,0,0.787037
1294,0,0.787037
1295,0,0.787037
1296,0,0.787037
1297,0,0.787037
1298,0,0.787037
1299,0,0.787037
1300,0,0.787037
1301,0,0.78858
1302,0,0.78858
1303,8,0.790123
1304,0,0.78858
1305,0,0.78858
1306,0,0.78858
1307,0,0.78858
1308,0,0.78858
1309,0,0.78858
1310,0,0.790123
1311,0,0.790123
1312,0,0.790123
1313,0,0.790123
1314,0,0.790123
1315,8,0.791667
1316,0,0.790123
1317,0,0.790123
1318,0,0.790123
1319,0,0.790123
1320,0,0.790123
1321,0,0.790123
1322,0,0.790123
1323,4,0.791667
1324,0,0.790123
1325,4,0.791667
1326,4,0.791667
1327,4,0.791667
1328,4,0.791667
1329,0,0.790123
1330,0,0.790123
1331,0,0.790123
1332,0,0.790123
1333,4,0.791667
1334,4,0.791667
1335,4,0.791667
1336,4,0.791667
1337,4,0.791667
1338,4,0.791667
1339,4,0.791667
1340,0,0.790123
1341,0,0.790123
1342,0,0.790123
1343,0,0.790123
1344,0,0.78858
1345,0,0.78858
1346,0,0.787037
1347,0,0.787037
1348,0,0.787037
1349,0,0.787037
1350,0,0.787037
1351,0,0.787037
1352,0,0.787037
1353,0,0.787037
1354,0,0.787037
1355,0,0.787037
1356,0,0.78858
1357,0,0.78858
1358,0,0.78858
1359,0,0.78858
1360,4,0.790123
1361,4,0.790123
1362,0,0.78858
1363,0,0.78858
1364,0,0.78858
1365,0,0.78858
1366,0,0.78858
1367,0,0.78858
1368,8,0.790123
1369,0,0.78858
1370,0,0.78858
1371,0,0.78858
1372,0,0.78858
1373,0,0.78858
1374,0,0.78858
1375,0,0.78858
1376,0,0.78858
1377,0,0.78858
1378,4,0.790123
1379,0,0.78858
1380,0,0.78858
1381,0,0.78858
1382,0,0.78858
1383,0,0.78858
1384,0,0.78858
1385,8,0.790123
1386,0,0.78858
1387,0,0.78858
1388,0,0.78858
1389,4,0.790123
1390,4,0.790123
1391,8,0.791667
1392,16,0.79321
1393,20,0.794753
1394,12,0.79321
1395,20,0.794753
1396,12,0.79321
1397,4,0.791667
1398,4,0.791667
1399,0,0.790123
1400,0,0.790123
1401,0,0.790123
1402,0,0.790123
1403,4,0.791667
1404,4,0.791667
1405,4,0.791667
1406,4,0.791667
1407,4,0.791667
1408,12,0.79321
1409,12,0.794753
1410,8,0.79321
1411,0,0.791667
1412,0,0.791667
1413,0,0.791667
1414,0,0.790123
1415,0,0.790123
1416,0,0.790123
1417,0,0.790123
1418,0,0.790123
1419,0,0.790123
1420,0,0.790123
1421,0,0.790123
1422,0,0.790123
1423,0,0.790123
1424,0,0.790123
1425,0,0.790123
1426,0,0.790123
1427,0,0.790123
1428,0,0.790123
1429,0,0.790123
1430,0,0.790123
1431,0,0.790123
1432,0,0.790123
1433,0,0.790123
1434,0,0.790123
1435,0,0.790123
1436,0,0.790123
1437,0,0.790123
1438,0,0.790123
1439,0,0.790123
1440,0,0.790123
1441,0,0.790123
1442,0,0.790123
1443,0,0.790123
1444,0,0.790123
1445,0,0.790123
1446,0,0.790123
1447,0,0.790123
1448,0,0.78858
1449,0,0.78858
1450,0,0.78858
1451,0,0.78858
1452,0,0.78858
1453,0,0.78858
1454,0,0.78858
1455,4,0.790123
1456,4,0.790123
1457,4,0.790123
1458,4,0.790123
1459,4,0.790123
1460,0,0.78858
1461,0,0.78858
1462,0,0.78858
1463,0,0.78858
1464,4,0.790123
1465,4,0.790123
1466,4,0.790123
1467,4,0.790123
1468,0,0.78858
1469,0,0.78858
1470,0,0.787037
1471,0,0.787037
1472,0,0.785494
1473,0,0.785494
1474,0,0.785494
1475,0,0.785494
1476,4,0.783951
1477,4,0.783951
1478,4,0.783951
1479,4,0.783951
1480,0,0.782407
1481,0,0.782407
1482,0,0.782407
1483,0,0.782407
1484,0,0.782407
1485,0,0.782407
1486,0,0.782407
1487,0,0.782407
1488,8,0.783951
1489,0,0.782407
1490,0,0.782407
1491,0,0.782407
1492,0,0.782407
1493,0,0.782407
1494,0,0.782407
1495,0,0.782407
1496,0,0.782407
