iteration,bucketValue,magnetism
487,312,0.470679
488,308,0.469136
489,304,0.467593
490,312,0.469136
491,320,0.470679
492,312,0.469136
493,312,0.467593
494,308,0.466049
495,300,0.464506
496,292,0.462963
497,292,0.46142
498,288,0.459877
499,280,0.458333
500,276,0.45679
501,276,0.455247
502,276,0.453704
503,268,0.45216
504,264,0.450617
505,264,0.45216
506,264,0.450617
507,264,0.45216
508,264,0.450617
509,268,0.449074
510,276,0.450617
511,276,0.449074
512,272,0.447531
513,276,0.445988
514,268,0.444444
515,260,0.442901
516,252,0.441358
517,252,0.439815
518,256,0.441358
519,256,0.439815
520,256,0.438272
521,256,0.439815
522,256,0.438272
523,252,0.436728
524,260,0.438272
525,260,0.436728
526,252,0.435185
527,256,0.436728
528,248,0.435185
529,248,0.433642
530,240,0.432099
531,232,0.430556
532,232,0.432099
533,236,0.433642
534,240,0.432099
535,244,0.433642
536,248,0.435185
537,244,0.433642
538,240,0.432099
539,232,0.430556
540,236,0.432099
541,228,0.430556
542,228,0.429012
543,228,0.430556
544,232,0.432099
545,236,0.430556
546,232,0.429012
547,232,0.427469
548,224,0.425926
549,216,0.424383
550,220,0.42284
551,216,0.421296
552,212,0.419753
553,204,0.41821
554,208,0.419753
555,212,0.41821
556,204,0.416667
557,200,0.415123
558,196,0.41358
559,200,0.415123
560,200,0.416667
561,196,0.415123
562,196,0.416667
563,196,0.415123
564,192,0.41358
565,188,0.412037
566,188,0.41358
567,184,0.412037
568,188,0.41358
569,192,0.415123
570,192,0.41358
571,200,0.415123
572,192,0.41358
573,188,0.412037
574,192,0.410494
575,184,0.408951
576,184,0.407407
577,180,0.405864
578,180,0.404321
579,180,0.402778
580,180,0.401235
581,180,0.399691
582,180,0.401235
583,184,0.399691
584,188,0.398148
585,184,0.396605
586,176,0.395062
587,168,0.393519
588,168,0.391975
589,160,0.390432
590,152,0.388889
591,144,0.387346
592,144,0.385802
593,152,0.384259
594,156,0.385802
595,152,0.384259
596,160,0.385802
597,160,0.387346
598,160,0.385802
599,160,0.387346
600,160,0.388889
601,164,0.387346
602,160,0.385802
603,164,0.387346
604,160,0.385802
605,160,0.384259
606,156,0.382716
607,152,0.381173
608,156,0.382716
609,160,0.384259
610,152,0.382716
611,148,0.381173
612,140,0.37963
613,136,0.378086
614,132,0.376543
615,132,0.375
616,124,0.373457
617,116,0.375
618,120,0.373457
619,120,0.375
620,116,0.373457
621,116,0.375
622,116,0.373457
623,112,0.371914
624,108,0.37037
625,104,0.368827
626,100,0.367284
627,108,0.368827
628,108,0.367284
629,104,0.365741
630,96,0.364198
631,92,0.362654
632,100,0.364198
633,92,0.362654
634,92,0.361111
635,92,0.362654
636,96,0.364198
637,88,0.362654
638,88,0.361111
639,92,0.362654
640,88,0.361111
641,84,0.359568
642,76,0.358025
643,76,0.359568
644,68,0.358025
645,64,0.356481
646,64,0.358025
647,68,0.356481
648,60,0.354938
649,52,0.353395
650,48,0.351852
651,48,0.353395
652,44,0.351852
653,48,0.353395
654,44,0.351852
655,36,0.350309
656,40,0.348765
657,44,0.350309
658,48,0.351852
659,52,0.350309
660,44,0.348765
661,36,0.347222
662,44,0.348765
663,44,0.350309
664,48,0.348765
665,44,0.347222
666,44,0.345679
667,36,0.344136
668,36,0.342593
669,44,0.341049
670,40,0.339506
671,36,0.337963
672,32,0.33642
673,40,0.334877
674,36,0.333333
675,32,0.33179
676,36,0.330247
677,40,0.33179
678,32,0.330247
679,40,0.33179
680,36,0.330247
681,36,0.328704
682,44,0.330247
683,44,0.328704
684,44,0.32716
685,44,0.328704
686,36,0.32716
687,32,0.328704
688,32,0.32716
689,32,0.325617
690,32,0.324074
691,24,0.322531
692,28,0.324074
693,28,0.322531
694,28,0.324074
695,28,0.325617
696,24,0.324074
697,16,0.322531
698,8,0.320988
699,4,0.319444
700,0,0.317901
701,0,0.316358
702,0,0.316358
703,4,0.314815
704,4,0.313272
705,0,0.311728
706,4,0.313272
707,4,0.311728
708,4,0.311728
709,8,0.313272
710,8,0.314815
711,4,0.313272
712,0,0.311728
713,0,0.311728
714,0,0.311728
715,0,0.313272
716,0,0.313272
717,4,0.311728
718,0,0.310185
719,4,0.308642
720,8,0.310185
721,8,0.308642
722,4,0.307099
723,8,0.305556
724,0,0.304012
725,0,0.304012
726,4,0.302469
727,0,0.300926
728,0,0.302469
729,0,0.302469
730,0,0.300926
731,0,0.302469
732,0,0.302469
733,0,0.302469
734,0,0.302469
735,0,0.304012
736,4,0.305556
737,4,0.304012
738,4,0.302469
739,4,0.302469
740,4,0.300926
741,0,0.299383
742,0,0.29784
743,0,0.29784
744,0,0.29784
745,0,0.296296
746,4,0.29784
747,0,0.299383
748,0,0.300926
749,0,0.299383
750,0,0.299383
751,0,0.299383
752,4,0.300926
753,4,0.299383
754,0,0.29784
755,0,0.29784
756,0,0.29784
757,0,0.296296
758,4,0.294753
759,12,0.296296
760,16,0.29784
761,16,0.299383
762,20,0.29784
763,24,0.299383
764,20,0.29784
765,20,0.296296
766,24,0.29784
767,28,0.299383
768,24,0.29784
769,24,0.299383
770,24,0.29784
771,28,0.299383
772,24,0.29784
773,28,0.299383
774,28,0.29784
775,32,0.299383
776,28,0.29784
777,36,0.299383
778,44,0.300926
779,48,0.302469
780,44,0.300926
781,40,0.299383
782,44,0.300926
783,40,0.302469
784,48,0.304012
785,48,0.305556
786,52,0.307099
787,52,0.305556
788,48,0.304012
789,48,0.302469
790,48,0.300926
791,40,0.299383
792,36,0.29784
793,36,0.296296
794,32,0.294753
795,32,0.29321
796,32,0.291667
797,32,0.29321
798,32,0.294753
799,36,0.296296
800,32,0.294753
801,32,0.29321
802,36,0.294753
803,32,0.29321
804,28,0.294753
805,28,0.29321
806,24,0.291667
807,28,0.29321
808,24,0.291667
809,20,0.290123
810,20,0.28858
811,16,0.287037
812,12,0.285494
813,12,0.283951
814,12,0.282407
815,8,0.280864
816,16,0.282407
817,16,0.280864
818,16,0.279321
819,12,0.277778
820,8,0.276235
821,0,0.274691
822,0,0.274691
823,0,0.274691
824,4,0.276235
825,4,0.276235
826,4,0.277778
827,12,0.279321
828,8,0.277778
829,8,0.279321
830,12,0.280864
831,12,0.282407
832,16,0.280864
833,12,0.279321
834,16,0.277778
835,12,0.276235
836,16,0.274691
837,12,0.273148
838,12,0.271605
839,16,0.273148
840,12,0.271605
841,12,0.270062
842,12,0.268519
843,12,0.266975
844,4,0.265432
845,4,0.266975
846,4,0.265432
847,0,0.266975
848,0,0.266975
849,0,0.268519
850,0,0.268519
851,8,0.270062
852,8,0.268519
853,12,0.270062
854,8,0.268519
855,12,0.266975
856,4,0.265432
857,4,0.265432
858,4,0.263889
859,8,0.262346
860,4,0.260802
861,4,0.262346
862,0,0.260802
863,8,0.262346
864,4,0.263889
865,4,0.265432
866,8,0.266975
867,12,0.265432
868,16,0.266975
869,24,0.268519
870,24,0.266975
871,28,0.268519
872,20,0.266975
873,24,0.265432
874,20,0.263889
875,16,0.262346
876,12,0.260802
877,12,0.259259
878,8,0.257716
879,8,0.256173
880,12,0.257716
881,16,0.259259
882,12,0.257716
883,20,0.259259
884,12,0.257716
885,8,0.259259
886,0,0.257716
887,0,0.256173
888,0,0.256173
889,4,0.257716
890,4,0.259259
891,4,0.260802
892,0,0.259259
893,0,0.260802
894,0,0.260802
895,0,0.260802
896,4,0.262346
897,12,0.263889
898,20,0.265432
899,28,0.266975
900,24,0.265432
901,24,0.263889
902,24,0.262346
903,28,0.260802
904,28,0.259259
905,32,0.260802
906,40,0.262346
907,36,0.263889
908,32,0.262346
909,28,0.260802
910,24,0.259259
911,28,0.257716
912,24,0.256173
913,28,0.257716
914,28,0.256173
915,28,0.257716
916,32,0.256173
917,28,0.25463
918,24,0.253086
919,20,0.251543
920,20,0.253086
921,24,0.25463
922,24,0.256173
923,24,0.257716
924,16,0.256173
925,20,0.257716
926,20,0.256173
927,24,0.25463
928,20,0.253086
929,24,0.25463
930,16,0.253086
931,8,0.251543
932,0,0.25
933,0,0.248457
934,0,0.246914
935,0,0.248457
936,0,0.246914
937,4,0.248457
938,4,0.25
939,0,0.248457
940,0,0.248457
941,0,0.246914
942,0,0.246914
943,0,0.246914
944,0,0.246914
945,4,0.248457
946,8,0.25
947,8,0.248457
948,8,0.246914
949,0,0.24537
950,0,0.243827
951,0,0.243827
952,0,0.24537
953,0,0.24537
954,0,0.246914
955,8,0.248457
956,8,0.25
957,16,0.251543
958,16,0.253086
959,16,0.251543
960,12,0.25
961,12,0.248457
962,16,0.25
963,20,0.248457
964,20,0.246914
965,20,0.24537
966,16,0.246914
967,16,0.24537
968,20,0.246914
969,16,0.24537
970,20,0.246914
971,16,0.24537
972,16,0.243827
973,12,0.242284
974,12,0.240741
975,20,0.242284
976,12,0.240741
977,8,0.239198
978,16,0.240741
979,16,0.239198
980,20,0.240741
981,28,0.242284
982,24,0.243827
983,20,0.24537
984,20,0.246914
985,20,0.24537
986,24,0.246914
987,32,0.24537
988,36,0.243827
989,36,0.242284
990,36,0.243827
991,36,0.24537
992,36,0.243827
993,32,0.24537
994,36,0.246914
995,28,0.24537
996,28,0.243827
997,28,0.24537
998,24,0.243827
999,20,0.242284
1000,12,0.240741
1001,16,0.242284
1002,16,0.243827
1003,16,0.24537
1004,8,0.243827
1005,12,0.24537
1006,20,0.243827
1007,20,0.24537
1008,20,0.246914
1009,24,0.248457
1010,28,0.246914
1011,32,0.248457
1012,36,0.246914
1013,32,0.24537
1014,32,0.243827
1015,36,0.24537
1016,36,0.246914
1017,36,0.24537
1018,40,0.243827
1019,40,0.242284
1020,36,0.240741
1021,36,0.242284
1022,40,0.243827
1023,36,0.24537
1024,40,0.246914
1025,36,0.24537
1026,36,0.243827
1027,40,0.242284
1028,40,0.240741
1029,32,0.239198
1030,32,0.240741
1031,32,0.242284
1032,32,0.240741
1033,36,0.239198
1034,28,0.237654
1035,24,0.236111
1036,24,0.234568
1037,28,0.233025
1038,24,0.234568
1039,20,0.233025
1040,20,0.234568
1041,24,0.233025
1042,24,0.234568
1043,24,0.236111
1044,20,0.237654
1045,24,0.236111
1046,20,0.234568
1047,20,0.236111
1048,24,0.237654
1049,20,0.236111
1050,24,0.237654
1051,28,0.236111
1052,28,0.234568
1053,24,0.233025
1054,24,0.231481
1055,32,0.233025
1056,36,0.231481
1057,40,0.229938
1058,40,0.228395
1059,36,0.226852
1060,36,0.225309
1061,28,0.223765
1062,32,0.222222
1063,28,0.220679
1064,28,0.222222
1065,28,0.220679
1066,24,0.219136
1067,20,0.217593
1068,16,0.216049
1069,16,0.217593
1070,20,0.219136
1071,16,0.217593
1072,20,0.216049
1073,16,0.214506
1074,20,0.216049
1075,28,0.217593
1076,24,0.216049
1077,24,0.214506
1078,20,0.216049
1079,12,0.214506
1080,8,0.216049
1081,0,0.214506
1082,0,0.214506
1083,4,0.212963
1084,8,0.214506
1085,4,0.216049
1086,4,0.214506
1087,0,0.216049
1088,0,0.216049
1089,0,0.214506
1090,0,0.212963
1091,8,0.214506
1092,0,0.212963
1093,4,0.214506
1094,8,0.216049
1095,16,0.217593
1096,20,0.216049
1097,20,0.214506
1098,16,0.216049
1099,16,0.217593
1100,24,0.219136
1101,24,0.220679
1102,24,0.219136
1103,24,0.217593
1104,20,0.219136
1105,12,0.217593
1106,8,0.216049
1107,4,0.217593
1108,0,0.219136
1109,0,0.219136
1110,0,0.220679
1111,0,0.222222
1112,0,0.223765
1113,0,0.223765
1114,0,0.222222
1115,8,0.223765
1116,0,0.222222
1117,0,0.220679
1118,0,0.219136
1119,4,0.220679
1120,0,0.219136
1121,0,0.219136
1122,4,0.217593
1123,8,0.216049
1124,8,0.217593
1125,16,0.219136
1126,12,0.220679
1127,16,0.222222
1128,20,0.220679
1129,12,0.219136
1130,16,0.220679
1131,16,0.219136
1132,8,0.217593
1133,12,0.219136
1134,20,0.217593
1135,24,0.216049
1136,28,0.214506
1137,28,0.212963
1138,20,0.21142
1139,24,0.212963
1140,28,0.214506
1141,24,0.212963
1142,24,0.214506
1143,24,0.216049
1144,24,0.217593
1145,24,0.219136
1146,20,0.217593
1147,16,0.216049
1148,24,0.217593
1149,32,0.219136
1150,40,0.220679
1151,32,0.219136
1152,28,0.217593
1153,32,0.216049
1154,28,0.217593
1155,28,0.219136
1156,28,0.220679
1157,32,0.222222
1158,28,0.220679
1159,24,0.222222
1160,20,0.220679
1161,24,0.219136
1162,16,0.220679
1163,20,0.222222
1164,24,0.220679
1165,20,0.219136
1166,20,0.220679
1167,24,0.222222
1168,16,0.220679
1169,12,0.219136
1170,12,0.217593
1171,12,0.216049
1172,8,0.217593
1173,12,0.219136
1174,12,0.217593
1175,12,0.216049
1176,8,0.214506
1177,8,0.216049
1178,4,0.214506
1179,12,0.216049
1180,8,0.214506
1181,4,0.212963
1182,4,0.21142
1183,4,0.209877
1184,4,0.208333
1185,0,0.20679
1186,0,0.20679
1187,4,0.205247
1188,4,0.203704
1189,4,0.20216
1190,4,0.20216
1191,4,0.20216
1192,4,0.203704
1193,4,0.20216
1194,4,0.200617
1195,4,0.20216
1196,4,0.200617
1197,4,0.199074
1198,8,0.200617
1199,8,0.199074
1200,8,0.197531
1201,16,0.195988
1202,8,0.194444
1203,8,0.195988
1204,4,0.194444
1205,4,0.192901
1206,4,0.192901
1207,0,0.194444
1208,0,0.192901
1209,4,0.194444
1210,4,0.192901
1211,0,0.194444
1212,0,0.194444
1213,0,0.194444
1214,0,0.194444
1215,0,0.194444
1216,0,0.192901
1217,0,0.192901
1218,8,0.194444
1219,4,0.195988
1220,0,0.194444
1221,0,0.195988
1222,0,0.197531
1223,0,0.197531
1224,0,0.199074
1225,0,0.199074
1226,0,0.197531
1227,0,0.197531
1228,4,0.199074
1229,4,0.197531
1230,0,0.195988
1231,0,0.195988
1232,0,0.197531
1233,4,0.195988
1234,4,0.194444
1235,4,0.194444
1236,0,0.192901
1237,0,0.192901
1238,0,0.192901
1239,0,0.192901
1240,0,0.191358
1241,0,0.191358
1242,4,0.189815
1243,4,0.188272
1244,8,0.186728
1245,4,0.185185
1246,0,0.183642
1247,0,0.182099
1248,0,0.180556
1249,4,0.182099
1250,8,0.183642
1251,12,0.185185
1252,12,0.186728
1253,12,0.188272
1254,16,0.189815
1255,12,0.188272
1256,16,0.189815
1257,16,0.191358
1258,12,0.189815
1259,16,0.188272
1260,16,0.186728
1261,20,0.188272
1262,28,0.189815
1263,32,0.191358
1264,36,0.192901
1265,40,0.194444
1266,36,0.195988
1267,40,0.194444
1268,44,0.192901
1269,44,0.194444
1270,48,0.195988
1271,44,0.197531
1272,44,0.199074
1273,44,0.197531
1274,52,0.199074
1275,56,0.200617
1276,56,0.20216
1277,56,0.200617
1278,56,0.199074
1279,48,0.197531
1280,44,0.195988
1281,40,0.194444
1282,36,0.192901
1283,28,0.191358
1284,24,0.189815
1285,24,0.188272
1286,16,0.186728
1287,20,0.188272
1288,20,0.189815
1289,16,0.191358
1290,16,0.192901
1291,12,0.194444
1292,16,0.192901
1293,12,0.191358
1294,4,0.189815
1295,8,0.188272
1296,4,0.186728
1297,0,0.185185
1298,0,0.185185
1299,0,0.183642
1300,0,0.183642
1301,4,0.185185
1302,0,0.183642
1303,0,0.182099
1304,0,0.182099
1305,0,0.182099
1306,0,0.183642
1307,0,0.183642
1308,0,0.185185
1309,4,0.183642
1310,4,0.182099
1311,12,0.183642
1312,4,0.185185
1313,0,0.183642
1314,4,0.182099
1315,4,0.182099
1316,4,0.183642
1317,4,0.185185
1318,8,0.183642
1319,0,0.182099
1320,0,0.180556
1321,0,0.180556
1322,0,0.179012
1323,0,0.179012
1324,0,0.179012
1325,0,0.177469
1326,0,0.175926
1327,0,0.177469
1328,4,0.179012
1329,12,0.180556
1330,12,0.179012
1331,12,0.180556
1332,16,0.182099
1333,20,0.183642
1334,24,0.182099
1335,20,0.180556
1336,20,0.182099
1337,20,0.180556
1338,16,0.179012
1339,12,0.177469
1340,12,0.179012
1341,8,0.177469
1342,16,0.179012
1343,16,0.177469
1344,20,0.179012
1345,20,0.177469
1346,16,0.179012
1347,8,0.177469
1348,8,0.175926
1349,12,0.174383
1350,12,0.17284
1351,12,0.174383
1352,12,0.17284
1353,12,0.171296
1354,4,0.169753
1355,0,0.16821
1356,4,0.169753
1357,0,0.16821
1358,4,0.166667
1359,4,0.165123
1360,0,0.16358
1361,0,0.16358
1362,0,0.162037
1363,4,0.160494
1364,0,0.158951
1365,0,0.158951
1366,0,0.158951
1367,0,0.160494
1368,0,0.158951
1369,0,0.160494
1370,0,0.162037
1371,0,0.162037
1372,0,0.162037
1373,0,0.162037
1374,0,0.162037
1375,0,0.162037
1376,0,0.162037
1377,0,0.16358
1378,0,0.16358
1379,0,0.16358
1380,0,0.162037
1381,0,0.16358
1382,4,0.165123
1383,8,0.166667
1384,12,0.16821
1385,16,0.169753
1386,16,0.171296
1387,16,0.17284
1388,24,0.174383
1389,28,0.17284
1390,32,0.174383
1391,28,0.17284
1392,28,0.171296
1393,28,0.169753
1394,28,0.16821
1395,36,0.166667
1396,36,0.16821
1397,32,0.166667
1398,36,0.165123
1399,32,0.16358
1400,32,0.162037
1401,24,0.16358
1402,32,0.165123
1403,28,0.16358
1404,28,0.162037
1405,28,0.16358
1406,24,0.162037
1407,28,0.160494
1408,28,0.158951
1409,24,0.160494
1410,28,0.158951
1411,28,0.157407
1412,32,0.155864
1413,28,0.157407
1414,24,0.155864
1415,24,0.157407
1416,16,0.158951
1417,20,0.160494
1418,16,0.162037
1419,16,0.16358
1420,16,0.162037
1421,8,0.160494
1422,0,0.158951
1423,0,0.160494
1424,0,0.160494
1425,0,0.160494
1426,4,0.158951
1427,8,0.160494
1428,4,0.158951
1429,0,0.157407
1430,0,0.158951
1431,0,0.158951
1432,0,0.160494
1433,0,0.160494
1434,0,0.160494
1435,0,0.160494
1436,0,0.158951
1437,0,0.157407
1438,0,0.158951
1439,0,0.157407
1440,0,0.158951
1441,0,0.157407
1442,0,0.157407
1443,0,0.155864
1444,4,0.157407
1445,0,0.155864
1446,4,0.154321
1447,0,0.152778
1448,0,0.152778
1449,0,0.154321
1450,0,0.154321
1451,0,0.155864
1452,0,0.155864
1453,0,0.157407
1454,4,0.155864
1455,4,0.157407
1456,4,0.158951
1457,4,0.157407
1458,4,0.155864
1459,0,0.157407
1460,4,0.155864
1461,0,0.154321
1462,4,0.155864
1463,0,0.154321
1464,0,0.155864
1465,0,0.157407
1466,4,0.158951
1467,0,0.160494
1468,0,0.160494
1469,4,0.162037
1470,0,0.160494
1471,4,0.162037
1472,0,0.16358
1473,0,0.162037
