iteration,bucketValue,magnetism
1487,0,0.467593
1488,0,0.469136
1489,0,0.469136
1490,0,0.469136
1491,4,0.470679
1492,0,0.472222
1493,0,0.472222
1494,0,0.472222
1495,0,0.472222
1496,0,0.472222
1497,0,0.473765
1498,0,0.473765
1499,4,0.475309
1500,0,0.473765
1501,0,0.473765
1502,0,0.473765
1503,0,0.473765
1504,0,0.475309
1505,0,0.475309
1506,0,0.475309
1507,0,0.475309
1508,0,0.473765
1509,0,0.473765
1510,0,0.473765
1511,0,0.473765
1512,0,0.473765
1513,0,0.473765
1514,0,0.473765
1515,0,0.473765
1516,0,0.472222
1517,0,0.472222
1518,0,0.472222
1519,0,0.472222
1520,4,0.473765
1521,4,0.473765
1522,4,0.473765
1523,0,0.472222
1524,0,0.470679
1525,4,0.472222
1526,4,0.472222
1527,4,0.472222
1528,4,0.472222
1529,8,0.473765
1530,12,0.475309
1531,16,0.476852
1532,12,0.475309
1533,8,0.473765
1534,8,0.472222
1535,0,0.470679
1536,4,0.472222
1537,4,0.472222
1538,12,0.473765
1539,8,0.472222
1540,4,0.470679
1541,4,0.469136
1542,0,0.467593
1543,0,0.467593
1544,8,0.469136
1545,0,0.467593
1546,0,0.467593
1547,0,0.467593
1548,0,0.466049
1549,0,0.464506
1550,0,0.464506
1551,0,0.464506
1552,0,0.464506
1553,0,0.464506
1554,0,0.464506
1555,0,0.464506
1556,0,0.464506
1557,0,0.464506
1558,0,0.464506
1559,0,0.466049
1560,0,0.466049
1561,0,0.466049
1562,0,0.466049
1563,0,0.466049
1564,0,0.466049
1565,4,0.467593
1566,4,0.466049
1567,4,0.466049
1568,4,0.466049
1569,4,0.466049
1570,8,0.467593
1571,8,0.466049
1572,12,0.467593
1573,16,0.466049
1574,16,0.464506
1575,8,0.462963
1576,0,0.46142
1577,4,0.462963
1578,8,0.46142
1579,4,0.462963
1580,8,0.464506
1581,8,0.466049
1582,0,0.464506
1583,0,0.464506
1584,0,0.464506
1585,0,0.464506
1586,0,0.464506
1587,8,0.466049
1588,4,0.464506
1589,4,0.466049
1590,0,0.464506
1591,0,0.464506
1592,0,0.464506
1593,0,0.464506
1594,0,0.464506
1595,0,0.464506
1596,4,0.462963
1597,0,0.464506
1598,0,0.466049
1599,0,0.466049
1600,0,0.466049
1601,0,0.464506
1602,0,0.462963
1603,0,0.462963
1604,0,0.462963
1605,0,0.462963
1606,0,0.462963
1607,0,0.462963
1608,0,0.46142
1609,0,0.462963
1610,0,0.462963
1611,0,0.462963
1612,4,0.464506
1613,0,0.466049
1614,0,0.466049
1615,0,0.466049
1616,0,0.466049
1617,0,0.466049
1618,0,0.467593
1619,4,0.466049
1620,4,0.467593
1621,4,0.466049
1622,0,0.464506
1623,4,0.466049
1624,0,0.464506
1625,0,0.464506
1626,0,0.464506
1627,0,0.464506
1628,0,0.466049
1629,0,0.466049
1630,0,0.466049
1631,0,0.466049
1632,0,0.466049
1633,0,0.466049
1634,0,0.466049
1635,0,0.466049
1636,0,0.466049
1637,0,0.464506
1638,0,0.464506
1639,0,0.462963
1640,0,0.462963
1641,4,0.464506
1642,8,0.466049
1643,0,0.464506
1644,0,0.464506
1645,0,0.464506
1646,0,0.464506
1647,0,0.464506
1648,0,0.466049
1649,0,0.466049
1650,0,0.464506
1651,0,0.464506
1652,0,0.462963
1653,0,0.462963
1654,0,0.46142
1655,0,0.46142
1656,8,0.462963
1657,4,0.46142
1658,4,0.46142
1659,8,0.462963
1660,12,0.464506
1661,16,0.466049
1662,20,0.467593
1663,12,0.466049
1664,8,0.464506
1665,4,0.462963
1666,0,0.464506
1667,0,0.464506
1668,0,0.466049
1669,0,0.466049
1670,0,0.466049
1671,0,0.467593
1672,0,0.467593
1673,0,0.467593
1674,0,0.467593
1675,0,0.467593
1676,0,0.467593
1677,0,0.469136
1678,0,0.467593
1679,0,0.467593
1680,0,0.467593
1681,0,0.467593
1682,0,0.467593
1683,0,0.467593
1684,0,0.467593
1685,0,0.467593
1686,0,0.467593
1687,8,0.469136
1688,8,0.467593
1689,12,0.469136
1690,4,0.467593
1691,0,0.466049
1692,8,0.467593
1693,8,0.466049
1694,0,0.464506
1695,0,0.462963
1696,0,0.462963
1697,0,0.462963
1698,0,0.46142
1699,0,0.46142
1700,4,0.459877
1701,0,0.458333
1702,0,0.458333
1703,0,0.458333
1704,4,0.459877
1705,4,0.459877
1706,4,0.46142
1707,0,0.459877
1708,0,0.459877
1709,0,0.459877
1710,0,0.46142
1711,0,0.46142
1712,4,0.462963
1713,0,0.46142
1714,0,0.46142
1715,0,0.46142
1716,0,0.46142
1717,0,0.46142
1718,0,0.46142
1719,0,0.46142
1720,4,0.462963
1721,4,0.464506
1722,4,0.466049
1723,4,0.466049
1724,4,0.466049
1725,0,0.464506
1726,0,0.462963
1727,0,0.462963
1728,0,0.462963
1729,0,0.464506
1730,0,0.464506
1731,0,0.464506
1732,0,0.462963
1733,0,0.462963
1734,0,0.462963
1735,0,0.462963
1736,0,0.462963
1737,0,0.462963
1738,0,0.462963
1739,0,0.462963
1740,0,0.462963
1741,4,0.464506
1742,4,0.462963
1743,4,0.464506
1744,4,0.464506
1745,4,0.466049
1746,8,0.464506
1747,8,0.462963
1748,0,0.46142
1749,4,0.462963
1750,4,0.462963
1751,4,0.462963
1752,8,0.464506
1753,8,0.466049
1754,16,0.467593
1755,24,0.466049
1756,16,0.464506
1757,16,0.466049
1758,12,0.464506
1759,8,0.462963
1760,0,0.46142
1761,0,0.46142
1762,0,0.46142
1763,4,0.462963
1764,8,0.46142
1765,8,0.459877
1766,8,0.46142
1767,0,0.459877
1768,0,0.459877
1769,0,0.459877
1770,0,0.459877
1771,0,0.459877
1772,0,0.459877
1773,0,0.459877
1774,8,0.46142
1775,4,0.462963
1776,4,0.464506
1777,4,0.464506
1778,4,0.462963
1779,0,0.46142
1780,4,0.462963
1781,4,0.464506
1782,4,0.466049
1783,4,0.466049
1784,0,0.464506
1785,0,0.464506
1786,4,0.462963
1787,8,0.464506
1788,16,0.466049
1789,16,0.464506
1790,12,0.462963
1791,16,0.464506
1792,16,0.462963
1793,20,0.464506
1794,16,0.462963
1795,12,0.46142
1796,12,0.459877
1797,12,0.46142
1798,4,0.462963
1799,0,0.46142
1800,0,0.46142
1801,8,0.459877
1802,4,0.46142
1803,4,0.46142
1804,4,0.462963
1805,0,0.46142
1806,0,0.462963
1807,0,0.462963
1808,4,0.46142
1809,4,0.459877
1810,8,0.46142
1811,12,0.462963
1812,12,0.46142
1813,8,0.459877
1814,4,0.458333
1815,0,0.45679
1816,0,0.45679
1817,0,0.458333
1818,0,0.45679
1819,0,0.45679
1820,0,0.45679
1821,0,0.45679
1822,0,0.458333
1823,0,0.458333
1824,0,0.458333
1825,0,0.458333
1826,4,0.459877
1827,8,0.46142
1828,0,0.459877
1829,0,0.46142
1830,0,0.46142
1831,0,0.46142
1832,0,0.46142
1833,0,0.459877
1834,0,0.459877
1835,0,0.46142
1836,8,0.462963
1837,4,0.46142
1838,4,0.46142
1839,4,0.46142
1840,4,0.46142
1841,0,0.459877
1842,0,0.459877
1843,0,0.459877
1844,0,0.459877
1845,0,0.459877
1846,0,0.46142
1847,0,0.46142
1848,0,0.459877
1849,0,0.459877
1850,0,0.459877
1851,0,0.459877
1852,0,0.459877
1853,4,0.46142
1854,4,0.46142
1855,4,0.46142
1856,0,0.459877
1857,0,0.459877
1858,0,0.459877
1859,0,0.458333
1860,0,0.458333
1861,0,0.458333
1862,0,0.458333
1863,0,0.458333
1864,0,0.458333
1865,0,0.458333
1866,0,0.459877
1867,4,0.46142
1868,4,0.46142
1869,4,0.46142
1870,0,0.459877
1871,0,0.459877
1872,0,0.458333
1873,0,0.458333
1874,0,0.459877
1875,0,0.459877
1876,0,0.459877
1877,0,0.459877
1878,4,0.458333
1879,0,0.45679
1880,0,0.45679
1881,0,0.45679
1882,0,0.45679
1883,0,0.458333
1884,0,0.458333
1885,0,0.45679
1886,0,0.458333
1887,0,0.459877
1888,0,0.459877
1889,0,0.459877
1890,0,0.459877
1891,0,0.458333
1892,0,0.458333
1893,0,0.458333
1894,0,0.458333
1895,0,0.458333
1896,0,0.458333
1897,0,0.458333
1898,0,0.458333
1899,0,0.458333
1900,8,0.459877
1901,12,0.46142
1902,8,0.459877
1903,0,0.458333
1904,0,0.458333
1905,0,0.458333
1906,0,0.458333
1907,0,0.458333
1908,0,0.45679
1909,4,0.455247
1910,4,0.455247
1911,4,0.455247
1912,4,0.455247
1913,12,0.45679
1914,8,0.455247
1915,8,0.453704
1916,0,0.45216
1917,4,0.453704
1918,4,0.45216
1919,4,0.45216
1920,4,0.453704
1921,0,0.45216
1922,0,0.45216
1923,0,0.450617
1924,0,0.450617
1925,0,0.450617
1926,0,0.450617
1927,0,0.450617
1928,4,0.45216
1929,4,0.453704
1930,0,0.45216
1931,0,0.45216
1932,0,0.45216
1933,0,0.45216
1934,0,0.45216
1935,0,0.453704
1936,0,0.453704
1937,0,0.453704
1938,0,0.45216
1939,0,0.450617
1940,0,0.450617
1941,0,0.449074
1942,0,0.450617
1943,0,0.450617
1944,0,0.450617
1945,4,0.45216
1946,4,0.45216
1947,4,0.450617
1948,4,0.449074
1949,0,0.450617
1950,0,0.450617
1951,0,0.450617
1952,0,0.449074
1953,0,0.449074
1954,0,0.449074
1955,0,0.447531
1956,0,0.447531
1957,0,0.447531
1958,0,0.447531
1959,0,0.447531
1960,0,0.447531
1961,0,0.445988
1962,0,0.445988
1963,0,0.445988
1964,0,0.445988
1965,0,0.445988
1966,0,0.445988
1967,0,0.447531
1968,0,0.447531
1969,0,0.447531
1970,8,0.449074
1971,8,0.447531
1972,8,0.449074
1973,8,0.450617
1974,4,0.449074
1975,0,0.447531
1976,0,0.445988
1977,0,0.445988
1978,0,0.445988
1979,0,0.444444
1980,0,0.444444
1981,8,0.445988
1982,4,0.444444
1983,0,0.442901
1984,0,0.444444
1985,4,0.445988
1986,4,0.445988
1987,4,0.445988
1988,4,0.445988
1989,4,0.447531
1990,0,0.445988
1991,0,0.445988
1992,0,0.445988
1993,0,0.445988
1994,0,0.445988
1995,0,0.445988
1996,0,0.445988
1997,0,0.445988
1998,8,0.447531
1999,0,0.445988
2000,4,0.444444
2001,4,0.444444
2002,4,0.445988
2003,0,0.444444
2004,0,0.442901
2005,0,0.444444
2006,0,0.442901
2007,4,0.444444
2008,12,0.442901
2009,4,0.441358
2010,0,0.439815
2011,0,0.439815
2012,0,0.439815
2013,0,0.438272
2014,4,0.439815
2015,4,0.441358
2016,4,0.441358
2017,0,0.442901
2018,0,0.441358
2019,0,0.441358
2020,4,0.442901
2021,8,0.444444
2022,8,0.442901
2023,8,0.444444
2024,16,0.445988
2025,12,0.444444
2026,4,0.442901
2027,0,0.441358
2028,0,0.441358
2029,0,0.439815
2030,8,0.441358
2031,12,0.442901
2032,12,0.444444
2033,12,0.445988
2034,8,0.447531
2035,4,0.445988
2036,0,0.444444
2037,0,0.444444
2038,0,0.444444
2039,0,0.444444
2040,0,0.445988
2041,8,0.447531
2042,4,0.445988
2043,0,0.444444
2044,0,0.444444
2045,0,0.444444
2046,0,0.444444
2047,8,0.445988
2048,0,0.444444
2049,4,0.445988
2050,0,0.447531
2051,0,0.447531
2052,0,0.447531
2053,4,0.449074
2054,0,0.447531
2055,0,0.449074
2056,0,0.449074
2057,0,0.449074
2058,0,0.447531
2059,0,0.445988
2060,0,0.445988
2061,0,0.445988
2062,0,0.445988
2063,0,0.444444
2064,0,0.444444
2065,0,0.445988
2066,0,0.445988
2067,0,0.447531
2068,0,0.445988
2069,0,0.445988
2070,0,0.445988
2071,0,0.445988
2072,0,0.445988
2073,0,0.445988
2074,0,0.444444
2075,0,0.445988
2076,0,0.445988
2077,0,0.445988
2078,0,0.445988
2079,0,0.447531
2080,0,0.447531
2081,0,0.447531
2082,0,0.445988
2083,0,0.445988
2084,0,0.444444
2085,0,0.444444
2086,0,0.444444
2087,4,0.445988
2088,4,0.447531
2089,0,0.445988
2090,4,0.447531
2091,0,0.445988
2092,0,0.445988
2093,0,0.444444
2094,8,0.445988
2095,4,0.444444
2096,8,0.445988
2097,4,0.447531
2098,4,0.449074
2099,8,0.450617
2100,0,0.449074
2101,0,0.449074
2102,0,0.447531
2103,0,0.447531
2104,0,0.445988
2105,0,0.445988
2106,0,0.444444
2107,0,0.444444
2108,0,0.444444
2109,4,0.445988
2110,0,0.444444
2111,0,0.442901
2112,8,0.444444
2113,12,0.445988
2114,8,0.444444
2115,8,0.442901
2116,0,0.441358
2117,0,0.441358
2118,4,0.442901
2119,8,0.444444
2120,4,0.442901
2121,12,0.444444
2122,4,0.445988
2123,0,0.447531
2124,0,0.447531
2125,0,0.447531
2126,4,0.449074
2127,4,0.450617
2128,4,0.450617
2129,0,0.45216
2130,0,0.45216
2131,0,0.45216
2132,0,0.450617
2133,0,0.449074
2134,0,0.449074
2135,0,0.449074
2136,0,0.449074
2137,0,0.449074
2138,0,0.449074
2139,0,0.449074
2140,0,0.449074
2141,0,0.450617
2142,0,0.450617
2143,0,0.450617
2144,0,0.450617
2145,0,0.450617
2146,0,0.450617
2147,0,0.450617
2148,0,0.450617
2149,4,0.45216
2150,4,0.45216
2151,0,0.450617
2152,0,0.450617
2153,0,0.449074
2154,0,0.447531
2155,0,0.445988
2156,0,0.444444
2157,0,0.445988
2158,0,0.445988
2159,0,0.445988
2160,0,0.445988
2161,0,0.445988
2162,0,0.444444
2163,0,0.444444
2164,0,0.442901
2165,0,0.444444
2166,0,0.444444
2167,4,0.445988
2168,4,0.444444
2169,4,0.445988
2170,0,0.444444
2171,0,0.444444
2172,4,0.442901
2173,0,0.441358
2174,0,0.441358
2175,0,0.441358
2176,0,0.439815
2177,0,0.439815
2178,0,0.439815
2179,0,0.439815
2180,0,0.439815
2181,0,0.439815
2182,0,0.439815
2183,0,0.439815
2184,4,0.441358
2185,4,0.439815
2186,4,0.439815
2187,4,0.439815
2188,4,0.439815
2189,4,0.439815
2190,0,0.438272
2191,0,0.438272
2192,0,0.438272
2193,4,0.439815
2194,4,0.439815
2195,4,0.438272
2196,4,0.436728
2197,4,0.438272
2198,4,0.436728
2199,4,0.438272
2200,0,0.436728
2201,0,0.436728
2202,0,0.436728
2203,0,0.436728
2204,0,0.435185
2205,4,0.436728
2206,4,0.438272
2207,8,0.439815
2208,0,0.438272
2209,0,0.438272
2210,0,0.438272
2211,0,0.436728
2212,8,0.438272
2213,0,0.436728
2214,8,0.438272
2215,12,0.439815
2216,4,0.438272
2217,4,0.438272
2218,0,0.436728
2219,4,0.435185
2220,8,0.436728
2221,8,0.435185
2222,0,0.433642
2223,8,0.435185
2224,12,0.436728
2225,8,0.435185
2226,8,0.436728
2227,8,0.438272
2228,4,0.436728
2229,4,0.436728
2230,4,0.436728
2231,4,0.438272
2232,4,0.438272
2233,0,0.436728
2234,0,0.438272
2235,0,0.438272
2236,4,0.436728
2237,0,0.435185
2238,0,0.435185
2239,0,0.435185
2240,0,0.435185
2241,8,0.436728
2242,4,0.435185
2243,0,0.433642
2244,0,0.433642
2245,0,0.433642
2246,0,0.433642
2247,0,0.433642
2248,0,0.433642
2249,0,0.433642
2250,0,0.433642
2251,0,0.433642
2252,0,0.433642
2253,0,0.433642
2254,4,0.435185
2255,8,0.433642
2256,8,0.435185
2257,4,0.433642
2258,4,0.432099
2259,4,0.433642
2260,4,0.433642
2261,4,0.435185
2262,0,0.433642
2263,0,0.433642
2264,0,0.433642
2265,4,0.435185
2266,8,0.433642
2267,12,0.435185
2268,16,0.436728
2269,12,0.438272
2270,16,0.439815
2271,8,0.438272
2272,0,0.436728
2273,0,0.438272
2274,0,0.436728
2275,0,0.436728
2276,0,0.436728
2277,4,0.435185
2278,4,0.436728
2279,4,0.438272
2280,4,0.438272
2281,4,0.436728
2282,0,0.435185
2283,4,0.436728
2284,4,0.436728
2285,0,0.435185
2286,0,0.435185
2287,0,0.435185
2288,0,0.435185
2289,0,0.435185
2290,0,0.436728
2291,0,0.436728
2292,0,0.438272
2293,0,0.438272
2294,0,0.438272
2295,0,0.438272
2296,0,0.438272
2297,0,0.439815
2298,0,0.439815
2299,0,0.441358
2300,0,0.441358
2301,0,0.441358
2302,8,0.442901
2303,4,0.441358
2304,12,0.439815
2305,8,0.438272
2306,4,0.436728
2307,12,0.438272
2308,12,0.439815
2309,8,0.438272
2310,8,0.439815
2311,12,0.438272
2312,4,0.436728
2313,4,0.438272
2314,4,0.436728
2315,4,0.435185
2316,0,0.433642
2317,4,0.435185
2318,4,0.435185
2319,0,0.433642
2320,0,0.433642
2321,4,0.432099
2322,4,0.433642
2323,8,0.432099
2324,0,0.430556
2325,4,0.432099
2326,8,0.433642
2327,4,0.432099
2328,0,0.430556
2329,0,0.430556
2330,0,0.430556
2331,0,0.430556
2332,0,0.432099
2333,0,0.432099
2334,0,0.433642
2335,0,0.432099
2336,8,0.433642
2337,4,0.432099
2338,4,0.432099
2339,4,0.433642
2340,4,0.432099
2341,4,0.432099
2342,4,0.430556
2343,4,0.430556
2344,4,0.430556
2345,4,0.429012
2346,4,0.429012
2347,0,0.427469
2348,0,0.427469
2349,0,0.427469
2350,0,0.427469
2351,0,0.427469
2352,0,0.427469
2353,0,0.427469
2354,0,0.427469
2355,4,0.429012
2356,0,0.427469
2357,0,0.429012
2358,0,0.429012
2359,0,0.429012
2360,0,0.429012
2361,0,0.430556
2362,0,0.430556
2363,4,0.432099
2364,4,0.432099
2365,0,0.430556
2366,0,0.430556
2367,0,0.432099
2368,0,0.432099
2369,8,0.433642
2370,4,0.432099
2371,12,0.433642
2372,4,0.432099
2373,4,0.430556
2374,0,0.429012
2375,0,0.430556
2376,0,0.430556
2377,0,0.430556
2378,0,0.432099
2379,0,0.433642
2380,0,0.433642
2381,0,0.433642
2382,0,0.435185
2383,0,0.435185
2384,8,0.436728
2385,12,0.435185
2386,20,0.436728
2387,12,0.438272
2388,16,0.439815
2389,8,0.438272
2390,4,0.436728
2391,4,0.436728
2392,0,0.435185
2393,0,0.435185
2394,0,0.435185
2395,0,0.435185
2396,0,0.436728
2397,0,0.435185
2398,0,0.435185
2399,0,0.436728
2400,0,0.436728
2401,0,0.436728
2402,0,0.436728
2403,0,0.438272
2404,0,0.438272
2405,0,0.438272
2406,0,0.438272
2407,0,0.436728
2408,0,0.435185
2409,0,0.435185
2410,4,0.433642
2411,8,0.435185
2412,0,0.433642
2413,0,0.433642
2414,4,0.435185
2415,4,0.435185
2416,0,0.433642
2417,8,0.435185
2418,0,0.433642
2419,0,0.433642
2420,0,0.435185
2421,0,0.436728
2422,0,0.436728
2423,0,0.436728
2424,0,0.436728
2425,0,0.436728
2426,0,0.436728
2427,0,0.436728
2428,0,0.436728
2429,0,0.436728
2430,4,0.435185
2431,4,0.436728
2432,4,0.436728
2433,0,0.435185
2434,0,0.435185
2435,0,0.435185
2436,0,0.435185
2437,0,0.435185
2438,0,0.435185
2439,0,0.435185
2440,0,0.435185
2441,0,0.433642
2442,0,0.433642
2443,0,0.433642
2444,0,0.435185
2445,0,0.435185
2446,4,0.433642
2447,0,0.432099
2448,0,0.432099
2449,0,0.432099
2450,4,0.430556
2451,4,0.429012
2452,0,0.427469
2453,0,0.427469
2454,0,0.427469
2455,0,0.427469
2456,0,0.427469
2457,0,0.427469
2458,0,0.425926
2459,4,0.427469
2460,4,0.429012
2461,4,0.429012
2462,12,0.430556
2463,12,0.432099
2464,20,0.433642
2465,12,0.432099
2466,16,0.433642
2467,12,0.432099
2468,4,0.430556
2469,4,0.429012
2470,4,0.430556
2471,0,0.429012
2472,0,0.429012
2473,0,0.427469
2474,4,0.425926
2475,4,0.425926
2476,0,0.424383
2477,0,0.424383
2478,0,0.42284
2479,0,0.42284
2480,4,0.421296
2481,4,0.419753
2482,0,0.41821
2483,0,0.41821
2484,0,0.41821
2485,0,0.41821
2486,0,0.41821
2487,0,0.41821
2488,0,0.41821
2489,0,0.416667
2490,0,0.416667
2491,0,0.416667
2492,4,0.41821
2493,4,0.41821
2494,4,0.416667
2495,0,0.41821
2496,0,0.419753
2497,0,0.419753
2498,0,0.41821
2499,0,0.41821
2500,0,0.41821
2501,0,0.41821
2502,0,0.41821
2503,0,0.41821
2504,0,0.41821
2505,0,0.41821
2506,4,0.419753
2507,0,0.41821
2508,0,0.41821
2509,0,0.419753
2510,0,0.419753
2511,0,0.419753
2512,0,0.419753
2513,0,0.419753
2514,0,0.419753
2515,0,0.421296
2516,0,0.421296
2517,0,0.421296
2518,0,0.421296
2519,0,0.421296
2520,0,0.421296
2521,0,0.421296
2522,0,0.419753
2523,0,0.419753
2524,0,0.421296
2525,0,0.421296
2526,0,0.421296
2527,0,0.419753
2528,0,0.419753
2529,0,0.419753
2530,0,0.41821
2531,0,0.41821
2532,0,0.41821
2533,0,0.41821
2534,0,0.41821
2535,0,0.416667
2536,0,0.416667
2537,4,0.41821
2538,4,0.41821
2539,4,0.41821
2540,4,0.419753
2541,4,0.41821
2542,12,0.419753
2543,8,0.421296
2544,0,0.419753
2545,0,0.419753
2546,0,0.419753
2547,4,0.41821
2548,0,0.416667
2549,0,0.416667
2550,4,0.41821
2551,8,0.419753
2552,0,0.421296
2553,8,0.42284
2554,8,0.424383
2555,4,0.42284
2556,8,0.424383
2557,4,0.42284
2558,4,0.42284
2559,0,0.421296
2560,0,0.421296
2561,0,0.419753
2562,0,0.419753
2563,0,0.419753
2564,0,0.419753
2565,0,0.419753
2566,0,0.41821
2567,0,0.419753
2568,0,0.419753
2569,4,0.421296
2570,4,0.421296
2571,4,0.42284
2572,8,0.424383
2573,4,0.425926
2574,0,0.424383
2575,8,0.425926
2576,4,0.424383
2577,4,0.425926
2578,4,0.425926
2579,8,0.427469
2580,0,0.425926
2581,0,0.425926
2582,0,0.425926
2583,0,0.425926
2584,0,0.425926
2585,4,0.427469
2586,0,0.425926
2587,0,0.425926
2588,0,0.425926
2589,0,0.425926
2590,0,0.425926
2591,0,0.425926
2592,0,0.424383
2593,0,0.425926
2594,4,0.424383
2595,4,0.42284
2596,4,0.42284
2597,4,0.42284
2598,0,0.421296
2599,0,0.421296
2600,0,0.421296
2601,0,0.421296
2602,0,0.421296
2603,4,0.419753
2604,8,0.421296
2605,0,0.419753
2606,0,0.419753
2607,0,0.419753
2608,0,0.419753
2609,0,0.421296
2610,0,0.421296
2611,0,0.419753
2612,0,0.41821
2613,0,0.41821
2614,0,0.41821
2615,0,0.41821
2616,0,0.416667
2617,0,0.416667
2618,0,0.415123
2619,0,0.415123
2620,0,0.415123
2621,0,0.415123
2622,0,0.416667
2623,0,0.41821
2624,0,0.41821
2625,8,0.419753
2626,12,0.421296
2627,12,0.42284
2628,8,0.424383
2629,4,0.42284
2630,4,0.42284
2631,4,0.421296
2632,4,0.419753
2633,0,0.41821
2634,8,0.419753
2635,8,0.421296
2636,12,0.419753
2637,8,0.41821
2638,4,0.419753
2639,0,0.41821
2640,0,0.41821
2641,0,0.41821
2642,0,0.419753
2643,0,0.419753
2644,0,0.419753
2645,0,0.419753
2646,4,0.41821
2647,4,0.41821
2648,0,0.416667
2649,0,0.415123
2650,0,0.415123
2651,0,0.415123
2652,0,0.416667
2653,0,0.41821
2654,0,0.41821
2655,0,0.41821
2656,0,0.41821
2657,0,0.416667
2658,0,0.416667
2659,0,0.416667
2660,0,0.415123
2661,0,0.415123
2662,0,0.415123
2663,0,0.41358
2664,0,0.41358
2665,0,0.41358
2666,0,0.41358
2667,0,0.41358
2668,0,0.41358
2669,0,0.41358
2670,0,0.412037
2671,0,0.412037
2672,0,0.412037
2673,0,0.41358
2674,0,0.41358
2675,0,0.41358
2676,0,0.412037
2677,0,0.41358
2678,0,0.41358
2679,0,0.41358
2680,0,0.415123
2681,0,0.415123
2682,0,0.415123
2683,0,0.415123
2684,0,0.416667
2685,4,0.41821
2686,0,0.416667
2687,0,0.416667
2688,0,0.415123
2689,4,0.416667
2690,8,0.41821
2691,0,0.416667
2692,4,0.415123
2693,8,0.416667
2694,4,0.415123
2695,0,0.41358
2696,0,0.41358
2697,0,0.41358
2698,4,0.412037
2699,4,0.412037
2700,0,0.410494
2701,0,0.410494
2702,0,0.410494
2703,0,0.410494
2704,0,0.410494
2705,4,0.408951
2706,4,0.407407
2707,4,0.407407
2708,0,0.405864
2709,0,0.407407
2710,0,0.407407
2711,0,0.407407
2712,0,0.405864
2713,0,0.405864
2714,0,0.405864
2715,0,0.405864
2716,0,0.405864
2717,0,0.405864
2718,4,0.407407
2719,4,0.407407
2720,0,0.405864
2721,0,0.407407
2722,0,0.407407
2723,0,0.407407
2724,0,0.407407
2725,0,0.407407
2726,0,0.407407
2727,8,0.405864
2728,4,0.404321
2729,0,0.402778
2730,4,0.404321
2731,4,0.404321
2732,4,0.404321
2733,0,0.402778
2734,8,0.404321
2735,4,0.402778
2736,4,0.402778
2737,0,0.401235
2738,0,0.401235
2739,0,0.401235
2740,0,0.399691
2741,0,0.399691
2742,0,0.399691
2743,0,0.399691
2744,0,0.401235
2745,0,0.401235
2746,4,0.402778
2747,0,0.401235
2748,0,0.401235
2749,0,0.399691
2750,0,0.399691
2751,0,0.399691
2752,0,0.401235
2753,0,0.401235
2754,0,0.401235
2755,0,0.399691
2756,0,0.398148
2757,0,0.398148
2758,0,0.399691
2759,8,0.401235
2760,4,0.399691
2761,4,0.399691
2762,0,0.401235
2763,0,0.401235
2764,0,0.401235
2765,0,0.401235
2766,4,0.402778
2767,4,0.404321
2768,8,0.405864
2769,4,0.404321
2770,4,0.404321
2771,0,0.402778
2772,4,0.404321
2773,4,0.405864
2774,4,0.405864
2775,0,0.407407
2776,0,0.407407
2777,0,0.407407
2778,0,0.407407
2779,0,0.407407
2780,0,0.405864
2781,0,0.405864
2782,0,0.404321
2783,0,0.404321
2784,0,0.404321
2785,0,0.404321
2786,0,0.404321
2787,0,0.404321
2788,0,0.405864
2789,0,0.404321
2790,0,0.402778
2791,0,0.402778
2792,0,0.404321
2793,0,0.404321
2794,0,0.404321
2795,0,0.404321
2796,0,0.404321
2797,0,0.402778
2798,0,0.401235
2799,0,0.401235
2800,0,0.402778
2801,0,0.402778
2802,0,0.402778
2803,0,0.402778
2804,0,0.404321
2805,0,0.404321
2806,0,0.402778
2807,0,0.402778
2808,0,0.401235
2809,0,0.402778
2810,4,0.404321
2811,4,0.402778
2812,4,0.402778
2813,0,0.401235
2814,0,0.401235
2815,0,0.401235
2816,0,0.401235
2817,0,0.402778
2818,0,0.401235
2819,0,0.402778
2820,0,0.404321
2821,0,0.404321
2822,4,0.402778
2823,0,0.404321
2824,0,0.404321
2825,4,0.402778
2826,8,0.401235
2827,4,0.402778
2828,4,0.402778
2829,4,0.401235
2830,4,0.402778
2831,8,0.401235
2832,0,0.399691
2833,0,0.401235
2834,0,0.401235
2835,0,0.401235
2836,0,0.401235
2837,8,0.402778
2838,4,0.401235
2839,8,0.399691
2840,12,0.401235
2841,4,0.399691
2842,4,0.401235
2843,8,0.402778
2844,4,0.401235
2845,0,0.399691
2846,0,0.399691
2847,0,0.399691
2848,0,0.399691
2849,4,0.401235
2850,0,0.399691
2851,0,0.399691
2852,0,0.401235
2853,0,0.401235
2854,0,0.401235
2855,0,0.401235
2856,0,0.401235
2857,0,0.401235
2858,0,0.401235
2859,0,0.401235
2860,0,0.401235
2861,0,0.401235
2862,0,0.401235
2863,8,0.402778
2864,4,0.401235
2865,4,0.402778
2866,0,0.401235
2867,4,0.399691
2868,4,0.399691
2869,12,0.401235
2870,12,0.402778
2871,12,0.401235
2872,16,0.402778
2873,20,0.404321
2874,12,0.402778
2875,8,0.401235
2876,4,0.399691
2877,4,0.401235
2878,4,0.401235
2879,0,0.399691
2880,0,0.399691
2881,0,0.399691
2882,0,0.399691
2883,0,0.401235
2884,4,0.402778
